date,Q1,Q2,Q3,Q4,Q5,horizon
2001-08-14,,,,,,1
2001-08-15,,,,,,1
2001-08-16,,,,,,1
2001-08-17,,,,,,1
2001-08-20,,,,,,1
2001-08-21,,,,,,1
2001-08-22,,,,,,1
2001-08-23,,,,,,1
2001-08-24,,,,,,1
2001-08-27,,,,,,1
2001-08-28,,,,,,1
2001-08-29,,,,,,1
2001-08-30,,,,,,1
2001-08-31,,,,,,1
2001-09-04,,,,,,1
2001-09-05,,,,,,1
2001-09-06,,,,,,1
2001-09-07,,,,,,1
2001-09-10,,,,,,1
2001-09-17,,,,,,1
2001-09-18,,,,,,1
2001-09-19,,,,,,1
2001-09-20,,,,,,1
2001-09-21,,,,,,1
2001-09-24,,,,,,1
2001-09-25,,,,,,1
2001-09-26,,,,,,1
2001-09-27,,,,,,1
2001-09-28,,,,,,1
2001-10-01,,,,,,1
2001-10-02,,,,,,1
2001-10-03,,,,,,1
2001-10-04,,,,,,1
2001-10-05,,,,,,1
2001-10-08,,,,,,1
2001-10-09,,,,,,1
2001-10-10,,,,,,1
2001-10-11,,,,,,1
2001-10-12,,,,,,1
2001-10-15,,,,,,1
2001-10-16,,,,,,1
2001-10-17,,,,,,1
2001-10-18,,,,,,1
2001-10-19,,,,,,1
2001-10-22,,,,,,1
2001-10-23,,,,,,1
2001-10-24,,,,,,1
2001-10-25,,,,,,1
2001-10-26,,,,,,1
2001-10-29,,,,,,1
2001-10-30,,,,,,1
2001-10-31,,,,,,1
2001-11-01,,,,,,1
2001-11-02,,,,,,1
2001-11-05,,,,,,1
2001-11-06,,,,,,1
2001-11-07,,,,,,1
2001-11-08,,,,,,1
2001-11-09,,,,,,1
2001-11-12,,,,,,1
2001-11-13,,,,,,1
2001-11-14,,,,,,1
2001-11-15,,,,,,1
2001-11-16,,,,,,1
2001-11-19,,,,,,1
2001-11-20,,,,,,1
2001-11-21,,,,,,1
2001-11-23,,,,,,1
2001-11-26,,,,,,1
2001-11-27,,,,,,1
2001-11-28,,,,,,1
2001-11-29,,,,,,1
2001-11-30,,,,,,1
2001-12-03,,,,,,1
2001-12-04,,,,,,1
2001-12-05,,,,,,1
2001-12-06,,,,,,1
2001-12-07,,,,,,1
2001-12-10,,,,,,1
2001-12-11,,,,,,1
2001-12-12,,,,,,1
2001-12-13,,,,,,1
2001-12-14,,,,,,1
2001-12-17,,,,,,1
2001-12-18,,,,,,1
2001-12-19,,,,,,1
2001-12-20,,,,,,1
2001-12-21,,,,,,1
2001-12-24,,,,,,1
2001-12-26,,,,,,1
2001-12-27,,,,,,1
2001-12-28,,,,,,1
2001-12-31,,,,,,1
2002-01-02,,,,,,1
2002-01-03,,,,,,1
2002-01-04,,,,,,1
2002-01-07,,,,,,1
2002-01-08,,,,,,1
2002-01-09,,,,,,1
2002-01-10,,,,,,1
2002-01-11,,,,,,1
2002-01-14,,,,,,1
2002-01-15,,,,,,1
2002-01-16,,,,,,1
2002-01-17,,,,,,1
2002-01-18,,,,,,1
2002-01-22,,,,,,1
2002-01-23,,,,,,1
2002-01-24,,,,,,1
2002-01-25,,,,,,1
2002-01-28,,,,,,1
2002-01-29,,,,,,1
2002-01-30,,,,,,1
2002-01-31,,,,,,1
2002-02-01,,,,,,1
2002-02-04,-0.024467886200323447,-0.008159169319824891,-0.006123373026901962,-0.006659949110585135,-0.009596930084445131,1
2002-02-05,-0.017449182150482145,-0.01040571214414183,-0.009688564549371248,-0.010755300508769522,-0.01752803260004304,1
2002-02-06,-0.005967925740730559,-0.006252656592938756,-0.01209783658157885,-0.011712448342765,-0.012012952551050038,1
2002-02-07,0.02441205766538328,0.018398635590912565,0.014897312933764402,0.015591571689023151,0.01719369867936802,1
2002-02-08,0.020541898134748708,0.016702357046494185,0.01692821977361739,0.015973145266951115,0.0188659167366531,1
2002-02-11,-0.006051916135442779,-0.002922509419991186,-0.002514281136447073,-0.0031188245455285755,-0.0010860869253516872,1
2002-02-12,0.007968206867800282,0.009212248348553016,0.011096284041758466,0.010243623344285161,0.010964997848973057,1
2002-02-13,-0.012730900817572348,-0.0051666667177568334,-0.005445338152523867,-0.006437868824634367,-0.013202988937227676,1
2002-02-14,-0.012419235210678156,-0.007403870811843765,-0.003050231147027091,-0.005099871362520751,-0.013192163260644405,1
2002-02-15,-0.031353452627960667,-0.016984361874901804,-0.015812934110573048,-0.021491237220167828,-0.029024542365091714,1
2002-02-19,0.011230815430599277,0.008731012436733604,0.013485258929618008,0.010262370261996999,0.014513706086423241,1
2002-02-20,-0.021465746021946036,-0.011437682132714249,-0.013328267667124217,-0.014320987075314194,-0.02623691913348463,1
2002-02-21,0.0063857577524491956,0.01245427679507498,0.008222630032246514,0.01072303500035588,0.003325213982513736,1
2002-02-22,0.01721177288691231,0.015403293464870224,0.01506927054655474,0.019022462759257546,0.016075573868453975,1
2002-02-25,0.011545986125911435,0.008581057591087338,0.006782930940603833,0.004254862820849631,0.010425897091813113,1
2002-02-26,0.006717468450701376,-0.001484462229449719,0.0018888280483480373,0.002708164329321003,0.0034115635548860944,1
2002-02-27,-0.010063603036254413,-0.00412508686485438,-0.006405226937709224,-0.008463070517887968,-0.014114451585591806,1
2002-02-28,0.027524101229632468,0.023029996359144225,0.022938789200822846,0.028373932409510826,0.03249549574757274,1
2002-03-01,0.042495072726055245,0.03189307690983243,0.029124609211267416,0.03143710899218582,0.03820166817972789,1
2002-03-04,0.012256893909907996,-0.0005926990792063669,-0.005486049821147201,-0.0035895026907036567,0.00028139348267515354,1
2002-03-05,0.03370912450300692,0.014260346187169301,0.017947711510157033,0.011647064596002907,0.009961349625450937,1
2002-03-06,0.009271031607029464,0.00405191049356737,0.0021185559039785537,0.0018705947700390366,0.00034775748458570096,1
2002-03-07,0.024661330974947653,0.010303669659456697,0.007056598222941605,0.012145378384488733,0.016318543379925148,1
2002-03-08,0.012048930630428549,0.0049459905270186864,0.00271740939638755,-0.0010370465982477424,0.004071356909324605,1
2002-03-11,-0.013682431730134005,-0.0035449196795045235,-0.0033493167090395503,-0.006716432618977715,-0.007097103219473948,1
2002-03-12,-0.019026345265432162,-0.01306215067908424,-0.010566897285346932,-0.0109420415811797,-0.013666950013842187,1
2002-03-13,-0.0021175203937033272,-0.0001578985450848197,0.0017577970200790634,0.0024793155090201595,-0.0023386746916224015,1
2002-03-14,-0.0006482409176359928,0.00562899877312649,0.0036264675504049442,0.005177386122221766,0.0027595113375652376,1
2002-03-15,0.00934752582618894,0.008279990760246296,0.005034428247949673,0.0033825562413582044,0.009578030081137976,1
2002-03-18,0.0015284120730461224,0.005945413277309657,0.005543860620591106,0.00394764832118175,0.003156029377305891,1
2002-03-19,-0.01663098678279156,-0.013856123241668523,-0.009257089825253919,-0.012761877870334903,-0.01637726339347777,1
2002-03-20,0.015795083121684473,0.006163572522297383,0.007717875828630946,0.006604200830624905,0.013696159827582724,1
2002-03-21,-0.01091885323884976,-0.006086691252629363,-0.006755621075568579,-0.005155489235213728,-0.004265000732239213,1
2002-03-22,-0.019260512303843312,-0.012185420468918785,-0.010857295149168125,-0.014221260025255575,-0.016579900834976558,1
2002-03-25,0.002637544653975211,0.009834288486257834,0.010749980636768703,0.012001079592536016,0.004699523587274062,1
2002-03-26,0.010716016597618018,0.00958482629727402,0.008864842292157508,0.007912159261062637,0.01131120578848844,1
2002-03-27,0.009018507943682403,0.004114150247488206,0.0012257436437942918,0.006090537300143273,0.009936931283898885,1
2002-03-28,0.00011858049915415286,-0.0039182153233600385,-0.004203521844851728,-0.002354553187979725,-0.006592598235089357,1
2002-04-01,-0.015418226360614035,-0.007802157884228442,-0.0076785888631038315,-0.014341400518372639,-0.02154434601929415,1
2002-04-02,-0.016555955014592515,-0.01352737122086098,-0.010855460689458776,-0.009767478471164527,-0.012436432740804125,1
2002-04-03,0.00494257139095148,0.0016304048258719236,-6.838332026416115e-05,0.004893672672556846,-0.00022571479093832814,1
2002-04-04,-0.009896255444844348,0.00010579282235662092,-0.0008357094923142905,-0.001006484992357908,-0.0017918579956515985,1
2002-04-05,0.008838925137710523,0.009548089239882167,0.009926744844496528,0.009952552933375129,0.00889153049598846,1
2002-04-08,-0.005848991445200526,-0.00227935843648672,9.773072672664443e-05,-0.005507824425196895,-0.010829178197767571,1
2002-04-09,0.010986222042711833,0.014080233086129566,0.013259974423704551,0.012852285821230502,0.011394639576437816,1
2002-04-10,-0.022982335822546225,-0.017690691793627686,-0.012783890370259553,-0.016354950457949432,-0.01961395692017634,1
2002-04-11,0.014123559802454512,0.014074338321114785,0.01257755081384669,0.014872026517139066,0.02910015048860396,1
2002-04-12,-0.0017336799287969592,-0.0017636415827296567,-0.00224244235560604,-0.001109298122766814,-0.0008799315012087447,1
2002-04-15,0.04493049005817027,0.021018501148328903,0.020868428700973482,0.021854353836773754,0.03210116821616248,1
2002-04-16,0.0044281875236952635,-0.0036683231274459273,-0.0027374648945926216,-0.0027087512719531507,-0.009355126939703187,1
2002-04-17,-0.005385405184759384,-0.005604772562051598,-0.004985112417144472,-0.0056497866044330596,-0.00235114170007439,1
2002-04-18,-0.005573678078161572,0.002997718964597184,-0.0014931301647913482,-0.0005099017275109395,-0.0031112613382641555,1
2002-04-19,-0.0236747543875708,-0.011814064844888903,-0.010013370059592162,-0.013484597987499004,-0.019767957550292693,1
2002-04-22,-0.0021758679179522656,0.0003243500592003785,-0.002973961176597545,-0.0009098013864764637,-0.008475260721195255,1
2002-04-23,-0.012527341832689779,-0.007562662372438089,-0.008501616146470863,-0.010657011834048817,-0.005303614211374869,1
2002-04-24,-0.005465726969613605,0.0025087592176765757,0.003555500107515385,0.002830944076639952,-0.0023812161565403603,1
2002-04-25,-0.02153565434693148,-0.01609600211035112,-0.010579589481297304,-0.013772412502114719,-0.018973925827660183,1
2002-04-26,-0.017327791224616335,-0.007594466093031828,-0.002037868620015673,-0.005164206693961841,-0.013944337161276292,1
2002-04-29,0.01414911227749147,0.0124420040130983,0.014434497287680459,0.01907432472594203,0.023483952240952226,1
2002-04-30,-0.0060794552346426734,0.00036090993551108106,0.0021874627545567173,-0.001536757855922984,-0.005312289721986141,1
2002-05-01,-0.007776528429289277,0.002160620245881357,0.004045672549359708,-0.001182443010797142,-0.006800944075479773,1
2002-05-02,-0.008621963203113191,-0.006581586575024485,-0.00387068156110394,-0.0031800585444343244,-0.008992328572746497,1
2002-05-03,-0.029162897504208484,-0.019040500236966237,-0.019732350791192125,-0.01981872753219331,-0.023450461169102394,1
2002-05-06,-0.013507838127894967,-0.00801368285107993,-0.0055059647284210625,-0.0034443578810799684,-0.011280362033276444,1
2002-05-07,0.05307120473301057,0.02667344172057023,0.03357628290776193,0.034553352144743844,0.05922011017593927,1
2002-05-08,-0.019157629466662867,-0.01210044456159623,-0.016679390881431208,-0.012219726848666634,-0.022028980812951893,1
2002-05-09,-0.022161120473292148,-0.014058784020067942,-0.012810646962338003,-0.013860930016887799,-0.024902796575032846,1
2002-05-10,0.01656517881622671,0.01403421704264172,0.016515267497951708,0.016111276652894475,0.02201002712276284,1
2002-05-13,0.03470399884599993,0.026215489252594825,0.026741535917309107,0.029696135476371312,0.04123943879154904,1
2002-05-14,0.0004074853735022263,0.0005312039330869166,-0.000641657286767036,0.0008330036193891976,-0.0007475702616931073,1
2002-05-15,0.0011433940733716207,-0.004877998082623376,-0.00808325983202772,-0.006727264676139018,-0.010446997223581474,1
2002-05-16,0.0022598054150267436,0.0042946165422020005,0.0011251222080194956,0.0008781625296880965,0.00510803680736996,1
2002-05-17,-0.01103975617983166,-0.01169928514833651,-0.011338322143541064,-0.011665475252709391,-0.01704232464139256,1
2002-05-20,-0.021341492915984348,-0.014156103697154527,-0.0159998303330882,-0.013852072457798377,-0.0220019435301052,1
2002-05-21,0.00012111938151847537,-0.0010576955770862915,-0.001262395517374693,-0.0007479916605564458,-0.003599895349590653,1
2002-05-22,0.011367832140362601,0.011364417558196815,0.010308270508304346,0.009588743120446127,0.014627855130974018,1
2002-05-23,-0.012210527905848183,-0.010856044848504018,-0.01307824954233401,-0.013339457240257752,-0.013592332743784637,1
2002-05-24,-0.007651174846621948,-0.0069859964581345186,-0.005559423500216901,-0.005610802879213129,-0.0072372830249206824,1
2002-05-28,-0.017253797429308153,-0.009263978700816787,-0.011362441464766029,-0.010928650483041055,-0.013360398876511019,1
2002-05-29,-0.006519646918595252,-0.004466038141633823,-0.005804339900649994,-0.002789033958846111,-0.0006475836194308779,1
2002-05-30,-0.005988475210032211,0.005777419949284401,0.0010835286013338103,0.002214154113598641,0.0022927389476752095,1
2002-05-31,-0.04001859513480402,-0.026428813525664792,-0.02905234295338877,-0.029056674756691984,-0.031939025918213654,1
2002-06-03,0.00023698915616984453,-0.0019382226703477565,0.00026517673528557315,0.00025776072847718434,-0.0009582435476129862,1
2002-06-04,-0.0006978051307017152,0.003455334688651653,0.001849154840655553,0.002540671044225013,0.006780830587936762,1
2002-06-05,-0.04008341975349314,-0.020882679523506906,-0.017825096619971784,-0.02143949211212902,-0.02124098116494496,1
2002-06-06,0.006666144197437749,0.008506297210756141,0.0066243542357242845,0.005272311735857107,0.010034791563097174,1
2002-06-07,-0.008958940876053737,-0.000522871745256897,-0.0022183348577995937,-0.0019028665949184212,-0.0022920518198877226,1
2002-06-10,-0.022734421951895952,-0.014758504709863878,-0.01891069192462127,-0.018188760883768935,-0.0174824713764518,1
2002-06-11,-0.005832400018849264,0.0007441146011811016,0.002892968031990212,-0.0005513249427302035,-0.004425232216644641,1
2002-06-12,-0.011589367964605956,-0.01199954562431165,-0.013237030259549771,-0.018003787020676076,-0.01429203512491118,1
2002-06-13,-0.003443566723039899,-0.0017735688897643762,-0.0016633865043049459,0.004126519504730789,-0.0006050587869247644,1
2002-06-14,0.03169572036656195,0.025971077825186276,0.024385163754801632,0.028712219876543942,0.031263227360909106,1
2002-06-17,-0.009913356532174091,-0.0008228495417239698,-0.003372035686739485,-0.002484319262925315,-0.0037941477645171426,1
2002-06-18,-0.027488905617433772,-0.0151137506771721,-0.0169668081473082,-0.01813027753088232,-0.022658342149268377,1
2002-06-19,-0.020226449673688387,-0.008931011479022399,-0.01013522738183653,-0.01052549384731472,-0.020925065045109794,1
2002-06-20,-0.009726092679679265,-0.009015261931256768,-0.0034394784194100524,-0.00470849624430942,-0.015303004658886036,1
2002-06-21,0.0017810294351843067,-0.004978334720681006,0.0009991099495443151,-0.0030796654116332037,0.003060706219710122,1
2002-06-24,-0.025945996152255704,-0.014702387565279126,-0.016332483266970753,-0.01744163249188064,-0.026939753268441727,1
2002-06-25,-0.017969902732775867,-0.006239494337746897,0.002994419375367456,-0.002078785331393068,0.0006632229983681125,1
2002-06-26,0.026102404470569465,0.01547301166604705,0.013663498851293355,0.012399543568653587,0.022761767728730765,1
2002-06-27,0.01757754074877887,0.01159699601293403,0.006465542200945731,0.00881705128099497,0.01898393913140612,1
2002-06-28,-0.04186961185832482,-0.02304330619357136,-0.023956036154887412,-0.026195273936783395,-0.037727963629152,1
2002-07-01,-0.04482977526832334,-0.03101553947735896,-0.02759038146476763,-0.0346079615260776,-0.038066164113921074,1
2002-07-02,0.005117714578424058,-0.002850000007713547,-0.00044774491395782644,-0.002683985659122472,0.005353755513390403,1
2002-07-03,0.04788399077993986,0.03611127336302416,0.036001530659829147,0.03628757640635845,0.03939159806578552,1
2002-07-05,-0.02528218886671135,-0.018796252361746653,-0.01456899691703529,-0.01730157823816613,-0.021486120026004536,1
2002-07-08,-0.01588291234046874,-0.01867483682862036,-0.01358456182769572,-0.017657766385887976,-0.02093499478571082,1
2002-07-09,-0.026135548647859778,-0.028312483434745746,-0.021917223721732996,-0.023742763941053787,-0.021620799213825693,1
2002-07-10,0.010086767805622137,-0.004729140691477699,-0.004337755312255906,-0.0027744275301004083,-0.002890037448486102,1
2002-07-11,-0.001956997843146972,-0.006887847971767155,-0.006734266354188219,-0.00397351389302513,-0.002396040699542828,1
2002-07-12,0.0023322160332292295,-0.009979997988447871,-0.006419262852824416,-0.007511599833616357,-0.009479789888200398,1
2002-07-15,0.003849320427225835,-0.010349921897260094,-0.012896194020271022,-0.012001527346559933,-0.003408613238473242,1
2002-07-16,0.007458045985720387,-0.0009437686605994423,0.00479871753149868,-0.0009179363224148256,0.004733150953260851,1
2002-07-17,-0.034992610948306586,-0.030532417084260435,-0.021107173848820777,-0.02663534600258666,-0.030051320448245513,1
2002-07-18,-0.03832608430768866,-0.02866519310271743,-0.034182519016923575,-0.03006051758081587,-0.028452817963440628,1
2002-07-19,-0.02340102745687565,-0.024084452189056013,-0.02632635219120581,-0.027496747004769204,-0.027855175933332883,1
2002-07-22,-0.05220080118515783,-0.03354152400782491,-0.032220148223610155,-0.03671347926879236,-0.029977461035309648,1
2002-07-23,0.03743973287339678,0.04163836473469496,0.04827725074476651,0.040431714173045544,0.050691089127598954,1
2002-07-24,-0.03646735985199275,-0.016448126458606407,-0.005377098806030752,-0.0028659783324752035,-0.016325159875262688,1
2002-07-25,0.007449774843610828,0.0075101073787337954,0.006533037870825558,0.004498664881731483,0.008951948630428128,1
2002-07-26,0.06494757706991408,0.05609637376580654,0.05355480771308807,0.05239732326202768,0.05937882455647831,1
2002-07-29,0.002508191956113635,-0.0005516278618830676,0.0018291823591606363,0.005871794865962123,0.010345976833182616,1
2002-07-30,-0.03611782272036187,-0.01855832432387306,-0.014642252218718838,-0.017282955219491393,-0.023351711505117792,1
2002-07-31,-0.024799918147756374,-0.016975755791011817,-0.020084343524727977,-0.0155809222979513,-0.020763871608126115,1
2002-08-01,-0.03977399929925158,-0.03580748446813626,-0.03423045714953696,-0.0394378741124935,-0.036648008654818626,1
2002-08-02,-0.03617709151844314,-0.03363295253417427,-0.027338922507526356,-0.02888324045258044,-0.03363201973491828,1
2002-08-05,0.041615507813035836,0.037304721983425965,0.039197652936042056,0.04050235116019926,0.0430379688068342,1
2002-08-06,0.0032038972278135244,0.009712483130233977,0.011133404256478636,0.010450111115115493,0.011416113701835056,1
2002-08-07,0.009943565182968003,0.021872159167749178,0.022557951501303672,0.0195644532320795,0.021768490832081606,1
2002-08-08,-0.008822713074327934,0.00289702897591994,-0.002285323829999574,1.2186636233297927e-07,-0.004717285699814719,1
2002-08-09,-0.011321772854467713,-0.002817000026250762,0.0010917470244576134,-0.0015560882578058623,-0.003363618952929311,1
2002-08-12,-0.0329452054033341,-0.025372492938219485,-0.01966941893929336,-0.02357329198604446,-0.0258752350026254,1
2002-08-13,0.03689750419749236,0.028692412422966152,0.030906372230157075,0.03159184491971664,0.036050578102805556,1
2002-08-14,0.006756225697354944,0.013034722588777477,0.016884626582993712,0.02078381351434238,0.02140271438178703,1
2002-08-15,0.02473328608601129,0.014652448353202006,0.0056236463221822595,0.011864840215569189,0.02094911824748508,1
2002-08-16,0.030500292509887363,0.023158386382012525,0.020264907227280717,0.020864822816737637,0.02745574299412722,1
2002-08-19,-0.002399681453037405,-0.009016895332443922,-0.010916421932351143,-0.01281026420322857,-0.008313946414978918,1
2002-08-20,0.04553907016308521,0.02531414715279434,0.01991402316450283,0.021679123241280455,0.019844400518567416,1
2002-08-21,0.03503804725780619,0.01499250534270145,0.01024351114682112,0.011723516401918798,0.00865170484986633,1
2002-08-22,-0.027678087885792027,-0.02592484987551757,-0.021738140328075098,-0.025184739918040534,-0.028654871846534837,1
2002-08-23,0.0239526372140011,0.016238218711902598,0.014891095857919517,0.017464311716532756,0.009433455126715576,1
2002-08-26,-0.022262388423686844,-0.022703288201834714,-0.018688077024749058,-0.022628930344145086,-0.027855216678697614,1
2002-08-27,-0.03651719543108169,-0.021864851089292925,-0.01971575335320823,-0.023190662688996617,-0.027323319220789965,1
2002-08-28,0.013169390480559083,0.004923356563465497,0.004650719885041736,0.0019898282388719503,0.016164637724849135,1
2002-08-29,-0.018782676800981758,-0.002702136705565645,-0.004917925551300948,-0.005596212627462128,-0.004431055460154687,1
2002-08-30,-0.036712779137355725,-0.03400601258457575,-0.029733856639144265,-0.032510192404984796,-0.03390095199099779,1
2002-09-03,0.031070694021714883,0.026417100834560465,0.02183839218294165,0.02176291859583577,0.02612617217247576,1
2002-09-04,-0.0278254680714859,-0.02435140299124475,-0.021898846535197376,-0.022664186130572764,-0.020404493939494006,1
2002-09-05,0.032161821102939664,0.0291007563687082,0.02286883522304073,0.0276849440236973,0.031648039151893965,1
2002-09-06,-6.162843043779413e-05,0.004151936566254968,0.004849155310863639,0.003418414873705824,0.008249354523601043,1
2002-09-09,0.01197706525013338,0.006904171905060339,0.010179309717286901,0.009302037928780461,0.012375014636367464,1
2002-09-10,0.003940901893650752,0.0004177995452768021,0.0005386666928458271,0.00024370060999167158,-0.0005001465475298709,1
2002-09-11,-0.02477087638459708,-0.021772690270097487,-0.021794156809544336,-0.02218572595637902,-0.019229006267789853,1
2002-09-12,-0.0023061629018789787,0.003804462204121767,0.0035097534036229424,0.0031737894741297496,0.005626261452191927,1
2002-09-13,-0.02360584617845782,-0.009020292614269359,-0.005717734179252267,-0.006368764938316068,-0.005551898466955289,1
2002-09-16,-0.026777328739588158,-0.019918703933765446,-0.018856608897698482,-0.022944884925248044,-0.021648827474473623,1
2002-09-17,-0.02020638389976695,-0.010623504566335897,-0.005087591010683209,-0.004358566143932417,-0.007640040528537552,1
2002-09-18,-0.040915648634149905,-0.03223360691357158,-0.029455040899301028,-0.02509276789975711,-0.03202645313312285,1
2002-09-19,0.0016212693904128646,0.0025119878478922506,0.002945843259459889,-0.002809842295483542,0.0014199874195838184,1
2002-09-20,-0.040730416767766155,-0.021658261214247063,-0.022795305885571143,-0.020800751611799225,-0.026777553291016356,1
2002-09-23,-0.012433259288889276,-0.014522690764876322,-0.01746198722630915,-0.012034683594064392,-0.009897413108684873,1
2002-09-24,0.0314819951057412,0.024601051802652187,0.026302393320669595,0.029985022942477388,0.03140780579703098,1
2002-09-25,0.0036971553111931838,0.016098116039855,0.01959482372453088,0.019381952323473884,0.011245569606757292,1
2002-09-26,-0.0376100398135706,-0.03243680795250052,-0.02722078015337421,-0.023646938398775713,-0.023242192769884727,1
2002-09-27,-0.016928151534475532,-0.00885811307648319,-0.008834401346173314,-0.004887401210444472,-0.01011602917859701,1
2002-09-30,0.017122547162356318,0.020962684874689986,0.0215926336401952,0.016616894077425587,0.021354916022518405,1
2002-10-01,-0.035735869593392526,-0.02273644966958419,-0.023166071648912868,-0.02111549357889087,-0.019093483678151717,1
2002-10-02,-0.021548277898388365,-0.01684868345505911,-0.011099263856426065,-0.009113686418787055,-0.014451082992015401,1
2002-10-03,-0.029360497734609782,-0.024906956670857204,-0.022537617437846606,-0.025220150353826788,-0.025876465519457253,1
2002-10-04,-0.03971447324021834,-0.02928429166090766,-0.02740992956044155,-0.028728776087146142,-0.0312093933060868,1
2002-10-07,-0.008156119481457615,0.0029285650945020474,0.003963088326721422,0.006756597338273986,0.010225532431443045,1
2002-10-08,-0.042231757502690814,-0.03376897535218668,-0.03675523961125236,-0.03495501782490348,-0.02407038000648369,1
2002-10-09,0.041461600788201755,0.029653775676158383,0.03452858567090537,0.035714483583631086,0.04649475455871405,1
2002-10-10,0.048853694467008345,0.039911492743622205,0.034831914113921114,0.03401781246314338,0.03928530603900526,1
2002-10-11,0.0110864523815485,0.006780450740012433,0.005899065231145557,0.00666506338094478,0.005684912393824275,1
2002-10-14,0.07690674199526443,0.056237555520088627,0.046930883310303255,0.05291609915613116,0.049831619260746425,1
2002-10-15,-0.04969162916112264,-0.03900469342409156,-0.03615912998049857,-0.03508660381563812,-0.03303354005003676,1
2002-10-16,0.04820525423817917,0.03823915347739954,0.034753521922194615,0.04248924160041196,0.04812360278239541,1
2002-10-17,-0.0027239970982298168,0.0036867169460598585,0.0008102250624504558,0.005952210036534881,0.007379666884442797,1
2002-10-18,0.03291850674058853,0.02301923966267909,0.024464135989885696,0.020459977803815355,0.026709959122065193,1
2002-10-21,-0.008173888888495004,-0.014130806161504169,-0.016906897965840807,-0.017910567827813015,-0.019726401462081825,1
2002-10-22,0.027491202598065825,0.019439561816131018,0.02133506488968891,0.01982441865022697,0.01828929865587093,1
2002-10-23,0.008745360207719223,-0.003313139526223003,-0.011629955360107722,-0.01051811189394483,-0.007075957189945719,1
2002-10-24,0.024559647895872946,0.015459552260440209,0.013090745260583715,0.012062045298435999,0.01042905901256812,1
2002-10-25,-0.0003249042881034373,-0.007487919502250955,-0.011215599555711896,-0.01040458683588789,-0.00786980589719568,1
2002-10-28,-0.012924871859690016,-0.009962608485555226,-0.004283750626178778,-0.007211297234448539,-0.005890343990175742,1
2002-10-29,0.025751821976524356,0.014787057806601616,0.014976696793445685,0.016438948157261157,0.02391267490263282,1
2002-10-30,0.011288930445284657,-0.003385856578524882,-0.0017561377813964476,-0.0034547451458909325,0.0011141096715635928,1
2002-10-31,0.04657419866640687,0.026220707186972878,0.029187275577190943,0.02374896854738674,0.02232778558611447,1
2002-11-01,0.03826215932177599,0.015113252677307107,0.010442337798303938,0.011011639266618259,0.00824203436095075,1
2002-11-04,-0.00035611540657097204,-0.0035404097315779757,-0.0028931118251084697,-0.0003239285939636715,0.0016819520041383242,1
2002-11-05,0.04091807531910439,0.024846458717259327,0.018454173647662737,0.018749455649825077,0.015044969782069418,1
2002-11-06,-0.03431890194725161,-0.02800984007920732,-0.02629190445061875,-0.024519692091113546,-0.027123553186576548,1
2002-11-07,-0.02853058672675261,-0.01305849230807347,-0.009725025473620334,-0.007874038836139668,-0.011189580634548075,1
2002-11-08,-0.04800495898791337,-0.029819243824430124,-0.023571833185672988,-0.02629062272632955,-0.029653436225580844,1
2002-11-11,0.027476477177298553,0.01366712402874911,0.014715829563680166,0.010790705402113965,0.01755080584887895,1
2002-11-12,0.007764360255821406,0.002498979902419565,-5.062333429553247e-07,0.0038213908329211388,0.007581128050037909,1
2002-11-13,0.03640797014961211,0.029567679790894398,0.028910461194937967,0.026035812278920618,0.026835726824866478,1
2002-11-14,0.010058737190952216,0.004087333495017817,0.0024246822525372663,0.004272867782366142,0.004402549628388058,1
2002-11-15,0.008951996691868658,-0.005225186423623207,-0.0053828935244206256,-0.009642661037920152,-0.007347287713247868,1
2002-11-18,-0.0170477087041142,-0.008629101551261448,-0.005522953544593831,-0.008708149662112,-0.011024186332913188,1
2002-11-19,0.04273080670630923,0.022801385342612075,0.020573359470079187,0.01940687373189073,0.0247871351325028,1
2002-11-20,0.05500158779532334,0.034738702431755676,0.027827555403756286,0.025652708944963323,0.031380500275186296,1
2002-11-21,0.018594618901697516,0.004570037847351069,0.0008810930602838377,0.00558754229280772,0.0007009463031679215,1
2002-11-22,0.0330915534582394,0.017507755566595385,0.009767405029497333,0.013155032642068762,0.015322019128485392,1
2002-11-25,-0.0202723818295527,-0.013593813180548333,-0.019780598459777046,-0.02162007139129887,-0.02551704494370361,1
2002-11-26,0.042651803346745606,0.03106555097839184,0.031978348743037927,0.030390182063085365,0.03409791910476753,1
2002-11-27,0.0013079787173752137,-0.00425667874015908,-0.0057875710860249485,-0.006087239239518933,-0.008786545332773132,1
2002-11-29,0.010315305172957987,0.010021261124003311,0.004547018304209626,0.004045125184119567,0.007367867327452222,1
2002-12-02,-0.026075519719809963,-0.021750088619179347,-0.01796972277838301,-0.017417574711633858,-0.025919232225676773,1
2002-12-03,-0.023512417538395947,-0.010978397125607138,-0.008275168777248397,-0.010524224483956216,-0.01303292491199871,1
2002-12-04,-0.015118502447382635,-0.011772579297728758,-0.008378677154985461,-0.007979659510526467,-0.005265862346439209,1
2002-12-05,0.0015822453535739808,0.0035093261728485004,0.00631365012980626,0.005958018522971193,0.005304560820721858,1
2002-12-06,-0.04597684614271999,-0.033270594450429035,-0.027224044881269546,-0.026430443957170365,-0.03186893186481941,1
2002-12-09,0.03151571844061102,0.019079038160353192,0.021709919569894837,0.0177499280416798,0.018479012536123596,1
