date,horizon,ic
2001-07-23,1,0.002042532616585419
2001-07-24,1,-0.0024616501517691403
2001-07-25,1,0.047743791475641145
2001-07-26,1,0.08125939782921518
2001-07-27,1,0.0322298574847579
2001-07-30,1,0.002363907550385483
2001-07-31,1,0.021442441339514496
2001-08-01,1,-0.13345952596949442
2001-08-02,1,-0.01071875220181704
2001-08-03,1,-0.017149539945105482
2001-08-06,1,-0.009678424622286472
2001-08-07,1,0.06378651583175032
2001-08-08,1,-0.005534568341283742
2001-08-09,1,0.05015317287937611
2001-08-10,1,0.05335075491078593
2001-08-13,1,0.014808173413875471
2001-08-14,1,-0.008500966995933584
2001-08-15,1,0.04960244280222551
2001-08-16,1,-0.029058853364811992
2001-08-17,1,0.0999459657503023
2001-08-20,1,-0.023145749425738212
2001-08-21,1,0.10058254876426499
2001-08-22,1,0.09285359042198851
2001-08-23,1,0.0012907402156486685
2001-08-24,1,0.057802032111577833
2001-08-27,1,0.0798815334900699
2001-08-28,1,0.03579024696951962
2001-08-29,1,-0.013822240085720482
2001-08-30,1,-0.010654870107648902
2001-08-31,1,-0.05773958044873276
2001-09-04,1,0.06482295175666936
2001-09-05,1,0.04062897794103604
2001-09-06,1,0.0258219635427525
2001-09-07,1,-0.018856334442052418
2001-09-10,1,0.021427965560647515
2001-09-17,1,-0.010174632570389119
2001-09-18,1,0.0005447339646492355
2001-09-19,1,0.0014055907339388636
2001-09-20,1,-0.004518354435093523
2001-09-21,1,-0.05153357020797423
2001-09-24,1,0.06275568108966456
2001-09-25,1,0.12124493851285162
2001-09-26,1,0.06346683480407428
2001-09-27,1,-0.02605213863587969
2001-09-28,1,0.026263828006673914
2001-10-01,1,-0.006624504655350146
2001-10-02,1,-0.10125994315575641
2001-10-03,1,-0.03277155720833658
2001-10-04,1,-0.03947342975899073
2001-10-05,1,0.0411099208912073
2001-10-08,1,0.01583567595446298
2001-10-09,1,-0.11270140558502904
2001-10-10,1,-0.10348002280152904
2001-10-11,1,0.031980141931324646
2001-10-12,1,-0.03732284136801193
2001-10-15,1,-0.09384535293204375
2001-10-16,1,-0.0020762297327349515
2001-10-17,1,0.04063177954667874
2001-10-18,1,0.06852124495298145
2001-10-19,1,-0.011873939930423454
2001-10-22,1,-0.09558936029757416
2001-10-23,1,0.014360851826790946
2001-10-24,1,-0.1015930923609745
2001-10-25,1,-0.12685090616680833
2001-10-26,1,-0.021097556564729326
2001-10-29,1,0.16834335368864506
2001-10-30,1,-0.027528214165670323
2001-10-31,1,0.009774189151431134
2001-11-01,1,0.049378816661865416
2001-11-02,1,-0.05928022200281024
2001-11-05,1,-0.05440794873828524
2001-11-06,1,-0.07372886330417644
2001-11-07,1,-0.14384692094296286
2001-11-08,1,-0.08440233462013368
2001-11-09,1,0.053589869738836796
2001-11-12,1,-0.08952546146598067
2001-11-13,1,-0.13129368980332887
2001-11-14,1,-0.08271488643384038
2001-11-15,1,-0.1656576621550797
2001-11-16,1,-0.08936648903960603
2001-11-19,1,-0.008368393531658865
2001-11-20,1,0.029071495292222096
2001-11-21,1,-0.10240136995434283
2001-11-23,1,0.06617623789569754
2001-11-26,1,-0.04942181426963803
2001-11-27,1,0.12089487435672112
2001-11-28,1,0.009509976758451309
2001-11-29,1,0.008258622043936162
2001-11-30,1,0.11471235519616431
2001-12-03,1,-0.02745627572470833
2001-12-04,1,-0.030906684564747565
2001-12-05,1,-0.0794138104494633
2001-12-06,1,-0.0012800710215374444
2001-12-07,1,0.04216834636190506
2001-12-10,1,0.01587843639894086
2001-12-11,1,-0.031207808850635087
2001-12-12,1,0.0512615332547144
2001-12-13,1,0.04414048395051919
2001-12-14,1,0.09329034122853942
2001-12-17,1,-0.020321493190958953
2001-12-18,1,-0.007594516996150931
2001-12-19,1,-0.10198913074311414
2001-12-20,1,-0.11533948261286302
2001-12-21,1,0.01886561832488806
2001-12-24,1,-0.02685937839696686
2001-12-26,1,-0.21015272324427278
2001-12-27,1,-0.1591662463133106
2001-12-28,1,-0.07764954087106085
2001-12-31,1,-0.1815287666775824
2002-01-02,1,-0.048604991219824804
2002-01-03,1,0.00853822910677554
2002-01-04,1,-0.0001254255399348363
2002-01-07,1,0.04095229491957733
2002-01-08,1,0.047613829064775993
2002-01-09,1,0.04358300544186765
2002-01-10,1,0.020576507738787747
2002-01-11,1,0.0507790699857549
2002-01-14,1,0.03774052863176036
2002-01-15,1,0.07839437743209832
2002-01-16,1,-0.019660052812141785
2002-01-17,1,0.0767137607666024
2002-01-18,1,0.0769166082744999
2002-01-22,1,-0.04716375890289667
2002-01-23,1,-0.05336992093977968
2002-01-24,1,0.04356807642326578
2002-01-25,1,0.08145294311134199
2002-01-28,1,0.06115431779325824
2002-01-29,1,-0.004125740537680116
2002-01-30,1,0.068321647711513
2002-01-31,1,0.019776474102884512
2002-02-01,1,0.13056713734282657
2002-02-04,1,0.11171623508556362
2002-02-05,1,0.07152915119833075
2002-02-06,1,-0.03920385218008683
2002-02-07,1,-0.08209980460703403
2002-02-08,1,-0.07004230423058995
2002-02-11,1,0.025436040277920412
2002-02-12,1,-0.015792094130264958
2002-02-13,1,0.06234608423744523
2002-02-14,1,-0.025357780332195594
2002-02-15,1,-0.025051590193331894
2002-02-19,1,0.009377428727610378
2002-02-20,1,0.027075195637598786
2002-02-21,1,-0.06918921232144554
2002-02-22,1,0.026029018412888235
2002-02-25,1,-0.04920305051959606
2002-02-26,1,-0.002007897631978258
2002-02-27,1,-0.05513892454833119
2002-02-28,1,-0.023035567484185265
2002-03-01,1,-0.016306788679897627
2002-03-04,1,-0.17967926212810945
2002-03-05,1,-0.23517297605185566
2002-03-06,1,-0.15642370425491678
2002-03-07,1,-0.06767324610603688
2002-03-08,1,0.002139603257700683
2002-03-11,1,0.024164374825498238
2002-03-12,1,-0.03257308495570396
2002-03-13,1,-0.11074885564880106
2002-03-14,1,-0.030474792973778832
2002-03-15,1,0.004835332044007366
2002-03-18,1,-0.007920771336011264
2002-03-19,1,-0.10701976312901577
2002-03-20,1,-0.010946070909496494
2002-03-21,1,-0.039712105754501625
2002-03-22,1,-0.0806668241612644
2002-03-25,1,0.0335306277507627
2002-03-26,1,0.026955056995125005
2002-03-27,1,0.06335820712644681
2002-03-28,1,-0.019229234113481663
2002-04-01,1,-0.10470608702836687
2002-04-02,1,-0.04996853895262813
2002-04-03,1,-0.009217204771359941
2002-04-04,1,0.03386381130356042
2002-04-05,1,0.08052157902456186
2002-04-08,1,0.01367836637148283
2002-04-09,1,0.025783318626049465
2002-04-10,1,0.03933314078224782
2002-04-11,1,0.05187029887168136
2002-04-12,1,0.04622741444350632
2002-04-15,1,-0.08053048170335839
2002-04-16,1,-0.029041418172256292
2002-04-17,1,-0.0002253763541827617
2002-04-18,1,0.028679637334032726
2002-04-19,1,0.0768400778579295
2002-04-22,1,0.05673994890073343
2002-04-23,1,0.0107948871739014
2002-04-24,1,0.038896329385096
2002-04-25,1,-0.0056725499156777635
2002-04-26,1,0.12216234888039827
2002-04-29,1,0.062396792766133614
2002-04-30,1,0.06367247294826286
2002-05-01,1,-0.00046464233693083954
2002-05-02,1,-0.03608417527405442
2002-05-03,1,0.03949060147295817
2002-05-06,1,-0.01748036901815684
2002-05-07,1,-0.09862600020564498
2002-05-08,1,-0.04795367564873301
2002-05-09,1,0.03605792066286981
2002-05-10,1,-0.042852318230397764
2002-05-13,1,-0.0923057259331782
2002-05-14,1,-0.032025684947894616
2002-05-15,1,-0.10386347594969372
2002-05-16,1,-0.044802012056078415
2002-05-17,1,0.03749023736365856
2002-05-20,1,-0.06463722654302849
2002-05-21,1,-0.021939786270283913
2002-05-22,1,-0.019139805917223595
2002-05-23,1,-0.03228247270393916
2002-05-24,1,-0.028361191465722572
2002-05-28,1,0.018964079269920876
2002-05-29,1,0.06181979325539617
2002-05-30,1,0.04263177200378081
2002-05-31,1,0.029627831500155192
2002-06-03,1,-0.08673911754172324
2002-06-04,1,-0.006827613038776935
2002-06-05,1,0.1195274697863844
2002-06-06,1,-0.015513072710517774
2002-06-07,1,0.009936945988540275
2002-06-10,1,0.019773880747659983
2002-06-11,1,0.07195033087023053
2002-06-12,1,0.041213027988068
2002-06-13,1,0.08076110870626003
2002-06-14,1,-0.07360326793119129
2002-06-17,1,0.0777641867976203
2002-06-18,1,0.08848572010632824
2002-06-19,1,0.05850610686121177
2002-06-20,1,0.027611534460997497
2002-06-21,1,-0.03050078086549346
2002-06-24,1,0.0538689427607367
2002-06-25,1,0.0745326035457612
2002-06-26,1,0.0183036260530875
2002-06-27,1,-0.030591313820951947
2002-06-28,1,-0.04753549740171078
2002-07-01,1,0.006790661175324137
2002-07-02,1,-0.03552201359927922
2002-07-03,1,-0.08522678602500038
2002-07-05,1,0.03927750442650648
2002-07-08,1,0.022839345191960823
2002-07-09,1,-0.013639444873515205
2002-07-10,1,-0.07772624751806956
2002-07-11,1,-0.06905572055318954
2002-07-12,1,-0.0320514057007792
2002-07-15,1,-0.04270379144363872
2002-07-16,1,-0.05573913076546664
2002-07-17,1,0.04180200699662266
2002-07-18,1,0.03324166757286364
2002-07-19,1,-0.05171997677681095
2002-07-22,1,0.03500958585374801
2002-07-23,1,-0.0016206004603495844
2002-07-24,1,0.07297110885678297
2002-07-25,1,-0.06464593510634126
2002-07-26,1,-0.020736074695031637
2002-07-29,1,0.010318031223511522
2002-07-30,1,0.0824471602201538
2002-07-31,1,0.038596204080773314
2002-08-01,1,0.07400506767590695
2002-08-02,1,0.03582943640226627
2002-08-05,1,0.0016980442120105984
2002-08-06,1,-0.015256559139984563
2002-08-07,1,0.029590364169900116
2002-08-08,1,0.02868493992270265
2002-08-09,1,0.010116574589481796
2002-08-12,1,0.03948544592031036
2002-08-13,1,-0.0211192195058748
2002-08-14,1,0.03734173283219238
2002-08-15,1,-0.0020532364305704846
2002-08-16,1,-0.07708832520148515
2002-08-19,1,-0.03366794734646421
2002-08-20,1,-0.20073168996258337
2002-08-21,1,-0.18680040933405015
2002-08-22,1,-0.001464678272590451
2002-08-23,1,-0.09781537875055302
2002-08-26,1,-0.05607454492985349
2002-08-27,1,0.059025748122884705
2002-08-28,1,0.012584294088313797
2002-08-29,1,0.03279218453799222
2002-08-30,1,0.07554702277069497
2002-09-03,1,-0.007180763872288152
2002-09-04,1,0.08752111731938642
2002-09-05,1,-0.06061234629745894
2002-09-06,1,0.08508482392794506
2002-09-09,1,-0.07446343310687543
2002-09-10,1,-0.054020882404642145
2002-09-11,1,0.08535810511989504
2002-09-12,1,0.09781056929796787
2002-09-13,1,0.18858165204510757
2002-09-16,1,0.06335551929427181
2002-09-17,1,0.08780946594404782
2002-09-18,1,0.1035903818184539
2002-09-19,1,0.03300015585396126
2002-09-20,1,0.1604484178184504
2002-09-23,1,0.12057118199573799
2002-09-24,1,-0.0754236496800283
2002-09-25,1,0.02053336454913383
2002-09-26,1,0.19615365529213633
2002-09-27,1,0.06640003195873787
2002-09-30,1,-0.02151945182109902
2002-10-01,1,0.13864342050986822
2002-10-02,1,0.11347370815163796
2002-10-03,1,0.08113683355376937
2002-10-04,1,0.1370183552232494
2002-10-07,1,0.0396109075068202
2002-10-08,1,0.13747565095251046
2002-10-09,1,-0.08271106903725514
2002-10-10,1,-0.1849299721279092
2002-10-11,1,-0.0033019741289505803
2002-10-14,1,-0.28339929840045314
2002-10-15,1,0.2034820083485338
2002-10-16,1,-0.11502464217460984
2002-10-17,1,0.044414972775018394
2002-10-18,1,-0.05953343428033786
2002-10-21,1,-0.05415913057191415
2002-10-22,1,-0.14687846442132726
2002-10-23,1,-0.15033613742197452
2002-10-24,1,-0.04693598900863544
2002-10-25,1,-0.043432601913579186
2002-10-28,1,0.022444879070376886
2002-10-29,1,-0.013571677583403968
2002-10-30,1,-0.0981922950615739
2002-10-31,1,-0.13818516573874404
2002-11-01,1,-0.1809460522329677
2002-11-04,1,-0.010489155383209462
2002-11-05,1,-0.1877521209989753
2002-11-06,1,0.08661235233059107
2002-11-07,1,0.11367332722057395
2002-11-08,1,0.06174529564569137
2002-11-11,1,-0.035422327707859316
2002-11-12,1,0.001343075504941532
2002-11-13,1,-0.1684901737637244
2002-11-14,1,-0.0029191732001687797
2002-11-15,1,-0.14689830713326027
2002-11-18,1,-0.04630795459402951
2002-11-19,1,-0.13085992173191124
2002-11-20,1,-0.21029911079474786
2002-11-21,1,-0.19990110615151727
2002-11-22,1,-0.1400179930689341
2002-11-25,1,-0.09575226849852414
2002-11-26,1,-0.07190099408673656
2002-11-27,1,-0.06124092249813341
2002-11-29,1,-0.07811891743279943
2002-12-02,1,-0.024632007641125952
2002-12-03,1,0.04094737644040054
2002-12-04,1,0.0596652649276313
2002-12-05,1,0.08109754369654523
2002-12-06,1,0.01395228359943733
2002-12-09,1,-0.04035846406221923
2002-12-10,1,0.014439748748410903
2002-12-11,1,0.002869383048545084
2002-12-12,1,0.034990672965927276
2002-12-13,1,-0.028825094579825402
2002-12-16,1,0.025964980115227104
2002-12-17,1,-0.01766900982503958
2002-12-18,1,-0.046076943339127804
2002-12-19,1,0.05437358988244086
2002-12-20,1,0.009877133503331316
2002-12-23,1,-0.08922738237911226
2002-12-24,1,-0.12077918174572252
2002-12-26,1,-0.1941183178061257
2002-12-27,1,-0.039035752292107866
2002-12-30,1,-0.1732033190231654
2002-12-31,1,-0.06358600743925509
2003-01-02,1,0.08987863055397033
2003-01-03,1,-0.03184758533526012
2003-01-06,1,0.052525185600394105
2003-01-07,1,0.04442679455902506
2003-01-08,1,0.00688821394413587
2003-01-09,1,-0.05880546489603218
2003-01-10,1,-0.009737945960245986
2003-01-13,1,-0.07876091780215208
2003-01-14,1,0.022356397423105124
2003-01-15,1,-0.012778280375310445
2003-01-16,1,-0.023511016931534408
2003-01-17,1,-0.007482771809332189
2003-01-21,1,0.1019017240847351
2003-01-22,1,0.06807621468600761
2003-01-23,1,0.0369651423029798
2003-01-24,1,-0.06709313478039687
2003-01-27,1,0.03389385747039517
2003-01-28,1,-0.02565700599781057
2003-01-29,1,0.05060652314282971
2003-01-30,1,-0.05068959891430737
2003-01-31,1,-0.06995574656142224
2003-02-03,1,0.02618284908449374
2003-02-04,1,0.07397919429472759
2003-02-05,1,0.055104836663330756
2003-02-06,1,-0.0015417581004907015
2003-02-07,1,0.014471585009056386
2003-02-10,1,0.10687753591062225
2003-02-11,1,0.05077075395993227
2003-02-12,1,-0.03393674219298664
2003-02-13,1,-0.010938690857160668
2003-02-14,1,-0.02568445367355
2003-02-18,1,0.044819742329201266
2003-02-19,1,0.06618898155327772
2003-02-20,1,-0.050531085944334475
2003-02-21,1,0.049673624749149
2003-02-24,1,0.04552051966758241
2003-02-25,1,0.012411441504205799
2003-02-26,1,-0.06886800417670544
2003-02-27,1,-0.05509310631507262
2003-02-28,1,-0.012357418339919287
2003-03-03,1,0.054385809603462336
2003-03-04,1,0.0597699781164935
2003-03-05,1,0.06406995311975726
2003-03-06,1,0.026623328563849906
2003-03-07,1,0.03864286383902102
2003-03-10,1,-0.01617990350775234
2003-03-11,1,0.06912101981941574
2003-03-12,1,0.06178495447783608
2003-03-13,1,-0.06109413779801589
2003-03-14,1,-0.09564963356981719
2003-03-17,1,-0.0357770792410281
2003-03-18,1,-0.153302725575853
2003-03-19,1,0.01185899403414119
2003-03-20,1,-0.07418151903651271
2003-03-21,1,-0.06303617494445252
2003-03-24,1,-0.004284414339050148
2003-03-25,1,0.01933164489992179
2003-03-26,1,-0.0768050964284155
2003-03-27,1,-0.07739799660259256
2003-03-28,1,0.024334967719098113
2003-03-31,1,0.022723458261326407
2003-04-01,1,0.07916776338584805
2003-04-02,1,0.03838901106224265
2003-04-03,1,-0.032563962600615094
2003-04-04,1,-0.013418291628014603
2003-04-07,1,-0.06223916136755603
2003-04-08,1,-0.09973639104642339
2003-04-09,1,0.07408135893201459
2003-04-10,1,-0.019273093370868875
2003-04-11,1,-0.06996644651142216
2003-04-14,1,0.03643539155341023
2003-04-15,1,-0.027553925069069465
2003-04-16,1,0.019552563249814806
2003-04-17,1,-0.05004565226766844
2003-04-21,1,-0.08708546406603178
2003-04-22,1,-0.03388434706921388
2003-04-23,1,-0.047648014420122044
2003-04-24,1,-0.024149136310224736
2003-04-25,1,-0.005676872442005344
2003-04-28,1,0.05244727461463927
2003-04-29,1,-0.05801063643569239
2003-04-30,1,-0.04551311865189788
2003-05-01,1,0.03765275547240919
2003-05-02,1,0.01665830481640235
2003-05-05,1,-0.04200913078247469
2003-05-06,1,-0.08541468214233391
2003-05-07,1,-0.06577078459519929
2003-05-08,1,-0.0549976485061238
2003-05-09,1,0.09266934336086975
2003-05-12,1,0.005528202976206794
2003-05-13,1,-0.07378279857651515
2003-05-14,1,-0.027381826108309186
2003-05-15,1,-0.006940719162596068
2003-05-16,1,-0.16983277983548253
2003-05-19,1,-0.04659941533090889
2003-05-20,1,0.06989007128948622
2003-05-21,1,0.05481144568286501
2003-05-22,1,0.061000609389250254
2003-05-23,1,0.0247663302211056
2003-05-27,1,-0.01823859247788971
2003-05-28,1,0.0033314551490421654
2003-05-29,1,-0.08017216696956833
2003-05-30,1,-0.07231759874830465
2003-06-02,1,0.011661270104390015
2003-06-03,1,0.009030667417129575
2003-06-04,1,0.028425794719199197
2003-06-05,1,-0.11512728813619033
2003-06-06,1,-0.15628473653569444
2003-06-09,1,0.06589315377936877
2003-06-10,1,0.04393320514396549
2003-06-11,1,0.007596367974625425
2003-06-12,1,-0.0710407765402705
2003-06-13,1,-0.06997401326701651
2003-06-16,1,0.008540123928662356
2003-06-17,1,0.001302076976237067
2003-06-18,1,-0.12062105894833541
2003-06-19,1,-0.11833950726040952
2003-06-20,1,-0.07120584518903432
2003-06-23,1,0.0025191992722173643
2003-06-24,1,0.14825727555187432
2003-06-25,1,0.12976082133596106
2003-06-26,1,-0.0041917226864959575
2003-06-27,1,-0.026093730144709303
2003-06-30,1,0.04870711393769063
2003-07-01,1,0.06896233160143607
2003-07-02,1,-0.018333832414349924
2003-07-03,1,0.10548646178026604
2003-07-07,1,0.12932640054895425
2003-07-08,1,-0.049419953479931535
2003-07-09,1,-0.13588702302499017
2003-07-10,1,0.004902061134186048
2003-07-11,1,0.11107995482921766
2003-07-14,1,-0.11627119598592152
2003-07-15,1,-0.09972163209715028
2003-07-16,1,-0.18607201781642416
2003-07-17,1,0.006818489364746274
2003-07-18,1,0.03535879948921563
2003-07-21,1,0.01324895403248065
2003-07-22,1,0.08330284915525461
2003-07-23,1,-0.04444298036818113
2003-07-24,1,-0.05239663480973997
2003-07-25,1,0.05874284180512097
2003-07-28,1,-0.06586261374676101
2003-07-29,1,-0.03524406594801437
2003-07-30,1,0.026316799678712435
2003-07-31,1,-0.031995101614606766
2003-08-01,1,-0.08157432521328141
2003-08-04,1,-0.06679955460327204
2003-08-05,1,-0.07304427225247678
2003-08-06,1,-0.014546839230119582
2003-08-07,1,0.021105204510379737
2003-08-08,1,0.13305995960956285
2003-08-11,1,0.1156109848614485
2003-08-12,1,0.02517617590878377
2003-08-13,1,-0.02418259854254394
2003-08-14,1,-0.03666000371246847
2003-08-15,1,0.10719935879659598
2003-08-18,1,0.07372984163432618
2003-08-19,1,-0.01324498318255196
2003-08-20,1,0.04416849643987984
2003-08-21,1,-0.11146337109338558
2003-08-22,1,-0.08135039403678676
2003-08-25,1,0.0680307282813184
2003-08-26,1,0.14919855205712176
2003-08-27,1,0.06979282905883792
2003-08-28,1,0.014923979419690607
2003-08-29,1,-0.05509857620452151
2003-09-02,1,-0.03150822154502758
2003-09-03,1,0.009084287623545472
2003-09-04,1,-0.06772018574636635
2003-09-05,1,0.05711981636893143
2003-09-08,1,-0.012215185200839607
2003-09-09,1,-0.17296647761385867
2003-09-10,1,0.059063051849216085
2003-09-11,1,0.11807470549170358
2003-09-12,1,-0.00041830310062083786
2003-09-15,1,0.003999816100744459
2003-09-16,1,0.0821547809457204
2003-09-17,1,-0.010960669591971018
2003-09-18,1,0.04967524692310917
2003-09-19,1,-0.05959814593782961
2003-09-22,1,0.15462901667271828
2003-09-23,1,-0.08330014374489206
2003-09-24,1,-0.22632181770573687
2003-09-25,1,-0.14139955507093013
2003-09-26,1,0.008047745547358468
2003-09-29,1,-0.07938775578485244
2003-09-30,1,0.0288906963369121
2003-10-01,1,0.13717730667080805
2003-10-02,1,0.11743924777681405
2003-10-03,1,0.11369270246526346
2003-10-06,1,0.04003467481777327
2003-10-07,1,-0.029806997293044868
2003-10-08,1,0.1466029925488146
2003-10-09,1,-0.019609051898427293
2003-10-10,1,0.15453373671775264
2003-10-13,1,0.05624505612427189
2003-10-14,1,-0.14314033482051758
2003-10-15,1,0.002094057017210032
2003-10-16,1,-0.10597897822731579
2003-10-17,1,-0.004446820585557859
2003-10-20,1,0.16470359275442617
2003-10-21,1,-0.1398222155450499
2003-10-22,1,-0.0648758946804752
2003-10-23,1,-0.09826549428207677
2003-10-24,1,0.178365598577157
2003-10-27,1,0.08505472278147506
2003-10-28,1,0.08588830711469561
2003-10-29,1,-0.09068140360154656
2003-10-30,1,-0.10683289332212297
2003-10-31,1,0.1360817955707693
2003-11-03,1,0.0984124990967952
2003-11-04,1,-0.006353574510725801
2003-11-05,1,-0.03575509154988824
2003-11-06,1,-0.05721733132210835
2003-11-07,1,-0.13563618999164564
2003-11-10,1,-0.12856684026939716
2003-11-11,1,0.1203596576459217
2003-11-12,1,-0.03098058222825929
2003-11-13,1,-0.09871176760412624
2003-11-14,1,-0.14711151055115768
2003-11-17,1,-0.046457016057538714
2003-11-18,1,0.007618024673997392
2003-11-19,1,-0.024661898619302694
2003-11-20,1,0.01469319649183
2003-11-21,1,0.09979585460187157
2003-11-24,1,0.10454329945576708
2003-11-25,1,-0.009639196137941659
2003-11-26,1,0.14410493848759467
2003-11-28,1,0.04911814209050592
2003-12-01,1,-0.0459245221711811
2003-12-02,1,-0.16283592764186913
2003-12-03,1,-0.17741351996315818
2003-12-04,1,-0.11778028869043415
2003-12-05,1,-0.006953786358692973
2003-12-08,1,-0.0981163184350551
2003-12-09,1,-0.20243917628035202
2003-12-10,1,0.05296325821869441
2003-12-11,1,-0.04402354736761891
2003-12-12,1,-0.062384196750313724
2003-12-15,1,-0.10787462785223575
2003-12-16,1,0.046974795346175754
2003-12-17,1,0.038012621412256184
2003-12-18,1,-0.0019792115176748165
2003-12-19,1,-0.14357719064041932
2003-12-22,1,-0.0017007125473528254
2003-12-23,1,-0.03333472505045407
2003-12-24,1,0.046629410904274686
2003-12-26,1,0.08973035560879399
2003-12-29,1,-0.10493746884691033
2003-12-30,1,-0.15384158549485516
2003-12-31,1,-0.006601844065344422
2004-01-02,1,0.06244469490326918
2004-01-05,1,0.02768746123211674
2004-01-06,1,0.0024505975101282236
2004-01-07,1,0.007688162722847308
2004-01-08,1,-0.009802617593739288
2004-01-09,1,0.09843566682980137
2004-01-12,1,-0.034314074262539525
2004-01-13,1,0.010876438783006646
2004-01-14,1,0.005029307449501076
2004-01-15,1,0.08885751185849486
2004-01-16,1,0.10667695104979191
2004-01-20,1,-0.10077178693451268
2004-01-21,1,-0.10563449172195478
2004-01-22,1,-0.03485365147744108
2004-01-23,1,-0.0224729923938782
2004-01-26,1,-0.0997930811460127
2004-01-27,1,-0.12882528182270853
2004-01-28,1,-0.17256302793743403
2004-01-29,1,0.09559643588855168
2004-01-30,1,-0.06277927777529364
2004-02-02,1,0.09490679338326886
2004-02-03,1,-0.1510767567443967
2004-02-04,1,-0.05172978654764409
2004-02-05,1,0.14443284353620467
2004-02-06,1,0.04369067861059588
2004-02-09,1,0.014201041966111532
2004-02-10,1,0.08785876708844585
2004-02-11,1,-0.02208554678475583
2004-02-12,1,-0.10881273797805749
2004-02-13,1,0.14714291163453333
2004-02-17,1,0.007708392827138194
2004-02-18,1,-0.13344621784925378
2004-02-19,1,-0.10373473921115842
2004-02-20,1,-0.09667567949313426
2004-02-23,1,-0.08822385815327136
2004-02-24,1,0.12741259379079933
2004-02-25,1,0.06467672575650725
2004-02-26,1,0.04899425790373403
2004-02-27,1,0.08775052775356013
2004-03-01,1,-0.05124339746244771
2004-03-02,1,-0.06102470978374208
2004-03-03,1,0.054969584152305996
2004-03-04,1,-0.012407701867822597
2004-03-05,1,-0.05981722939165428
2004-03-08,1,-0.03879053246739494
2004-03-09,1,-0.08876299122480266
2004-03-10,1,-0.09657219387228093
2004-03-11,1,0.030218300056553345
2004-03-12,1,-0.046191390539525916
2004-03-15,1,0.002128548468723367
2004-03-16,1,0.0503898549949706
2004-03-17,1,0.03756664628537907
2004-03-18,1,0.08664449617030807
2004-03-19,1,-0.08840317279692947
2004-03-22,1,0.007467829358599663
2004-03-23,1,0.033088401565278286
2004-03-24,1,-0.040981259822965146
2004-03-25,1,0.053602937929427566
2004-03-26,1,0.043254851532809176
2004-03-29,1,0.10725238865543243
2004-03-30,1,-0.00826935946228286
2004-03-31,1,0.00581357646230589
2004-04-01,1,0.07666143568395063
2004-04-02,1,0.007163341067858006
2004-04-05,1,-0.027705348752415204
2004-04-06,1,0.06504855493100625
2004-04-07,1,0.003231201455281155
2004-04-08,1,0.04378250231015249
2004-04-12,1,-0.12092568311719024
2004-04-13,1,-0.12822153035360564
2004-04-14,1,-0.059297593162819996
2004-04-15,1,0.10604275214917591
2004-04-16,1,0.07947984089328605
2004-04-19,1,-0.05816505344349946
2004-04-20,1,0.0181852279298822
2004-04-21,1,0.024439480381106368
2004-04-22,1,-0.037191059406033275
2004-04-23,1,0.00762671906558993
2004-04-26,1,-0.01230823074843758
2004-04-27,1,-0.09561875658856407
2004-04-28,1,-0.05242933750489458
2004-04-29,1,0.007592187558429
2004-04-30,1,0.10213628208843123
2004-05-03,1,-0.05184728604964012
2004-05-04,1,0.035816683213404414
2004-05-05,1,-0.047761305499315114
2004-05-06,1,-0.009908701951648665
2004-05-07,1,-0.04920746238445665
2004-05-10,1,-0.03793010880346309
2004-05-11,1,0.0037107194306829935
2004-05-12,1,0.030842358656924213
2004-05-13,1,0.022065982410496687
2004-05-14,1,0.016577013431458693
2004-05-17,1,0.011433340703453915
2004-05-18,1,-0.020108183423520137
2004-05-19,1,0.021058014985873227
2004-05-20,1,0.0023146782521164186
2004-05-21,1,-0.011544483670669427
2004-05-24,1,-0.0277176630546259
2004-05-25,1,-0.089379790519907
2004-05-26,1,-0.0728879732288198
2004-05-27,1,-0.012398546103882037
2004-05-28,1,0.13362020223531335
2004-06-01,1,-0.019848362080327326
2004-06-02,1,-0.004361612055189328
2004-06-03,1,-0.013930946283548967
2004-06-04,1,-0.04273973443723313
2004-06-07,1,-0.020724121699384382
2004-06-08,1,-0.02699422647477792
2004-06-09,1,0.06172698576618237
2004-06-10,1,0.037371419543904404
2004-06-14,1,0.053433909671544925
2004-06-15,1,0.034144440728392365
2004-06-16,1,0.07402654009166057
2004-06-17,1,-0.013131869921754904
2004-06-18,1,-0.016779807843956614
2004-06-21,1,0.015760992342356988
2004-06-22,1,0.04201152714877281
2004-06-23,1,-0.023903174768147177
2004-06-24,1,0.03784925458531282
2004-06-25,1,0.010153596478221684
2004-06-28,1,-0.06053936879273608
2004-06-29,1,-0.0023321356601213247
2004-06-30,1,0.07621811250588459
2004-07-01,1,0.07342677394298563
2004-07-02,1,0.08246606082546729
2004-07-06,1,0.02487648103716913
2004-07-07,1,-0.032702224301883256
2004-07-08,1,-0.053573819041597956
2004-07-09,1,0.011244412707479107
2004-07-12,1,0.05113968720972622
2004-07-13,1,0.12400326337756279
2004-07-14,1,-0.10064599016809969
2004-07-15,1,0.12236849709700415
2004-07-16,1,-0.040702295562164766
2004-07-19,1,-0.07745706523866991
2004-07-20,1,-0.032541328566921386
2004-07-21,1,-0.051221681067089825
2004-07-22,1,0.0981969981524576
2004-07-23,1,0.06681096783912967
2004-07-26,1,-0.027787811710781436
