rebalance_date,next_rebalance_date,symbol,rank,momentum_score,incumbent,forward_return,spy_forward_return,active_return,volatility_63d,beta_spy_126d,log_dollar_volume_20d,distance_from_252d_high,momentum_acceleration_63_189,volatility_63d_z,beta_spy_126d_z,log_dollar_volume_20d_z,distance_from_252d_high_z,momentum_acceleration_63_189_z
2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,DIS,4,0.2643162776207588,False,-0.0048473460921666,0.0178828919343241,-0.0227302380264907,0.2789573058378936,1.159017478267887,20.514564496894323,-0.039512966793519566,0.050889258863811904,1.0433786562871654,0.19547714023098506,-1.0999838761048244,-0.5836167150995932,0.8500003954211038
2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,MSFT,5,0.2533529323343046,False,-0.0630043691405576,0.0178828919343241,-0.0808872610748817,0.20520822766225785,0.8619345662899277,22.933740240829994,0.0,0.09886917600048961,-0.5199569864858278,-1.2838029749928699,1.583140725189567,0.9820217417538206,1.209548998763765
2025-09-02 00:00:00-04:00,2025-10-01 00:00:00-04:00,BA,1,0.5328542346177758,True,-0.0746714128485496,0.0431507211904504,-0.11782213403899999,0.28132376144429244,1.312679481927544,21.03345013592652,-0.007317841713672779,-0.40088440833479955,1.4120015845045757,0.9662431913934177,-0.1980081303487374,0.4628202939608035,-1.6715226865432837
2025-09-02 00:00:00-04:00,2025-10-01 00:00:00-04:00,GS,2,0.2610593260392919,True,0.0777169186259121,0.0431507211904504,0.034566197435461694,0.20763434607262585,1.3239499474857461,20.856053010183462,-0.002636362204737508,-0.013262668052036908,-0.004351078067646205,1.0220768650529994,-0.35004173253567616,0.6772476671502469,0.936703499054969
2025-09-02 00:00:00-04:00,2025-10-01 00:00:00-04:00,JPM,3,0.2238264652086059,True,0.0456605408345776,0.0431507211904504,0.0025098196441271994,0.16662434770091206,0.9768868163184997,21.400738702068995,0.0,-0.0765835367490153,-0.7925866759876252,-0.6972673363728616,0.11676700210519037,0.7980018478016462,0.5106305246397305
2025-09-02 00:00:00-04:00,2025-10-01 00:00:00-04:00,MSFT,4,0.2165386846951016,True,0.0286330249521971,0.0431507211904504,-0.014517696238253303,0.15174721841222388,0.8677277900569734,23.109934844502906,-0.052492323668188234,-0.11409065786743966,-1.0785336002940233,-1.2380390922342077,1.5815891929372152,-1.606321626283068,0.25825289644963806
2025-09-02 00:00:00-04:00,2025-10-01 00:00:00-04:00,MMM,5,0.2107764961072087,False,0.0032478713061223,0.0431507211904504,-0.0399028498843281,0.2319739372580109,1.1069344874970346,19.922281542791932,-0.024665235314944356,-0.1575333912048944,0.46346976984471855,-0.053013627839350104,-1.1503063321580012,-0.3317481826296288,-0.03406423360105332
2025-10-01 00:00:00-04:00,2025-11-03 00:00:00-05:00,INTC,1,0.6413893522731928,False,0.2004175802372052,0.0339280057208404,0.1664895745163648,0.6925761964408537,1.5027016122968766,22.10837977731532,-0.05492959895604088,-0.17311807538218615,1.7808711034327345,0.9640639719893781,1.4417602250402852,-1.7457856522878885,-0.029131043242242124
2025-10-01 00:00:00-04:00,2025-11-03 00:00:00-05:00,GS,2,0.3911764177650505,True,-0.0051031531866412,0.0339280057208404,-0.0390311589074816,0.20729003287805792,1.284646130816296,21.02122777306876,-0.012364875467562597,-0.2579021642351351,-0.3947135624961532,0.5475345173410457,-0.6986160148478995,0.06344666387231883,-1.1899580141772006
2025-10-01 00:00:00-04:00,2025-11-03 00:00:00-05:00,JPM,3,0.3183716618596903,True,-0.0046437382777473,0.0339280057208404,-0.0385717439985877,0.1702083105377301,0.944750546253759,21.699475071832953,-0.0019932609359234466,-0.22698504100532513,-0.5609544994261644,-0.10173383176861896,0.6367118853653848,0.5042967069009717,-0.766654172684837
2025-10-01 00:00:00-04:00,2025-11-03 00:00:00-05:00,CAT,4,0.3155585066079036,False,0.2185072697289451,0.0339280057208404,0.1845792640081047,0.22419469721634488,1.1209813465456535,20.926719129600695,0.0,-0.09050515183871122,-0.31892832220196327,0.23490214105538573,-0.8846838822233531,0.589021140757299,1.1019692739809905
2025-10-01 00:00:00-04:00,2025-11-03 00:00:00-05:00,JNJ,5,0.304370107172019,False,0.0161291106248822,0.0339280057208404,-0.0177988950959582,0.1824051885233782,0.13696422340980452,21.124562099270438,0.0,-0.10644162788530487,-0.5062747193084526,-1.6447667986171906,-0.4951722133344104,0.589021140757299,0.8837739561232888
2025-11-03 00:00:00-05:00,2025-12-01 00:00:00-05:00,INTC,1,1.0581575424789995,True,-0.0096894258297748,-0.0100049078391443,0.00031548200936949884,0.6748029392914149,1.5989086048542724,22.22119598272009,-0.03708155901988086,-0.007388225634548551,1.6599935590697763,0.9846136063400707,0.5073137558164804,-0.7013341295255219,1.5349060016320522
2025-11-03 00:00:00-05:00,2025-12-01 00:00:00-05:00,CAT,2,0.5718200175351136,True,-0.0095845080269396,-0.0100049078391443,0.00042039981220469945,0.33992184872587067,1.195372742910144,21.25629935976094,-0.014056569666711205,-0.2369839078820275,0.15910950418368608,0.3075940830094983,-0.6351112817771942,1.1565929686004022,-0.6378603498875521
2025-11-03 00:00:00-05:00,2025-12-01 00:00:00-05:00,JNJ,3,0.2712676266819382,True,0.0995296712488029,-0.0100049078391443,0.1095345790879472,0.11984891051104044,0.07761627829065347,21.156688779068585,-0.025036177596783116,-0.15891771627486162,-0.8272225796038936,-1.5676864564463182,-0.7530489122802405,0.270628993235059,0.10091484246341224
2025-11-03 00:00:00-05:00,2025-12-01 00:00:00-05:00,MSFT,4,0.2544097235706353,False,-0.0585901517173714,-0.0100049078391443,-0.0485852438782271,0.16108928837179792,0.8144531644032148,23.086874088340732,-0.044754455176012065,-0.28610761147557817,-0.6423897320873105,-0.33148168642917875,1.5322653608129813,-1.3204736857234032,-1.1027398684624776
2025-11-03 00:00:00-05:00,2025-12-01 00:00:00-05:00,GS,5,0.2515709331606137,True,0.0367542108595198,-0.0100049078391443,0.0467591186986641,0.22644165833298702,1.373809349537286,21.242525863020603,-0.021021432742683088,-0.15850935215759865,-0.3494907515622589,0.6069604535259275,-0.6514189225720397,0.5945858534134641,0.10477937425456588
2025-12-01 00:00:00-05:00,2026-01-02 00:00:00-05:00,INTC,1,0.7092289151164737,True,-0.0524335203358005,0.0131498937288176,-0.0655834140646181,0.6802504540075163,2.020273302719524,21.780739523705684,-0.023356547905544645,-0.043520465922483265,1.6747518868060312,1.3018802363676822,0.07603377878895855,0.1859534083384684,1.3131810441663414
2025-12-01 00:00:00-05:00,2026-01-02 00:00:00-05:00,CAT,2,0.6930360923907999,True,0.0125875580057712,0.0131498937288176,-0.0005623357230463994,0.34036550056744796,1.182960546682269,21.07464697946098,-0.01661845004873408,-0.31509078661219103,0.10696747624681983,0.14076056829268455,-0.7004965614604906,0.3796821471889348,-1.0528514160084317
2025-12-01 00:00:00-05:00,2026-01-02 00:00:00-05:00,GS,3,0.3411775719579488,True,0.0852592967732839,0.0131498937288176,0.0721094030444663,0.24455171620394595,1.3168598247316168,21.14603709338285,-0.01541180024342692,-0.23277113645353165,-0.33499194537926213,0.32644158672114726,-0.6219847716022676,0.41437483791322277,-0.33564872651364724
2025-12-01 00:00:00-05:00,2026-01-02 00:00:00-05:00,JNJ,4,0.2820294730120676,True,0.0015496602443296,0.0131498937288176,-0.011600233484488,0.1361005047490299,0.044062693066202016,21.294778601528154,-0.003083364532000532,-0.10669626889962447,-0.8352439185966022,-1.4385736628260597,-0.45840523111464043,0.7688327803664669,0.7627674343068486
2025-12-01 00:00:00-05:00,2026-01-02 00:00:00-05:00,MSFT,5,0.2459953350656381,True,-0.0082917257658194,0.0131498937288176,-0.021441619494637,0.18461023558825126,0.8431163388635737,23.26181102454943,-0.0906508934986483,-0.27315026664787767,-0.6114834990769867,-0.33050872855545377,1.704852785388436,-1.7488431738070926,-0.6874483359511111
2026-01-02 00:00:00-05:00,2026-02-02 00:00:00-05:00,CAT,1,0.7527206087640408,True,0.1450401581965366,0.0056437867781864,0.1393963714183502,0.3709540917760304,1.3828123611966567,21.090490840706966,-0.08430164618501634,-0.5578536383286568,0.4868498930909155,0.27907749775356244,-0.26410256435232793,-0.27455973069318,-0.6365209875612534
2026-01-02 00:00:00-05:00,2026-02-02 00:00:00-05:00,INTC,2,0.6734695148587222,True,0.2081016816280161,0.0056437867781864,0.2024578948498297,0.49765556089544477,1.9908871174154437,21.708472451872247,-0.1567641009775511,-0.6467582478622764,1.4523257590591891,1.1256337404043033,1.3519993501094196,-1.641807900631929,-1.1327717330870013
2026-01-02 00:00:00-05:00,2026-02-02 00:00:00-05:00,GS,3,0.6273369905387438,True,0.0544456805537805,0.0056437867781864,0.048801893775594095,0.2508846515727262,1.361724317563127,21.30199762025233,-0.035158034669771854,-0.5027714358944335,-0.42808935396196646,0.24971891182201214,0.2890150449246914,0.6526999529702151,-0.3290612937773584
2026-01-02 00:00:00-05:00,2026-02-02 00:00:00-05:00,JNJ,4,0.380692838782964,True,0.1039552063127939,0.0056437867781864,0.0983114195346075,0.15470441599423457,0.026216878888827712,21.20803092282073,-0.033711555539114535,-0.26129502805158844,-1.1609908497343462,-1.6095626119606377,0.04327996661304551,0.6799926516499396,1.0188198571271527
2026-01-02 00:00:00-05:00,2026-02-02 00:00:00-05:00,AXP,5,0.3792449687793278,False,-0.0518268175765028,0.0056437867781864,-0.0574706043546892,0.26111995911232583,1.1501251648456619,20.64841359271202,-0.03881627002822807,-0.25041790353640314,-0.3500954484537916,-0.04486753801924054,-1.4201917972947822,0.5836750267049545,1.0795341572984605
2026-02-02 00:00:00-05:00,2026-03-02 00:00:00-05:00,INTC,1,1.3119403153615865,True,-0.0313390372934928,-0.0157776454801544,-0.015561391813338401,0.7509194736464916,1.907284612184887,22.649678767535434,-0.14451396388481696,-1.1878474017384573,1.742960256279488,1.1000439507520745,1.700705029005381,-1.7323722173757432,-1.2459840951353174
2026-02-02 00:00:00-05:00,2026-03-02 00:00:00-05:00,CAT,2,1.1444427900618463,True,0.1116516705036692,-0.0157776454801544,0.1274293159838236,0.3111499719493686,1.412275159267622,21.18631600635441,-0.01184544222658912,-1.0190637909226679,-0.14705087084446988,0.4375450987761201,-0.6324121890706439,0.5482957232535428,-0.8507963159513479
2026-02-02 00:00:00-05:00,2026-03-02 00:00:00-05:00,GS,3,0.7346183849129881,True,-0.0940955575624855,-0.0157776454801544,-0.0783179120823311,0.26911915355473665,1.350856442489567,21.56665069593763,-0.04145058676669322,-0.5341392496665043,-0.3276880322242774,0.35534499307006107,-0.026024329246980966,0.03936185419113631,0.2845997785188696
2026-02-02 00:00:00-05:00,2026-03-02 00:00:00-05:00,JNJ,4,0.4864464202386775,True,0.0972087460631587,-0.0157776454801544,0.1129863915433131,0.1698534879225653,-0.057706942576632766,21.435618054478446,-0.0020639835583947663,-0.2608682515299461,-0.7543051847602044,-1.52981420953145,-0.23493665094065963,0.7164460796328082,0.9244329847585272
2026-02-02 00:00:00-05:00,2026-03-02 00:00:00-05:00,CSCO,5,0.3804070731454279,False,0.0080644243842706,-0.0157776454801544,0.023842069864424997,0.22578742206655786,0.8140300322013614,21.076604016625467,-0.018827531106970108,-0.27653645778641356,-0.5139161684505356,-0.36311983306680684,-0.807331859747102,0.4282685602982558,0.8877476478092686
2026-03-02 00:00:00-05:00,2026-04-01 00:00:00-04:00,INTC,1,1.239077011843071,True,0.0180995299378212,-0.0339092644447434,0.0520087943825646,0.7503059129462345,2.0315297260455805,22.189817017359065,-0.16034608124827687,-0.966121436082527,1.6971173741580707,1.0559046331103836,1.5792436057120556,-1.3272714179229683,-1.315963314830137
2026-03-02 00:00:00-05:00,2026-04-01 00:00:00-04:00,CAT,2,1.1443891516952522,True,-0.0156648286836891,-0.0339092644447434,0.018244435761054303,0.3493094429186508,1.5435355756482152,21.6412643891138,-0.04150962786180712,-0.8303145467348048,-0.08439650429027433,0.5429586705901338,0.027940655650954688,0.3163458794176226,-0.800485722549686
2026-03-02 00:00:00-05:00,2026-04-01 00:00:00-04:00,MRK,3,0.6722400023084141,False,-0.0140447943889761,-0.0339092644447434,0.019864470055767303,0.24060395942534765,0.18192570137847452,21.210437540341914,-0.0008876146770365745,-0.49035200679626634,-0.5673442157587457,-0.8882721893815422,-1.1904346233141305,0.8781856316201925,0.489898531111917
2026-03-02 00:00:00-05:00,2026-04-01 00:00:00-04:00,JNJ,4,0.6609673127826889,True,-0.0144066550887187,-0.0339092644447434,0.019502609356024703,0.17197388903830002,-0.14820726902171333,21.548917169991434,0.0,-0.452515711720066,-0.8722482037290183,-1.2352853126407093,-0.233216626400046,0.8904621578457455,0.633512469847784
2026-03-02 00:00:00-05:00,2026-04-01 00:00:00-04:00,GS,5,0.4344625324690216,True,0.0237500060641413,-0.0339092644447434,0.057659270508884704,0.32933699275078476,1.5261595628158264,21.566485677452473,-0.11916666366698225,-0.3577956898057044,-0.17312845038003355,0.5246941983217343,-0.183533011648874,-0.7577222509605923,0.993038036420122
2026-04-01 00:00:00-04:00,2026-05-01 00:00:00-04:00,INTC,1,0.9700893669484234,True,1.071111043294271,0.1029973404891479,0.9681137028051231,0.7727861160916538,2.2654578080231325,22.085390910365614,-0.18759202290054355,-0.7669813870968472,1.5112389033904912,1.3475734926084368,1.3232280110292687,-1.629495453685996,-0.9879773518463196
2026-04-01 00:00:00-04:00,2026-05-01 00:00:00-04:00,CAT,2,0.8411855465047862,True,0.2445255007235589,0.1029973404891479,0.141528160234411,0.3865705014751671,1.617532597668269,21.354218190059616,-0.08585806883080283,-0.6139035502626362,-0.09106976485130945,0.644156864245634,0.2584235789044752,-0.29367334506497256,-0.5560805412675552
2026-04-01 00:00:00-04:00,2026-05-01 00:00:00-04:00,DOW,3,0.6384986180218442,False,-0.0156287470726979,0.1029973404891479,-0.1186260875618458,0.4901178757942527,0.8742045649385949,20.215054839889934,-0.005254253308389467,0.166354278991113,0.33852150273610604,-0.1628333410959536,-1.4005362680481919,0.7646985603486179,1.6453541984248945
2026-04-01 00:00:00-04:00,2026-05-01 00:00:00-04:00,JNJ,4,0.6308669500475856,True,-0.067345338191001,0.1029973404891479,-0.1703426786801489,0.15970717822874633,0.009361143630263758,21.33409301262135,-0.016575424460381627,-0.446922732993031,-1.0322670018010458,-1.1017460948461457,0.22911534907254683,0.6160454301464192,-0.08495758906197243
2026-04-01 00:00:00-04:00,2026-05-01 00:00:00-04:00,MRK,5,0.5591705939559386,True,-0.0707312687543639,0.1029973404891479,-0.1737286092435118,0.23342673332984537,0.35440510062929254,20.895071203001535,-0.022182246594598554,-0.4226020425898567,-0.7264236394742404,-0.7271509209119711,-0.4102306709581039,0.542424808255931,-0.016338716249046512
2026-05-01 00:00:00-04:00,2026-06-01 00:00:00-04:00,INTC,1,3.64503454514049,True,0.174141672622015,0.0472928909003491,0.1268487817216659,0.7941415255465297,2.552082064856281,23.0083546069856,-0.0028495687922576174,-2.703398629538276,1.4561489654429876,1.3866612347571632,1.4335185043058598,0.9310063775548764,-1.7508978856972959
2026-05-01 00:00:00-04:00,2026-06-01 00:00:00-04:00,CAT,2,1.065003553255962,True,-0.0408991833063631,0.0472928909003491,-0.0881920742067122,0.4271395929748426,1.776741346691656,21.319024628939403,0.0,-0.7244280110325807,-0.11907499858833834,0.6929129847930774,-0.19724058627773297,1.0085802997747084,0.11078210537106611
2026-05-01 00:00:00-04:00,2026-06-01 00:00:00-04:00,DOW,3,0.7633384417512812,True,-0.1549030054831187,0.0472928909003491,-0.2021958963834678,0.5346012010390778,0.07097828685533947,20.1473115291449,-0.032959050232741594,-0.2548855432598536,0.34216535251815156,-0.833345226456403,-1.3283291325519724,0.11133479156271088,0.5524954936523948
2026-05-01 00:00:00-04:00,2026-06-01 00:00:00-04:00,UNH,4,0.4217478094785809,False,0.0111570866158641,0.0472928909003491,-0.036135804284485,0.3551070381110766,0.5864911363636552,21.84257435948345,-0.0741617333402056,-0.14438581197767175,-0.42824886537619705,-0.37208203106150106,0.3081571119533397,-1.0103274554801185,0.6564460712015463
2026-05-01 00:00:00-04:00,2026-06-01 00:00:00-04:00,JNJ,5,0.4004897543476498,True,-0.0199788620620886,0.0472928909003491,-0.0672717529624377,0.16342143661854808,0.025377815840898005,21.29948174497949,-0.0752735327241254,-0.38385037398793465,-1.2509904539966052,-0.8741469620323357,-0.21610589742949757,-1.0405940134121774,0.4311742154722883
2026-06-01 00:00:00-04:00,2026-07-01 00:00:00-04:00,INTC,1,3.614889277454134,True,0.2336653534087107,-0.0111743916906438,0.2448397450993545,0.8864745781111658,2.7810096764470797,23.51828529534307,-0.11402968060752239,-2.1005284186395823,1.669817581544621,1.3159525106069396,1.469335355617424,-0.4912910429276291,-1.7045696423126346
2026-06-01 00:00:00-04:00,2026-07-01 00:00:00-04:00,CAT,2,1.0387771961607966,True,0.2020090217941528,-0.0111743916906438,0.2131834134847966,0.4130245667074531,1.907418281466265,21.574976516609393,-0.055085066661389126,-0.8574336346261442,-0.31038684796189975,0.6118105877869944,0.04892604241136507,0.31721455966214396,-0.06705615464187074
2026-06-01 00:00:00-04:00,2026-07-01 00:00:00-04:00,CSCO,3,0.7892366782923492,False,-0.0272119968030684,-0.0111743916906438,-0.0160376051124246,0.38229790692022514,1.0788019385716914,21.851503611114477,0.0,-0.2655450728958566,-0.4389010867391079,-0.05608003970554148,0.25104608874017503,1.0727812184829846,0.7126313764264907
2026-06-01 00:00:00-04:00,2026-07-01 00:00:00-04:00,MRK,4,0.4489478697236397,False,0.0968144232596039,-0.0111743916906438,0.1079888149502477,0.25775817983305926,0.31464917799514314,20.741474848095745,-0.036207157589628,-0.48303511877018945,-0.959788431310846,-0.6720110084078564,-0.5602995966047112,0.5761507749989213,0.42613441084232545
2026-06-01 00:00:00-04:00,2026-07-01 00:00:00-04:00,DOW,5,0.4355453467109833,True,-0.2175182704507869,-0.0111743916906438,-0.2063438787601431,0.49662185908503104,-0.33999178387307366,19.853955659090868,-0.1857370721577679,-0.32610235725152026,0.03925878446723368,-1.1996720502805365,-1.2090078901642607,-1.4748555102164211,0.6328600096856895
2026-07-01 00:00:00-04:00,2026-08-03 00:00:00-04:00,INTC,1,2.9332395741637325,True,-0.3451851738823784,0.0059597348206794,-0.3511449087030578,0.9532544006143717,2.895418409698991,23.495815384538915,-0.009294717865060087,-0.5433388813224442,1.6774809018577344,1.3606345850866417,1.6505513463823531,0.41955695785259434,-0.29361222888268695
2026-07-01 00:00:00-04:00,2026-08-03 00:00:00-04:00,CAT,2,1.3026800381095511,True,-0.2135895033134451,0.0059597348206794,-0.2195492381341245,0.4684661716230595,1.865154805790189,22.03778975963622,0.0,-0.7041191858317908,-0.012386233579637447,0.5442584022026078,0.0303255663933942,0.6526606435328435,-1.1922457114688074
2026-07-01 00:00:00-04:00,2026-08-03 00:00:00-04:00,CSCO,3,0.776931423399928,True,-0.0129679982065394,0.0059597348206794,-0.0189277330272188,0.42367166409366086,1.1898627665792425,21.883843811090056,-0.09646153884216957,-0.24400720733731807,-0.16853021892254305,0.009160068910609073,-0.1407463203411017,-1.7665134031613516,1.3794127443095372
2026-07-01 00:00:00-04:00,2026-08-03 00:00:00-04:00,MRK,4,0.6738424746241625,True,0.0145301202262939,0.0059597348206794,0.0085703854056145,0.29671346498063783,0.09853321828827184,21.15043909651217,-0.006801706984085998,-0.5779570407455852,-0.6110790999087942,-0.8556044899092368,-0.9557396959231246,0.4820795683538296,-0.4871000895884752
2026-07-01 00:00:00-04:00,2026-08-03 00:00:00-04:00,JNJ,5,0.4379772255319267,False,0.0067917126187684,0.0059597348206794,0.0008319777980890005,0.21799193892218355,-0.1574552261883408,21.484612316075843,-0.017562169878505673,-0.38461181617828033,-0.88548534944676,-1.0584485662906225,-0.5843908965115171,0.21221623342208418,0.5935452856304302
