strategy,rebalance_date,next_rebalance_date,symbol,rank,score,qualifies_absolute_filter,selected_by_canonical,universe_size,rank_percentile_from_top,forward_return,forward_mfe,forward_mae,spy_forward_return,universe_median_forward_return,universe_top_quartile_threshold,beat_spy,beat_universe_median,future_top_quartile
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,V,4,-0.0056633073452001526,True,True,29,0.10714285714285714,0.026291650509159714,0.036270682794465436,-0.048756113502059883,0.0379364734424652,0.026291650509159714,0.061692267092019026,False,False,False
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,HON,5,-0.005979736303305172,True,True,29,0.14285714285714285,-0.003305536309906265,0.04240535443516791,-0.0364640262387077,0.0379364734424652,0.026291650509159714,0.061692267092019026,False,False,False
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,CSCO,6,-0.006089689146158261,True,False,29,0.17857142857142858,0.07473161674923201,0.08071859807924087,-0.008670482676556679,0.0379364734424652,0.026291650509159714,0.061692267092019026,True,True,True
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,MCD,7,-0.0063187399602064875,True,False,29,0.21428571428571427,0.07027474292915437,0.07027474292915437,-0.008265600602095358,0.0379364734424652,0.026291650509159714,0.061692267092019026,True,True,True
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,WMT,8,-0.006611538356371516,True,False,29,0.25,0.05157744401047748,0.05663117323223221,-0.035233179557778826,0.0379364734424652,0.026291650509159714,0.061692267092019026,True,True,False
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,IBM,9,-0.00687358238237612,True,False,29,0.2857142857142857,0.016058939461194965,0.02001542952954871,-0.055779748320014644,0.0379364734424652,0.026291650509159714,0.061692267092019026,False,False,False
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,JPM,10,-0.0071965124274522285,True,False,29,0.32142857142857145,-0.08578472615300448,0.013652294329077774,-0.13363825280874542,0.0379364734424652,0.026291650509159714,0.061692267092019026,False,False,False
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,MSFT,11,-0.008404825075111755,True,False,29,0.35714285714285715,0.14045953543390266,0.15140563376088712,-0.02053756257918815,0.0379364734424652,0.026291650509159714,0.061692267092019026,True,True,True
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,GS,12,-0.00840720138349349,True,False,29,0.39285714285714285,-0.06654479202767927,0.027104210028803255,-0.1360087619623963,0.0379364734424652,0.026291650509159714,0.061692267092019026,False,False,False
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,AAPL,13,-0.008496279770579762,True,False,29,0.42857142857142855,0.1187766853150587,0.12374852803692504,-0.019955148632125885,0.0379364734424652,0.026291650509159714,0.061692267092019026,True,True,True
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,HD,14,-0.008850027120890891,True,False,29,0.4642857142857143,0.01742013694813105,0.02805553210262346,-0.03412872217337015,0.0379364734424652,0.026291650509159714,0.061692267092019026,False,False,False
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,VZ,15,-0.009335707656091818,True,False,29,0.5,0.00878313632213601,0.00878321669151405,-0.06587429555625501,0.0379364734424652,0.026291650509159714,0.061692267092019026,False,False,False
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,MRK,16,-0.009468306246177671,True,False,29,0.5357142857142857,0.006857206513184,0.05870139979383615,-0.026498849555378734,0.0379364734424652,0.026291650509159714,0.061692267092019026,False,False,False
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,TRV,17,-0.009902347144376544,True,False,29,0.5714285714285714,-0.06560441228546876,0.005108903497761386,-0.11854758903957174,0.0379364734424652,0.026291650509159714,0.061692267092019026,False,False,False
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,DOW,18,-0.010144132622409763,True,False,29,0.6071428571428571,-0.036131821766795524,0.02548441071116825,-0.14121138062649985,0.0379364734424652,0.026291650509159714,0.061692267092019026,False,False,False
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,UNH,19,-0.010654612675738417,True,False,29,0.6428571428571429,0.02812069503804615,0.030430326507704386,-0.030384082937917167,0.0379364734424652,0.026291650509159714,0.061692267092019026,False,True,False
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,AMGN,20,-0.01117781247308336,True,False,29,0.6785714285714286,0.050484048023069494,0.054000155873418,-0.021573978537366756,0.0379364734424652,0.026291650509159714,0.061692267092019026,True,True,False
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,AXP,21,-0.011959660521084214,True,False,29,0.7142857142857143,-0.05417559363716562,0.040401143039580756,-0.10725620240004552,0.0379364734424652,0.026291650509159714,0.061692267092019026,False,False,False
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,MMM,22,-0.012856826553590217,True,False,29,0.75,-0.05304411171925283,0.011617381837742524,-0.09798279422544498,0.0379364734424652,0.026291650509159714,0.061692267092019026,False,False,False
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,CAT,23,-0.013282675755912465,True,False,29,0.7857142857142857,-0.04958471240069895,0.056567875222551134,-0.1263583738256694,0.0379364734424652,0.026291650509159714,0.061692267092019026,False,False,False
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,INTC,24,-0.013794364769517453,True,False,29,0.8214285714285714,0.31602077173222676,0.31602077173222676,-0.0023971782518978912,0.0379364734424652,0.026291650509159714,0.061692267092019026,True,True,True
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,CVX,25,-0.01603084854222936,True,False,29,0.8571428571428571,0.04605354414653662,0.04605354414653662,-0.07647894322808202,0.0379364734424652,0.026291650509159714,0.061692267092019026,True,True,False
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,DIS,26,-0.01745742652484139,True,False,29,0.8928571428571429,0.010283267897348125,0.035386621735972845,-0.088012946851039,0.0379364734424652,0.026291650509159714,0.061692267092019026,False,False,False
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,NKE,27,-0.020131570479526406,True,False,29,0.9285714285714286,0.04153695842890537,0.0718053817051254,-0.015513798831173542,0.0379364734424652,0.026291650509159714,0.061692267092019026,True,True,False
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,CRM,28,-0.023084194028628602,True,False,29,0.9642857142857143,0.21614790346051382,0.22706888426953165,-6.14133706832165e-05,0.0379364734424652,0.026291650509159714,0.061692267092019026,True,True,True
Market-Residual Momentum,2023-03-01 00:00:00-05:00,2023-04-03 00:00:00-04:00,BA,29,-0.024304094870922555,True,False,29,1.0,0.05623666929273052,0.07271551003980892,-0.04496946197299545,0.0379364734424652,0.026291650509159714,0.061692267092019026,True,True,False
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,KO,1,-0.0041185317117092834,True,True,29,0.0,0.02969510914042739,0.04317822123643311,-0.007062578364322669,0.016191572210576544,0.021954025574769664,0.05242186622459566,True,True,False
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,JNJ,2,-0.004239477368727873,True,True,29,0.03571428571428571,0.05582441646771663,0.07925121642975186,-0.006518196364813766,0.016191572210576544,0.021954025574769664,0.05242186622459566,True,True,True
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,PG,3,-0.00452355910488067,True,True,29,0.07142857142857142,0.05778421877501927,0.07188521249197355,-0.009027800336941616,0.016191572210576544,0.021954025574769664,0.05242186622459566,True,True,True
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,V,4,-0.005739191884712613,True,True,29,0.10714285714285714,0.03392090390418079,0.04590880228833294,-0.004928298323525038,0.016191572210576544,0.021954025574769664,0.05242186622459566,True,True,False
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,CSCO,5,-0.00608283451349767,True,True,29,0.14285714285714285,-0.08654339441033121,0.011962899545330696,-0.11034747937030309,0.016191572210576544,0.021954025574769664,0.05242186622459566,False,False,False
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,HON,6,-0.006161966896419235,True,False,29,0.17857142857142858,0.049483327304645996,0.053733750793766744,-0.008185768561349671,0.016191572210576544,0.021954025574769664,0.05242186622459566,True,True,False
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,MCD,7,-0.00634407850797325,True,False,29,0.21428571428571427,0.05242186622459566,0.054058867710562675,-0.004662079092216276,0.016191572210576544,0.021954025574769664,0.05242186622459566,True,True,True
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,IBM,8,-0.006864494760807527,True,False,29,0.25,-0.03527533891400825,0.012521946815017726,-0.04894259894323971,0.016191572210576544,0.021954025574769664,0.05242186622459566,False,False,False
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,WMT,9,-0.007016655815990758,True,False,29,0.2857142857142857,0.022405658457919975,0.04074985841001566,-0.00480623596291696,0.016191572210576544,0.021954025574769664,0.05242186622459566,True,True,False
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,AAPL,10,-0.008095141163647623,True,False,29,0.32142857142857145,0.030498463550068244,0.033968459909608395,-0.027333105061955187,0.016191572210576544,0.021954025574769664,0.05242186622459566,True,True,False
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,HD,11,-0.008825367580871935,True,False,29,0.35714285714285715,0.013938572813170014,0.02824982663811504,-0.036049835079973724,0.016191572210576544,0.021954025574769664,0.05242186622459566,False,False,False
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,VZ,12,-0.00944593764751267,True,False,29,0.39285714285714285,0.01967361371670373,0.03555344959063533,-0.04800961832302675,0.016191572210576544,0.021954025574769664,0.05242186622459566,True,False,False
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,MMM,13,-0.009783590376393758,True,False,29,0.42857142857142855,0.01131726064653571,0.020447178091791418,-0.03899177129219855,0.016191572210576544,0.021954025574769664,0.05242186622459566,False,False,False
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,UNH,14,-0.00998262535207417,True,False,29,0.4642857142857143,0.01935284875388632,0.09326028973828793,-0.014097406373206223,0.016191572210576544,0.021954025574769664,0.05242186622459566,True,False,False
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,MRK,15,-0.010255420456480535,True,False,29,0.5,0.09296838703795207,0.10297303803231928,-0.003586571631555624,0.016191572210576544,0.021954025574769664,0.05242186622459566,True,True,True
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,DOW,16,-0.010265171666196116,True,False,29,0.5357142857142857,-0.013763366668587351,0.04563567982307659,-0.05450924478180963,0.016191572210576544,0.021954025574769664,0.05242186622459566,False,False,False
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,JPM,17,-0.010448707384911105,True,False,29,0.5714285714285714,0.10366010719974583,0.10366010719974583,-0.02077900560807222,0.016191572210576544,0.021954025574769664,0.05242186622459566,True,True,True
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,MSFT,18,-0.010457826165601425,True,False,29,0.6071428571428571,0.07137370054313297,0.07821452792391637,-0.03710566211124977,0.016191572210576544,0.021954025574769664,0.05242186622459566,True,True,True
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,GS,19,-0.010588674730354297,True,False,29,0.6428571428571429,0.0549151429974033,0.05801199563760129,-0.020757794162266863,0.016191572210576544,0.021954025574769664,0.05242186622459566,True,True,True
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,AMGN,20,-0.011098227138171213,True,False,29,0.6785714285714286,-0.008140569767047023,0.05966953425568078,-0.036487643391387325,0.016191572210576544,0.021954025574769664,0.05242186622459566,False,False,False
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,TRV,21,-0.011943374192976752,True,False,29,0.7142857142857143,0.05408696096592891,0.08361580208673836,-0.023506271733405026,0.016191572210576544,0.021954025574769664,0.05242186622459566,True,True,True
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,AXP,22,-0.013745774800465571,True,False,29,0.75,-0.010117517597971082,0.018627648333275015,-0.05806747376156096,0.016191572210576544,0.021954025574769664,0.05242186622459566,False,False,False
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,CAT,23,-0.015096522703390347,True,False,29,0.7857142857142857,-0.0412129825090658,0.016694977124420474,-0.10809291987489744,0.016191572210576544,0.021954025574769664,0.05242186622459566,False,False,False
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,CVX,24,-0.015617389887854327,True,False,29,0.8214285714285714,-0.012308611290134497,0.027024479333968232,-0.033863383848180884,0.016191572210576544,0.021954025574769664,0.05242186622459566,False,False,False
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,DIS,25,-0.017479836873689703,True,False,29,0.8571428571428571,0.021954025574769664,0.02345081597228349,-0.03742138885413271,0.016191572210576544,0.021954025574769664,0.05242186622459566,True,False,False
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,INTC,26,-0.019225002621910514,True,False,29,0.8928571428571429,-0.0555555841636074,0.027322292546660076,-0.13448699036470435,0.016191572210576544,0.021954025574769664,0.05242186622459566,False,False,False
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,NKE,27,-0.02038515462799051,True,False,29,0.9285714285714286,0.036081551080795915,0.04073482709293641,-0.037959109301890614,0.016191572210576544,0.021954025574769664,0.05242186622459566,True,True,False
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,BA,28,-0.02396140719374451,True,False,29,0.9642857142857143,-0.030780089087520834,0.027114681342638614,-0.06884402699801762,0.016191572210576544,0.021954025574769664,0.05242186622459566,False,False,False
Market-Residual Momentum,2023-04-03 00:00:00-04:00,2023-05-01 00:00:00-04:00,CRM,29,-0.02612696448402696,True,False,29,1.0,-0.002320619135985247,0.009585373072012349,-0.055039751278766924,0.016191572210576544,0.021954025574769664,0.05242186622459566,False,False,False
Market-Residual Momentum,2023-05-01 00:00:00-04:00,2023-06-01 00:00:00-04:00,KO,1,-0.003478068741496032,True,True,29,0.0,-0.06562732648662783,0.00841778492101053,-0.07451287406582563,0.006306032897097857,-0.04309701360194351,-0.013748870782771538,False,False,False
Market-Residual Momentum,2023-05-01 00:00:00-04:00,2023-06-01 00:00:00-04:00,PG,2,-0.0043396818891995315,True,True,29,0.03571428571428571,-0.08190735019500273,0.009869951875413951,-0.0905596086596504,0.006306032897097857,-0.04309701360194351,-0.013748870782771538,False,False,False
Market-Residual Momentum,2023-05-01 00:00:00-04:00,2023-06-01 00:00:00-04:00,MCD,3,-0.005169169525768513,True,True,29,0.07142857142857142,-0.03652088108584295,0.010618309704733875,-0.04183003687176434,0.006306032897097857,-0.04309701360194351,-0.013748870782771538,False,True,False
Market-Residual Momentum,2023-05-01 00:00:00-04:00,2023-06-01 00:00:00-04:00,V,4,-0.005338814413460957,True,True,29,0.10714285714285714,-0.04167891828645187,0.008330930067522724,-0.07003303343138545,0.006306032897097857,-0.04309701360194351,-0.013748870782771538,False,True,False
Market-Residual Momentum,2023-05-01 00:00:00-04:00,2023-06-01 00:00:00-04:00,JNJ,5,-0.005583148792032366,True,True,29,0.14285714285714285,-0.04825205675829225,0.015770150134885252,-0.055765353242605675,0.006306032897097857,-0.04309701360194351,-0.013748870782771538,False,False,False
Market-Residual Momentum,2023-05-01 00:00:00-04:00,2023-06-01 00:00:00-04:00,HON,6,-0.00588401436468422,True,False,29,0.17857142857142858,-0.035717081031375386,0.010799942914863081,-0.04506577360303754,0.006306032897097857,-0.04309701360194351,-0.013748870782771538,False,True,False
Market-Residual Momentum,2023-05-01 00:00:00-04:00,2023-06-01 00:00:00-04:00,WMT,7,-0.006370116582217311,True,False,29,0.21428571428571427,-0.028301041718600595,0.02579655426714189,-0.03627623708361327,0.006306032897097857,-0.04309701360194351,-0.013748870782771538,False,True,False
Market-Residual Momentum,2023-05-01 00:00:00-04:00,2023-06-01 00:00:00-04:00,AAPL,8,-0.007033873011334735,True,False,29,0.25,0.05119213276123791,0.06095279973045442,-0.029359523147049815,0.006306032897097857,-0.04309701360194351,-0.013748870782771538,True,True,True
