date,ticker,distribution_ratio,name,entry_date,entry_price,siccode,is_financial,missing_days_first_21,data_quality_fail,survivorship_exit_H1,raw_return_H1,survivorship_exit_H2,raw_return_H2,survivorship_exit_H3,raw_return_H3,survivorship_exit_H4,raw_return_H4,exclude_reason,marketcap_entry,spy_entry,spy_return_H1,excess_return_H1,spy_return_H2,excess_return_H2,spy_return_H3,excess_return_H3,spy_return_H4,excess_return_H4
2016-03-04,WBT,1.0,294,2016-03-04,13.8,3580.0,False,0.0,False,False,0.019565217391304346,False,0.16956521739130426,False,0.17173913043478262,False,0.3963768115942028,,1890.8,2.0716710968077785,0.024013962210754025,-0.004448744819449679,0.05455544035967397,0.11500977703163029,0.09588138442034855,0.07585774601443407,0.21146803774753442,0.18490877384666837
2016-03-14,NVTRQ,0.33333,295,2016-03-14,7.38,3841.0,False,0.0,False,False,0.08536585365853666,False,0.1192411924119241,False,-0.09620596205962062,False,-0.19512195121951215,,75.8,2.093066914381819,0.03245795145983488,0.052907902198701784,0.034692168397947976,0.08454902401397613,0.07944005591575776,-0.17564601797537838,0.1949985073639764,-0.39012045858348854
2016-04-04,AFIIQ,0.5,296,2016-04-04,12.0,3089.0,False,0.0,False,False,0.21500000000000008,False,0.4016666666666666,False,0.5733333333333333,False,0.5350000000000001,,332.9,2.1428221193570267,-0.00043625838893668334,0.21543625838893676,0.023086947597747987,0.37857971906891863,0.05950653475256251,0.5138267985807707,0.16455994694009113,0.370440053059909
2016-05-02,QHCCQ,0.25,297,2016-05-02,13.08,8062.0,False,0.0,False,False,-0.040519877675840976,False,-0.191131498470948,False,-0.679663608562691,False,-0.658256880733945,,385.5,2.160692282444274,0.011059465906777532,-0.05157934358261851,0.04855570824773392,-0.23968720671868193,0.03247786271280395,-0.712141471275495,0.17181064792432377,-0.8300675286582687
2016-05-13,ILG,0.4309,298,2016-05-13,13.674,6531.0,True,0.0,False,False,0.005338598800643579,False,0.21639608015211342,False,0.2150065818341378,False,0.8511042855053388,,839.6,2.127342052933444,0.016018767663717126,-0.010680168863073547,0.07245604219822432,0.1439400379538891,0.07027541020627837,0.14473117162785942,0.1978080414201422,0.6532962440851966
2016-05-16,NGVT,0.16667,299,2016-05-16,26.86,2800.0,False,0.0,False,False,0.2632166790766939,False,0.6492926284437825,False,0.8164556962025316,False,1.1764705882352944,,1130.8,2.1483285458753554,0.004691189346945901,0.258525489729748,0.06504192262829278,0.5842507058154898,0.05737694140062799,0.7590787548019036,0.18502062278952724,0.9914499654457671
2016-06-02,ZDGE,0.33333,300,2016-06-02,4.594,7372.0,False,0.0,False,False,-0.021332172398780935,False,-0.05115367871136267,False,-0.23204179364388333,False,-0.3724423160644319,,43.8,2.1912374783471775,0.00048185694210411967,-0.021814029340885055,0.036036479063470406,-0.08719015777483308,0.05563996304966867,-0.287681756693552,0.18160807375041355,-0.5540503898148454
2016-06-20,BBU,0.02,301,2016-06-20,13.248,1700.0,False,0.0,False,False,-0.007019927536231929,False,0.07450181159420288,False,0.13602053140096637,False,0.24592391304347827,,944.7,2.1706756503572473,0.04445480948252789,-0.05147473701875982,0.031936526667120546,0.042565284927082336,0.09458671809426522,0.04143381330670115,0.19292363796634793,0.05300027507713034
2016-07-01,HRI,0.2,302,2016-07-01,30.135,7350.0,False,0.0,False,False,0.04506387921022048,False,0.019678115148498376,False,0.21513190642110502,False,0.22147005143520815,,935.7,2.1922933413379178,0.02681986615539156,0.018244013054828923,0.03559774390664394,-0.015919628758145565,0.07652126556406347,0.13861064085704156,0.1772719142728274,0.044198137162380746
2016-07-05,FTV,0.5,303,2016-07-05,29.65,3823.0,False,0.0,False,False,0.013996627318718424,False,0.058853288364249634,False,0.10846543001686348,False,0.31534569983136596,,16795.0,2.176523305453728,0.03728221741672777,-0.023285590098009346,0.04059309801727995,0.018260190346969685,0.09261595409531331,0.01584947592155017,0.18854356236141312,0.12680213746995284
2016-07-25,CHUBA,0.1,304,2016-07-25,13.0,7372.0,False,0.0,False,False,-0.05461538461538473,False,0.17769230769230782,False,0.09000000000000008,False,0.4107692307692308,,554.4,2.2625783841238536,0.010708375346700771,-0.0653237599620855,-0.007335234218579401,0.18502754191088722,0.06207213028547032,0.027927869714529763,0.16523794345549048,0.2455312873137403
2016-07-25,CHUBB,0.1,305,2016-07-25,13.0,7372.0,False,0.0,False,False,-0.05461538461538473,False,0.17769230769230782,False,0.09000000000000008,False,0.4107692307692308,,,2.2625783841238536,0.010708375346700771,-0.0653237599620855,-0.007335234218579401,0.18502754191088722,0.06207213028547032,0.027927869714529763,0.16523794345549048,0.2455312873137403
2016-07-25,CHUBK,0.2,306,2016-07-25,12.8,7372.0,False,0.0,False,False,-0.04843750000000002,False,0.19062500000000004,False,0.10937499999999978,False,0.41718750000000004,,,2.2625783841238536,0.010708375346700771,-0.059145875346700794,-0.007335234218579401,0.19796023421857945,0.06207213028547032,0.04730286971452946,0.16523794345549048,0.25194955654450957
2016-08-01,APVO,0.5,307,2016-08-01,23712796.624,2834.0,False,0.0,False,False,-0.010380622872245615,False,-0.2387543252603911,False,-0.3114186851130817,False,-0.36678200694376273,,47.4,2.265606226523768,0.004886070409684251,-0.015266693281929866,-0.015333325076068771,-0.22342100018432232,0.06032657476332881,-0.3717452598764105,0.1632100936786578,-0.5299921006224205
2016-10-03,ASIX,0.04,308,2016-10-03,14.616,2821.0,False,0.0,False,False,-0.08962780514504654,False,0.3405856595511769,False,0.5807334428024082,False,1.5124521072796937,,500.2,2.2648751293289053,-0.022105799444634422,-0.06752200570041211,0.04999346639638147,0.29059219315479545,0.10250455906766254,0.4782288837347457,0.19555422552348367,1.31689788175621
2016-10-03,DFIN,0.375,309,2016-10-03,22.97,7380.0,False,0.0,False,False,-0.08271658685241612,False,0.021332172398781157,False,-0.1515019590770571,False,-0.02089682194166309,,748.8,2.2648751293289053,-0.022105799444634422,-0.0606107874077817,0.04999346639638147,-0.028661293997600312,0.10250455906766254,-0.25400651814471964,0.19555422552348367,-0.21645104746514676
2016-10-03,LKSDQ,0.375,310,2016-10-03,22.724,2750.0,False,0.0,False,False,-0.15833480021123036,False,0.01320190107375474,False,-0.14887343777503959,False,-0.34162119345185704,,941.3,2.2648751293289053,-0.022105799444634422,-0.13622900076659594,0.04999346639638147,-0.03679156532262673,0.10250455906766254,-0.2513779968427021,0.19555422552348367,-0.5371754189753407
2016-10-03,VSM,0.5,311,2016-10-03,27.543,2890.0,False,0.0,False,False,-0.19536724394583016,False,-0.011073594016628552,False,0.07533674617870245,False,0.4178557165159933,,3042.9,2.2648751293289053,-0.022105799444634422,-0.17326144450119574,0.04999346639638147,-0.06106706041301002,0.10250455906766254,-0.027167812888960086,0.19555422552348367,0.22230149099250962
2016-10-07,PKY,0.6135,312,2016-10-07,17.027,6798.0,True,0.0,False,False,-0.18406060962001525,False,0.01920479238855921,False,-0.024373054560404173,False,0.11869383919656995,,,2.2571084376344444,-0.00878929900939196,-0.1752713106106233,0.05931351234956184,-0.040108719961002626,0.10564042182402722,-0.1300134763844314,0.2048395516134751,-0.08614571241690516
2016-10-31,ADNT,0.1,313,2016-10-31,44.02,3714.0,False,0.0,False,False,0.1768741481144933,False,0.40935938209904577,False,0.5475920036347113,False,0.8746478873239436,,4263.0,2.2309720870722165,0.03683854409451737,0.14003560401997595,0.07721323287898563,0.33214614922006014,0.1335182660698606,0.41407373756485066,0.23431415438135805,0.6403337329425856
2016-11-01,AA,0.33333,314,2016-11-01,21.785,3334.0,False,0.0,False,False,0.2605462474179481,False,0.6446637594675235,False,0.3548313059444572,False,1.0820289189809502,,4206.0,2.21480825395282,0.04056714177657583,0.21997910564137224,0.08578973841996285,0.5588740210475607,0.14313124867229554,0.21170005727216168,0.24496607192406383,0.8370628470568864
2016-11-01,QCP,0.2,315,2016-11-01,14.9,6798.0,True,0.0,False,False,0.07718120805369133,False,0.20067114093959737,False,0.1630872483221475,False,0.07651006711409392,,1394.6,2.21480825395282,0.04056714177657583,0.0366140662771155,0.08578973841996285,0.11488140251963452,0.14313124867229554,0.019955999649851952,0.24496607192406383,-0.16845600480996992
2016-11-01,YUMC,1.0,316,2016-11-01,23.379,5812.0,False,0.0,False,False,0.07866033619915291,False,0.08781385003635722,False,0.31729329740365286,False,0.5231190384533129,,10034.5,2.21480825395282,0.04056714177657583,0.03809319442257708,0.08578973841996285,0.002024111616394375,0.14313124867229554,0.17416204873135732,0.24496607192406383,0.27815296652924903
2016-11-10,LW,0.33333,317,2016-11-10,25.808,2030.0,False,0.0,False,False,0.210981091134532,False,0.3067653440793554,False,0.42909175449473014,False,0.7434128952262864,,4430.0,2.276841888352408,0.04301083043584808,0.16797026069868393,0.0793926581652582,0.2273726859140972,0.11915870438365395,0.3099330501110762,0.21386875545833983,0.5295441397679466
2016-12-01,INSW,0.33333,318,2016-12-01,7.415,4400.0,False,0.0,False,False,0.1111260957518545,False,0.44868509777478094,False,0.5335131490222522,False,0.29345920431557637,,376.8,2.3046566943988545,0.03186912557460708,0.07925697017724742,0.08899660613558202,0.3596884916391989,0.12262938854431016,0.41088376047794206,0.22881651458810381,0.06464268972747256
2017-01-03,CNDT,0.2,319,2017-01-03,13.72,7389.0,False,0.0,False,False,0.05758017492711365,False,0.1880466472303206,False,0.16982507288629733,False,0.18440233236151604,,2793.8,2.3781040879990103,0.011232471633852104,0.046347703293261544,0.05001087564049422,0.13803577158982638,0.08779627270363988,0.08202880018265746,0.2241535978703486,-0.03975126550883257
2017-01-04,HGV,0.33333,320,2017-01-04,25.85,7000.0,False,0.0,False,False,0.13384912959381023,False,0.19922630560928423,False,0.36518375241779477,False,0.6243713733075436,,2558.2,2.3922525398286765,0.012181091507629471,0.12166803808618076,0.04069794903219903,0.1585283565770852,0.07147419625566598,0.2937095561621288,0.2220423594121972,0.40232901389534637
2017-01-04,PK,0.6,321,2017-01-04,13.728,7011.0,False,0.0,False,False,-0.0024766899766899275,False,-0.028627622377622286,False,0.02112470862470861,False,0.1334498834498834,,5908.4,2.3922525398286765,0.012181091507629471,-0.014657781484319399,0.04069794903219903,-0.06932557140982132,0.07147419625566598,-0.05034948763095737,0.2220423594121972,-0.08859247596231379
2017-01-19,AQB,0.015,322,2017-01-19,484.0,900.0,False,0.0,False,False,-0.3677685950413223,False,-0.6466942148760331,False,-0.7037190082644629,False,-0.8847107438016529,,215.0,2.3851785945294517,0.04063543087368826,-0.40840402591501057,0.046273990053580016,-0.6929682049296131,0.10391404165945617,-0.807633049923919,0.2653775446361173,-1.1500882884377703
2017-01-30,VREX,0.4,323,2017-01-30,27.27,3679.0,False,0.0,False,False,0.2687935460212689,False,0.2486248624862486,False,0.13127979464613126,False,0.5764576457645765,,1019.5,2.402494074100123,0.053746265554786454,0.21504728046648247,0.053475441138946644,0.19514942134730195,0.09449404929923455,0.036785745346896714,0.2623060613354309,0.3141515844291456
2017-02-01,LOGM,1.0,324,2017-02-01,102.858,7372.0,False,0.0,False,False,-0.08348402652200126,False,0.05675786035116359,False,0.07174940208831582,False,0.19377199634447484,,2716.9,2.4032326543778404,0.047447431411130836,-0.1309314579331321,0.05226916219771316,0.004488698153450432,0.09712812729226306,-0.02537872520394724,0.26111181213894397,-0.06733981579446913
2017-02-02,BIVV,0.5,325,2017-02-02,44.98,2834.0,False,0.0,False,False,0.16518452645620285,False,0.22787905735882608,False,0.3608270342374389,False,1.3119164072921299,,,2.404816074709807,0.04364044506433151,0.12154408139187134,0.0528108787763788,0.17506817858244728,0.09427911902287067,0.2665479152145682,0.23284521801825386,1.079071189273876
2017-04-03,DXC,0.086,326,2017-04-03,56.303,7374.0,False,0.0,False,False,0.13715077349341964,False,0.12040211001189993,False,0.2617444896364316,False,0.5054615207004955,,19344.7,2.4954448136204728,0.013385508661849288,0.12376526483157035,0.03425464050233695,0.08614746950956298,0.08277213343871992,0.17897235619771168,0.14134020914562928,0.36412131155486627
2017-05-15,VVV,2.74534,327,2017-05-15,20.797,2990.0,False,0.0,False,False,0.0410636149444632,False,-0.02702312833581777,False,0.007981920469298576,False,-0.0864547771313171,,4696.0,2.548147417854913,0.016396048320944656,0.024667566623518544,0.030970256393088924,-0.057993384728906694,0.08462611308272394,-0.07664419261342537,0.14971011706104487,-0.23616489419236197
2017-06-01,CARS,0.33333,328,2017-06-01,27.28,7374.0,False,0.0,False,False,-0.023826979472140852,False,-0.04985337243401755,False,-0.08870967741935487,False,-0.03555718475073322,,1953.0,2.5805951875735174,-0.0015649954847251069,-0.022261983987415745,0.01581893782274779,-0.06567231025676534,0.09015955806058873,-0.1788692354799436,0.14572298724494703,-0.18128017199568025
2017-06-02,SMHI,1.005,329,2017-06-02,20.59,4412.0,False,0.0,False,False,-0.014084507042253502,False,-0.3778533268576979,False,-0.4050509956289461,False,0.13404565322972317,,363.9,2.589183895919522,-0.003189621767721307,-0.010894885274532196,0.01854012359215451,-0.3963934504498524,0.09605598879033761,-0.5011069844192837,0.14734860387485127,-0.013302950645128098
2017-07-05,BKR,0.0,331,2017-07-05,29.149,3533.0,False,0.0,False,False,-0.05207725822498199,False,-0.010806545679097113,False,-0.0902946927853443,False,-0.08816769014374426,,42656.5,2.5868927630266123,0.017259027222542134,-0.06933628544752413,0.046731070515721784,-0.0575376161948189,0.12535189592790408,-0.21564658871324838,0.14601026963357344,-0.2341779597773177
2017-07-18,JBGS,0.5,332,2017-07-18,26.644,6798.0,True,0.0,False,False,-0.0864735024771055,False,-0.12434319171295594,False,-0.09488064855126854,False,-0.011334634439273406,,4401.8,2.617687893896847,0.00521026739631214,-0.09168376987341764,0.044357703134323856,-0.1687008948472798,0.14969443770277313,-0.24457508625404167,0.16549533023398189,-0.1768299646732553
2017-08-07,BHF,0.09091,333,2017-08-07,61.72,6311.0,True,0.0,False,False,-0.1383668178872327,False,-0.06318859364873619,False,-0.04763447828904732,False,-0.29504212572909916,,7392.4,2.64123696856221,-0.00391346269556736,-0.13445335519166535,0.04785839345032694,-0.11104698709906313,0.09673651690912832,-0.14437099519817564,0.17368012889240814,-0.4687222546215073
2017-09-01,MFGP,0.13733,334,2017-09-01,25.614,7372.0,False,0.0,False,False,0.08339189505739042,False,0.13242757866791588,False,-0.02037947997189049,False,-0.3901382056687749,,,2.6409172538472614,0.02531839163364591,0.05807350342374451,0.07235476704456079,0.060072811623355094,0.11215292432371848,-0.13253240429560897,0.19120881643021148,-0.5813470220989864
2017-10-02,BKI,0.30663,335,2017-10-02,42.0,7372.0,False,0.0,False,False,0.0797619047619047,False,0.09166666666666679,False,0.1333333333333333,False,0.23119047619047617,,6445.0,2.701998104722428,0.019142248949076013,0.06061965581282869,0.07063943777138815,0.021027228895278638,0.054090859838538785,0.07924247349479452,0.17661327258056336,0.054577203609912806
2017-10-02,HBB,2.0,336,2017-10-02,24.221,3634.0,False,0.0,False,False,0.2824821435944016,False,-0.1324057635935758,False,-0.19598695347012918,False,-0.2928450518145411,,408.1,2.701998104722428,0.019142248949076013,0.2633398946453256,0.07063943777138815,-0.20304520136496396,0.054090859838538785,-0.25007781330866796,0.17661327258056336,-0.4694583243951045
2017-11-17,AUDAQ,5.6796,337,2017-11-17,10.321,4832.0,False,0.0,False,False,-0.0012595678713303027,False,-0.10250944675903495,False,-0.320705358007945,False,-0.4206956690243193,,466.4,2.761323424359982,0.04140111292738946,-0.04266068079871976,0.05262699697134865,-0.1551364437303836,0.06686148135221126,-0.38756683936015623,0.0626425440260594,-0.4833382130503787
2017-11-29,CNR,0.8,338,2017-11-29,21.365,1220.0,False,0.0,False,False,0.7015211794991811,False,0.3647554411420548,False,0.9681254388017788,False,0.4879475778141822,,651.2,2.813260509218428,0.02098919429050916,0.680531985208672,0.02948275752003049,0.33527268362202434,0.05096816220481193,0.9171572765969669,0.0619392529952254,0.4260083248189568
2017-12-05,DLPH,0.33333,339,2017-12-05,55.464,3714.0,False,0.0,False,False,-0.00036059425933931966,False,-0.15918433578537428,False,-0.05794749747584016,False,-0.6987234963219385,,5006.6,2.8184002646768938,0.044179496795649253,-0.04454009105498857,0.046776432167644044,-0.20596076795301832,0.06350676547996037,-0.12145426295580053,0.04398560945740915,-0.7427091057793477
2017-12-06,LEN.B,0.02,340,2017-12-06,43.687,1520.0,False,0.0,False,False,0.10728592029665585,False,-0.027971707830704684,False,-0.12150067525808594,False,-0.3100006867031382,,,2.8189358663321893,0.04589047227781995,0.061395448018835896,0.06479039823502708,-0.09276210606573176,0.066448048962088,-0.18794872422017395,0.0195337062616181,-0.3295343929647563
2018-01-02,LILA,0.0,341,2018-01-02,21.58,4841.0,False,0.0,False,False,0.04263206672845232,False,-0.07877664504170523,False,-0.09823911028730292,False,-0.30027803521779417,,3694.8,2.892865731699377,0.047661858116570865,-0.005029791388118543,-0.015456723663473948,-0.06331992137823128,0.0165060335317464,-0.11474514381904932,-0.07411984494838975,-0.22615819026940442
2018-02-01,BRSP,0.3532,342,2018-02-01,9.038,6798.0,True,0.0,False,False,0.0019915910599688225,False,-0.04049568488603672,False,0.0808807258242974,False,-0.08707678689975662,,,3.030745087753923,-0.033347518066708104,0.035339109126676926,-0.0635989619096059,0.02310327702356918,0.011414574696265722,0.06946615112803167,-0.015818631949741535,-0.07125815495001508
2018-03-27,RDVT,0.13333,343,2018-03-27,6.149,7372.0,False,0.0,False,False,0.003252561392096176,False,0.4194177915108148,False,-0.014473898194828472,False,0.08391608391608396,,64.1,2.8161635712117556,0.02191112574927967,-0.018658564357183494,0.04689024355408988,0.37252754795672494,0.1257781083913183,-0.14025200658614678,0.09806547237472607,-0.01414938845864211
2018-03-27,RFL,0.5,344,2018-03-27,4.9,2834.0,False,0.0,False,False,0.4061224489795916,False,0.9244897959183671,False,0.7653061224489794,False,1.4755102040816328,,60.9,2.8161635712117556,0.02191112574927967,0.38421132323031193,0.04689024355408988,0.8775995523642772,0.1257781083913183,0.6395280140576611,0.09806547237472607,1.3774447317069067
2018-05-01,NVT,1.0,345,2018-05-01,19.277,3550.0,False,0.0,False,False,0.19193857965451055,False,0.20599678373190855,False,0.054572806972039256,False,0.2356694506406598,,4053.6,2.8634966893441076,0.02249193610979039,0.16944664354472017,0.06647035365610532,0.13952643007580323,0.004772283789355569,0.04980052318268369,0.12019371106721954,0.11547573957344026
2018-05-09,CHX,0.5,346,2018-05-09,39.157,3530.0,False,0.0,False,False,0.01468447531731254,False,0.04058022831166852,False,-0.013177720458666387,False,-0.07429067599662897,,3184.5,2.912340828981805,0.03224479253351786,-0.017560317216205323,0.06397756005919808,-0.02339733174752956,0.030079333364126937,-0.04325705382279332,0.08975648717570972,-0.1640471631723387
2018-05-31,CPLG,1.0,347,2018-05-31,23.904,6798.0,True,0.0,False,False,-0.07136880856760375,False,-0.2385374832663989,False,-0.4934320615796519,False,-0.5456827309236948,,1658.4,2.9279022739314313,0.005751086798799765,-0.07711989536640351,0.08064115139046524,-0.31917863465686414,0.022593760656420825,-0.5160258222360727,0.033058414145600734,-0.5787411450692955
2018-05-31,EDRY,0.2,348,2018-05-31,7.55,4400.0,False,0.0,False,False,0.10596026490066213,False,-0.04635761589403964,False,0.19205298013245042,False,-0.01192052980132452,,17.0,2.9279022739314313,0.005751086798799765,0.10020917810186236,0.08064115139046524,-0.12699876728450488,0.022593760656420825,0.1694592194760296,0.033058414145600734,-0.044978943946925254
2018-06-01,PRSP,0.5,349,2018-06-01,23.814,7374.0,False,0.0,False,False,-0.11631813219114806,False,-0.06286218190980097,False,-0.16847232720248595,False,-0.10775174267237753,,4067.9,2.956647227176665,-0.0018976320189635354,-0.11442050017218452,0.06580241975131895,-0.12866460166111993,0.010439032489240496,-0.17891135969172645,0.04522110693746462,-0.15297284960984214
2018-06-01,SMTA,0.1,350,2018-06-01,3.552,6798.0,True,0.0,False,False,0.13063063063063063,False,0.16666666666666674,False,0.09825450450450446,False,0.209177927927928,,390.8,2.956647227176665,-0.0018976320189635354,0.13252826264959416,0.06580241975131895,0.10086424691534779,0.010439032489240496,0.08781547201526396,0.04522110693746462,0.16395682099046338
2018-06-01,WH,1.0,351,2018-06-01,53.057,7011.0,False,0.0,False,False,-0.05671259211791091,False,-0.06930282526339593,False,-0.1762067210735625,False,-0.10264432591364014,,6109.4,2.956647227176665,-0.0018976320189635354,-0.054814960098947374,0.06580241975131895,-0.13510524501471488,0.010439032489240496,-0.186645753562803,0.04522110693746462,-0.14786543285110476
2018-07-02,RVIC,0.1,352,2018-07-02,2.965,6500.0,True,0.0,False,False,0.04384485666104565,False,-0.008768971332208997,False,-0.1733558178752107,False,0.1369308600337269,,597.9,2.9510365987295946,0.033105194268983285,0.010739662392062366,0.0779466507945814,-0.0867156221267904,-0.07018282674069354,-0.10317299113451717,0.12083425069272558,0.016096609341001322
2018-07-02,VNE,1.0,353,2018-07-02,42.65,3714.0,False,0.0,False,False,0.17725674091441967,False,0.3019929660023448,False,-0.4302461899179366,False,-0.6128956623681125,,3716.2,2.9510365987295946,0.033105194268983285,0.1441515466454364,0.0779466507945814,0.2240463152077634,-0.07018282674069354,-0.3600633631772431,0.12083425069272558,-0.7337299130608381
2018-08-29,AMTB,0.33333,354,2018-08-29,16.665,6021.0,True,0.0,False,False,1.041584158415842,False,-0.0711671167116712,False,-0.14167416741674166,False,-0.08004800480048002,,764.8,3.1640116844600232,0.0019076587674800027,1.039676499648362,-0.053715695223483406,-0.01745142148818779,-0.031481868431850746,-0.11019229898489091,0.023172874539750365,-0.10322087934023039
2018-09-17,KLXE,0.4,355,2018-09-17,149.95,1389.0,False,0.0,False,False,0.13371123707902632,False,-0.1750583527842613,False,-0.12537512504168047,False,-0.6695565188396132,,602.8,3.1407815762013285,-0.02651127805934228,0.1602225151383686,-0.11344437307370303,-0.061613979710558264,-0.012479402817510699,-0.11289572222416977,0.06122735858587358,-0.7307838774254868
2018-10-01,FTDR,0.5,356,2018-10-01,42.0,7340.0,False,0.0,False,False,-0.24761904761904763,False,-0.3695238095238095,False,-0.18904761904761902,False,0.14071428571428557,,3549.0,3.1810600179727992,-0.0821307541139702,-0.16548829350507743,-0.13741818987617327,-0.2321056196476362,-0.008118438899814229,-0.1809291801478048,0.007041986806880729,0.13367229890740484
2018-10-01,GTX,0.1,357,2018-10-01,17.826,3714.0,False,0.0,False,False,-0.2093571188152138,False,-0.3121283518456187,False,-0.14030068439358245,False,-0.4839560192976551,,1362.8,3.1810600179727992,-0.0821307541139702,-0.1272263647012436,-0.13741818987617327,-0.17471016196944544,-0.008118438899814229,-0.13218224549376822,0.007041986806880729,-0.4909980061045358
2018-10-29,REZI,0.16667,358,2018-10-29,18.164,5072.0,False,0.0,False,False,-0.21922484034353673,False,-0.15062761506276157,False,-0.12199955956837705,False,-0.6413785509799603,,3187.5,2.8771621081755376,0.04062770346736366,-0.2598525438109004,0.02897827667965802,-0.1796058917424196,0.11487321967378383,-0.23687277924216088,0.17556210176432896,-0.8169406527442893
2018-11-01,ACA,0.33333,359,2018-11-01,26.769,3440.0,False,0.0,False,False,0.06653218274870198,False,0.07927079831147976,False,0.33531323545892633,False,0.43505547461616056,,1341.1,2.982386600193484,0.02116946151306731,0.04536272123563467,0.0043320730790665785,0.07493872523241318,0.06353404000659912,0.2717791954523272,0.14613034319802343,0.28892513141813714
2018-11-13,ETRN,0.8,360,2018-11-13,13.014,4922.0,False,0.0,False,False,0.02059320731519909,False,-0.045950514830182754,False,0.08229598893499324,False,-0.4248501613646841,,4252.0,2.96657596858481,-0.04260083252682734,0.06319403984202643,0.025470901573621196,-0.07142141640380395,0.06144086835339535,0.020855120581597886,0.16041077579219065,-0.5852609371568748
2018-11-29,SER,0.1,361,2018-11-29,95.311,2834.0,False,0.0,False,False,0.10700758569315183,False,0.5904040457030142,False,0.03690025285643839,False,-0.5018413404538826,,97.1,2.9875117636403847,-0.08153516186595877,0.1885427475591106,0.024342654462590207,0.566061391240424,0.03442273440539756,0.0024775184510408277,0.16005862956675831,-0.6618999700206409
2018-12-03,NMRK,0.4639,362,2018-12-03,7.759,6531.0,True,0.0,False,False,-0.013790436911973236,False,-0.004253125402758129,False,-0.050393091893285225,False,0.5913133135713364,,1346.6,3.0455221185433676,-0.09107107372122136,0.07728063680924813,-0.00960981307478248,0.005356687672024352,0.030164307821401337,-0.08055739971468656,0.1373049733391829,0.45400834023215353
2018-12-28,ILPT,0.50251,363,2018-12-28,14.511,6798.0,True,0.0,False,False,0.11873750947557049,False,0.05333884639239206,False,0.1093653090758735,False,0.22217628006340018,,1264.3,2.717272760521691,0.08004029498617715,0.03869721448939334,0.15878502024525742,-0.10544617385286537,0.20446634892230775,-0.09510103984643425,0.320524143256504,-0.09834786319310385
2019-01-02,ARLO,1.98029,364,2019-01-02,10.12,7381.0,False,0.0,False,False,-0.2658102766798419,False,-0.591897233201581,False,-0.5573122529644268,False,-0.5088932806324111,,751.4,2.74392450841551,0.07946235406700652,-0.34527263074684844,0.14989853653162188,-0.7417957697332029,0.20543509296977502,-0.7627473459342018,0.32313407986229703,-0.8320273604947082
2019-02-08,CVET,0.4,365,2019-02-08,41.01,5912.0,False,0.0,False,False,-0.17166544745184098,False,-0.30821750792489633,False,-0.4191660570592538,False,-0.6830041453304072,,4178.8,2.9664612903400696,0.03334909093798655,-0.20501453838982753,0.06987484434215374,-0.37809235226705007,0.08821324024743182,-0.5073792973066856,0.26083254387650734,-0.9438366892069145
2019-02-26,WAB,0.00537,366,2019-02-26,70.792,3743.0,False,0.0,False,False,-0.02664142840998973,False,-0.10641032885071766,False,-0.10437620070064413,False,-0.035526613176630084,,7145.6,3.0635266029678476,0.005591256728091354,-0.032232685138081085,0.007388976355644061,-0.11379930520636172,0.04065378151322396,-0.1450299822138681,0.13632551457503794,-0.17185212775166803
2019-03-04,LTHM,0.9353,367,2019-03-04,12.58,2800.0,False,0.0,False,False,-0.04531001589825123,False,-0.47138314785373603,False,-0.5111287758346581,False,-0.3052464228934817,,1836.7,3.064402684893014,0.028023380828426703,-0.07333339672667794,-0.012958024481530384,-0.45842512337220565,0.05643130592001255,-0.5675600817546707,0.09493676875008039,-0.4001831916435621
2019-03-21,FOX,0.33333,368,2019-03-21,34.846,4833.0,False,0.0,False,False,-0.0421856167135396,False,-0.08511737358663829,False,-0.16673362796303726,False,-0.4735120243356482,,,3.1366181759782847,0.019456654178831245,-0.06164227089237084,0.03908931461873877,-0.12420668820537706,0.06256560348586881,-0.22929923144890607,-0.1800128339638234,-0.2934991903718248
2019-03-21,FOXA,0.33333,369,2019-03-21,36.102,4833.0,False,0.0,False,False,-0.0579746274444628,False,-0.10547892083541077,False,-0.18882610381696296,False,-0.4646279984488394,,24836.2,3.1366181759782847,0.019456654178831245,-0.07743128162329405,0.03908931461873877,-0.14456823545414954,0.06256560348586881,-0.2513917073028318,-0.1800128339638234,-0.284615164485016
2019-03-28,DSSI,0.68685,370,2019-03-28,10.96,4700.0,False,0.0,False,False,0.19981751824817517,False,0.07208029197080279,False,-0.0018248175182482562,False,0.04014598540145986,,437.2,3.0923319821071322,0.04688100622623925,0.15293651202193592,0.04348893465964099,0.028591357311161802,0.06808741248038186,-0.06991222999863012,-0.07877113722783202,0.11891712262929188
2019-04-02,CYCN,0.1,371,2019-04-02,289.8,2834.0,False,0.0,False,False,0.05590062111801242,False,-0.1690821256038647,False,-0.3015873015873016,False,-0.8336783988957902,,225.4,3.1502776083434245,0.018218513368359668,0.03768210774965275,0.041618783115663804,-0.2107009087195285,0.03516798396908882,-0.33675528555639045,-0.12165791025176986,-0.7120204886440203
2019-04-02,DOW,0.33333,372,2019-04-02,37.293,2821.0,False,0.0,False,False,-0.06309495079505545,False,-0.10908213337623673,False,-0.15724130533880354,False,-0.4890193870163301,,42276.8,3.1502776083434245,0.018218513368359668,-0.08131346416341512,0.041618783115663804,-0.15070091649190054,0.03516798396908882,-0.19240928930789236,-0.12165791025176986,-0.3673614767645602
