date,ticker,distribution_ratio,name,entry_date,entry_price,siccode,is_financial,missing_days_first_21,data_quality_fail,survivorship_exit_H1,raw_return_H1,survivorship_exit_H2,raw_return_H2,survivorship_exit_H3,raw_return_H3,survivorship_exit_H4,raw_return_H4,exclude_reason,marketcap_entry,spy_entry,spy_return_H1,excess_return_H1,spy_return_H2,excess_return_H2,spy_return_H3,excess_return_H3,spy_return_H4,excess_return_H4
2012-10-02,FABU,1.0,171,2012-10-02,5.02,7372.0,False,0.0,False,False,-0.3207171314741035,False,-0.3227091633466135,False,-0.26693227091633454,False,0.0,,43.8,1.3970085066751343,-0.0203460811006968,-0.3003710503734067,0.020125660925745414,-0.3428348242723589,0.09354780868064783,-0.36048007959698236,0.19436345706681735,-0.19436345706681735
2012-10-02,MDLZ,0.33333,172,2012-10-02,20.77,2000.0,False,0.0,False,False,-0.06167549350024071,False,-0.040346653827636025,False,0.08666345690900346,False,0.122099181511796,,49704.4,1.3970085066751343,-0.0203460811006968,-0.04132941239954391,0.020125660925745414,-0.06047231475338144,0.09354780868064783,-0.00688435177164437,0.19436345706681735,-0.07226427555502135
2012-11-01,CMVT,0.1,173,2012-11-01,3.4,3661.0,False,0.0,False,False,0.04705882352941182,False,0.2823529411764707,True,0.2823529411764707,True,0.2823529411764707,,745.4,1.3808631941858036,-0.009661909705573901,0.05672073323498572,0.05440444867558614,0.22794849250088456,0.05440444867558614,0.22794849250088456,0.05440444867558614,0.22794849250088456
2012-11-16,SHLDQ,0.4283,174,2012-11-16,37.991,5311.0,False,0.0,False,False,-0.06717380432207631,False,0.008633623752994257,False,0.25900871258982394,False,0.32681424547919247,,5054.2,1.3184090105298074,0.06599686040731911,-0.13317066472939543,0.1176454019781179,-0.10901177822512365,0.24004091715383447,0.018967795435989476,0.3444733108371356,-0.01765906535794315
2012-12-14,ASPS,0.33333,175,2012-12-14,760.4,7380.0,False,0.0,False,False,-0.005681220410310273,False,-0.24460810099947394,False,0.05365597054182025,False,0.6870068385060495,,2220.7,1.3738058987459298,0.042174409606063445,-0.04785563001637372,0.10062702823125091,-0.34523512923072486,0.17985807640985985,-0.1262021058680396,0.28882149168336513,0.39818534682268436
2012-12-21,ELN,0.02439,176,2012-12-21,10.31,2834.0,False,0.0,False,False,-0.033947623666343296,False,0.1454898157129001,False,0.3530552861299707,True,0.7381183317167799,,6076.2,1.3902681197941407,0.04636133951492649,-0.08030896318126979,0.09870873088515197,0.04678108482774812,0.12135313796924341,0.23170214816072732,0.2695095193100381,0.4686088124067418
2013-01-02,ABT,1.0,177,2013-01-02,24.565,2834.0,False,0.0,False,False,0.061225320578058184,False,0.14834113576226327,False,0.07714227559535924,False,0.21209037248117224,,50660.4,1.4221062053371916,0.035464177613651726,0.025761142964406458,0.07184170199532769,0.07649943376693558,0.11498329389704942,-0.03784101830169018,0.2776507084653228,-0.06556033598415056
2013-01-14,STRZA,1.0,178,2013-01-14,15.59,4841.0,False,0.0,False,False,0.18537524053880694,False,0.4130853110968571,False,0.5169980756895445,False,0.9134060295060935,,1874.3,1.4309661754366643,0.03524498981772051,0.15013025072108643,0.07579820456675046,0.33728710653010663,0.1509522787924784,0.36604579689706607,0.27494665039803556,0.638459379108058
2013-01-14,STRZB,1.0,179,2013-01-14,15.75,4841.0,False,0.0,False,False,0.18412698412698414,False,0.38222222222222224,False,0.500952380952381,False,0.8939682539682539,,,1.4309661754366643,0.03524498981772051,0.14888199430926363,0.07579820456675046,0.3064240176554718,0.1509522787924784,0.3500001021599026,0.27494665039803556,0.6190216035702183
2013-01-28,KZIA,1.0,180,2013-01-28,478.0,2834.0,False,0.0,False,False,1.794979079497908,False,1.0418410041841004,False,0.6359832635983265,False,0.7364016736401673,,9.8,1.4611485353596692,0.012261328935441851,1.782717750562466,0.06622540085766393,0.9756156033264365,0.13437688510442602,0.5016063784939004,0.21733911647014814,0.5190625571700191
2013-01-28,PPG,3.2562,181,2013-01-28,54.933,2851.0,False,0.0,False,False,-0.03384122476471341,False,0.05484863379025362,False,0.16092330657346232,False,0.32341215662716394,,21376.3,1.4611485353596692,0.012261328935441851,-0.04610255370015526,0.06622540085766393,-0.01137676706741031,0.13437688510442602,0.026546421469036297,0.21733911647014814,0.1060730401570158
2013-02-01,CKH,1.0,182,2013-02-01,44.218,4412.0,False,0.0,False,False,-0.02302229861142524,False,0.04190601112669046,False,0.23725632095526716,False,0.16667420507485642,,1477.4,1.4725400323887459,0.020166487079678053,-0.04318878569110329,0.07172517785019461,-0.029819166723504154,0.14135762681686326,0.0958986941384039,0.17486847632504587,-0.008194271250189455
2013-02-26,JEF,0.1,183,2013-02-26,17.392,6211.0,True,0.0,False,False,0.02765639374425022,False,0.17732290708371656,False,-0.025011499540018356,False,0.06502989880404786,,6486.3,1.460662041435605,0.04575848358995516,-0.01810208984570494,0.11344949652328973,0.06387341056042684,0.11732177362433194,-0.1423332731643503,0.25705072959649167,-0.1920208307924438
2013-04-15,BN,0.0574,184,2013-04-15,7.169,6512.0,True,0.0,False,False,0.07086065002092345,False,0.03515134607337145,False,0.07741665504254436,False,0.1828706932626587,,22495.5,1.5170352848871405,0.06517492717482232,0.005685722846101138,0.08973521996027833,-0.054583873886906886,0.1087880277405322,-0.03137137269798784,0.2031187994395527,-0.020248106176893987
2013-05-02,VLO,0.11111,185,2013-05-02,22.79,2911.0,False,0.0,False,False,0.09359368143922775,False,-0.020272049144361537,False,0.13194383501535767,False,0.5993856954804742,,20447.5,1.562315419238413,0.028794951998435403,0.06479872944079235,0.07394674241479127,-0.0942187915591528,0.11478321761723742,0.017160617398120248,0.20094547049964584,0.3984402249808283
2013-05-16,DSHK,1.0,186,2013-05-16,3.389,5810.0,False,0.0,False,False,-0.023015638831513696,False,-0.04455591619946886,False,-0.009147241074063062,False,0.058719386249631356,,1447.3,1.6169843905698844,-0.005443220172400842,-0.017572418659112854,0.011614972002380597,-0.056170888201849456,0.0898631131012746,-0.09901035417533766,0.1602808982979358,-0.10156151204830444
2013-05-24,DFODQ,0.3638,187,2013-05-24,18.013,2020.0,False,0.0,False,False,-0.011880308665963568,False,-0.04058180203186601,False,-0.1034808194082052,False,-0.15139066229945053,,1884.2,1.6166901183366402,-0.035695523175619415,0.023815214509655847,0.013258403303001431,-0.05384020533486744,0.09941065791544701,-0.2028914773236522,0.18190651527915924,-0.33329717757860977
2013-07-01,COV,0.125,188,2013-07-01,55.734,3841.0,False,0.0,False,False,0.07808519036853623,False,0.0660279183263357,False,0.19429791509670946,False,0.6124986543223165,,27010.0,1.5864105718750665,0.04555102934156485,0.032534161026971375,0.04628758733507188,0.01974033099126382,0.150960190490929,0.04333772460578045,0.2450550614246494,0.36744359289766715
2013-07-01,TFCF,0.25,189,2013-07-01,27.927,4841.0,False,0.0,False,False,0.015576323987538832,False,0.13546030722956282,False,0.17080244924266852,False,0.17151860206968172,,68348.5,1.5864105718750665,0.04555102934156485,-0.02997470535402602,0.04628758733507188,0.08917271989449094,0.150960190490929,0.019842258751739505,0.2450550614246494,-0.07353645935496766
2013-07-01,TFCFA,0.25,190,2013-07-01,27.813,4841.0,False,0.0,False,False,0.016323302052996924,False,0.14421313774134403,False,0.19577176140653663,False,0.20979398123179815,,,1.5864105718750665,0.04555102934156485,-0.02922772728856793,0.04628758733507188,0.09792555040627215,0.150960190490929,0.04481157091560761,0.2450550614246494,-0.035261080192851235
2013-07-23,ADGE,0.1,191,2013-07-23,1.67,4931.0,False,0.0,False,False,0.0239520958083832,False,-0.08982035928143706,False,0.40718562874251507,False,-0.13772455089820357,,81.0,1.6629003998867016,-0.027077737372609767,0.05102983318099297,0.03612434991605351,-0.12594470919749057,0.10088513117329811,0.30630049756921696,0.19749063208612827,-0.33521518298433184
2013-08-01,IDT,0.5,192,2013-08-01,12.015,4813.0,False,0.0,False,False,-0.1333333333333333,False,0.12842280482729906,False,-0.10503537245110284,False,-0.17819392426133995,,441.3,1.6778435551154924,-0.04107583136919335,-0.09225750196413995,0.0380246743992394,0.09039813042805966,0.05484957790563527,-0.1598849503567381,0.15014067210638737,-0.3283345963677273
2013-09-03,MUR,0.25,193,2013-09-03,37.802,1311.0,False,0.0,False,False,0.036955716628749746,False,0.09449235490185703,False,0.0053171789852388684,False,0.0456060525898101,,11176.0,1.6162007247179722,0.03415399346052461,0.0028017231682251342,0.10353372015820117,-0.009041365256344136,0.1538983130892344,-0.14858113410399554,0.24362882592233448,-0.19802277333252438
2013-09-30,LDOS,0.57143,194,2013-09-30,26.218,7373.0,False,0.0,False,False,0.047906018765733416,False,0.026889922953695855,False,-0.17476542833168052,False,-0.22202303760775044,,3900.3,1.659841689770015,0.05452058506157598,-0.006614566295842561,0.10004190475246055,-0.0731519817987647,0.1315242307074176,-0.3062896590390981,0.19547507568891453,-0.417498113296665
2013-11-01,UNTD,1.4,195,2013-11-01,12.885,7370.0,False,0.0,False,False,0.12145906092355441,False,-0.22623205277454395,False,-0.15017462165308504,False,-0.09351959642995733,,172.4,1.7408522352109952,0.020090301094993768,0.10136875982856064,0.0007506285237779409,-0.2269826812983219,0.0704443108322117,-0.22061893248529674,0.1673248233443918,-0.26084441977434913
2013-11-04,HBIO,0.25,196,2013-11-04,44.2,3826.0,False,0.0,False,False,0.03393665158371051,False,-0.07239819004524894,False,-0.0678733031674208,False,0.07918552036199089,,135.7,1.7469776997584407,0.016400454130836906,0.017536197452873603,-0.004008983240805675,-0.06838920680444327,0.07297287572719768,-0.14084617889461848,0.15919637432083866,-0.08001085395884777
2013-11-04,PENN,1.0,197,2013-11-04,13.75,7011.0,False,0.0,False,False,0.023272727272727334,False,-0.1781818181818181,False,-0.21454545454545448,False,-0.02836363636363637,,1084.8,1.7469776997584407,0.016400454130836906,0.006872273141890428,-0.004008983240805675,-0.17417283494101243,0.07297287572719768,-0.28751833027265217,0.15919637432083866,-0.18756001068447503
2013-11-20,AHT,0.2,198,2013-11-20,4745.045,6798.0,True,0.0,False,False,-0.018867892717561285,False,0.28723499987882106,False,0.28667736554658596,False,0.368962991921046,,683.2,1.763180257831608,0.02283709077891416,-0.041704983496475445,0.04170967779242507,0.245525322086396,0.07708941231868582,0.20958795322790014,0.17430532588879344,0.19465766603225254
2013-12-02,TT,0.3333,199,2013-12-02,34.882,3822.0,False,0.0,False,False,0.10223037669858392,False,0.09735680293561155,False,0.08772432773350158,False,0.14916002522791127,,16006.1,1.7835319982704048,0.018739782927361004,0.08349059377122292,0.04563937830899545,0.051717424626616104,0.08068546494400297,0.007038862789498612,0.16943245915138205,-0.02027243392347078
2014-02-03,OKE,0.25,200,2014-02-03,27.084,4923.0,False,0.0,False,False,0.032011519716437675,False,0.11770787180623232,False,0.14325801211047118,False,-0.15189779943878312,,11948.1,1.7300408641801996,0.07796950261598945,-0.045957982899551775,0.08659128107352543,0.031116590732706895,0.12349401107989277,0.019764001030578404,0.1990729847193069,-0.35097078415809
2014-02-03,STWD,0.2,201,2014-02-03,7.42,6798.0,True,0.0,False,False,0.016307277628032413,False,0.032749326145552704,False,0.028436657681940813,False,0.09905660377358494,,4666.7,1.7300408641801996,0.07796950261598945,-0.06166222498795704,0.08659128107352543,-0.053841954927972724,0.12349401107989277,-0.09505735339795196,0.1990729847193069,-0.10001638094572196
2014-02-11,SGYPQ,0.0986,203,2014-02-11,5.19,2834.0,False,0.0,False,False,0.16955684007707128,False,-0.24662813102119463,False,-0.3102119460500964,False,-0.4354527938342967,,468.0,1.8076176099764196,0.01758441103069197,0.1519724290463793,0.048458347192868345,-0.295086478214063,0.07328059155354771,-0.3834925376036441,0.15932237279639194,-0.5947751666306886
2014-02-14,DSHK,0.0722,204,2014-02-14,3.681,5810.0,False,0.0,False,False,-0.028796522684053194,False,-0.02526487367563157,False,-0.06438467807660964,False,0.011138277641945082,,1435.2,1.827881424191678,0.019780487455402396,-0.04857701013945559,0.02641017978167559,-0.05167505345730716,0.07339321279657618,-0.13777789087318582,0.16408859513200236,-0.15295031749005727
2014-03-03,DOV,0.5,205,2014-03-03,51.012,3530.0,False,0.0,False,False,0.05085078020857847,False,0.11673723829687122,False,0.12589194699286432,False,-0.06625891946992868,,13448.4,1.8374178649811777,0.022168733040132782,0.02868204716844569,0.04741737594530382,0.0693198623515674,0.09504693477188941,0.03084501222097491,0.1636133645077975,-0.2298722839777262
2014-04-07,SHLDQ,0.33333,206,2014-04-07,38.1,5311.0,False,0.0,False,False,0.09553805774278223,False,0.021522309711285992,False,-0.2356955380577428,False,0.12808398950131217,,4055.5,1.8391417801937335,0.01920347116666843,0.0763345865761138,0.06965576301980003,-0.04813345330851404,0.07492942428341953,-0.3106249623411623,0.15034456044906386,-0.02226057094775169
2014-05-01,SLM,1.0,207,2014-05-01,7.792,6141.0,True,0.0,False,False,-0.03439425051334699,False,-0.017838809034907643,False,0.045431211498973445,False,0.14181211498973312,,3866.9,1.8789489748224553,0.024265919108027223,-0.058660169621374214,0.03018783087853172,-0.04802663991343936,0.06191134834955769,-0.016480136850584248,0.14080744616833796,0.0010046688213951604
2014-05-29,SPG,0.5,208,2014-05-29,92.553,6798.0,True,0.0,False,False,0.010707378475036,False,0.03344029907188317,False,0.09931606755048472,False,0.1313841798753146,,51348.7,1.9192560393858418,0.022811780247784075,-0.012104401772748075,0.04595087732705316,-0.01251057825516999,0.08683906587792523,0.012477001672559496,0.1190750950393451,0.012309084835969486
2014-06-02,NOV,0.25,209,2014-06-02,60.789,3533.0,False,0.0,False,False,0.1174883613811708,False,0.1719883531559987,False,-0.08580499761470006,False,-0.30446297849939963,,31831.1,1.9245433986536076,0.026304999613120383,0.09118336176805042,0.045473332713809045,0.12651502044218965,0.08432402398421068,-0.17012902159891075,0.11716311041935845,-0.4216260889187581
2014-06-02,OIS,2.0,210,2014-06-02,61.61,3533.0,False,0.0,False,False,0.0383054698912515,False,0.047719526050965744,False,-0.19087810420386297,False,-0.32559649407563707,,3268.8,1.9245433986536076,0.026304999613120383,0.012000470278131115,0.045473332713809045,0.002246193337156699,0.08432402398421068,-0.27520212818807366,0.11716311041935845,-0.4427596044949955
2014-06-03,ENSG,1.0,211,2014-06-03,12.855,8051.0,False,0.0,False,False,0.12959937767405671,False,0.21408012446518865,False,0.34103461688059133,False,0.6626993387786853,,656.1,1.9235459037091314,0.027879021647709612,0.1017203560263471,0.04549438519587223,0.16858573926931641,0.07734642637343803,0.2636881905071533,0.12070399210123561,0.5419953466774496
2014-06-03,INVA,0.28571,212,2014-06-03,21.473,2834.0,False,0.0,False,False,0.3138359800679924,False,0.001583383784287351,False,-0.37647277976994364,False,-0.24090718576817394,,2601.8,1.9235459037091314,0.027879021647709612,0.2859569584202828,0.04549438519587223,-0.04391100141158488,0.07734642637343803,-0.45381920614338167,0.12070399210123561,-0.36161117786940955
2014-06-09,TWX,0.125,213,2014-06-09,64.229,4841.0,False,0.0,False,False,0.04957262295847675,False,0.1236357408647184,False,0.23109498824518515,False,0.26011614691183116,,60855.9,1.9512815761543922,0.012703777682883999,0.036868845275592754,0.03053048398512148,0.09310525687959692,0.07359456939270514,0.15750041885248,0.08668481496616187,0.1734313319456693
2014-06-30,NRF,2.0,214,2014-06-30,24.026,6798.0,True,0.0,False,False,-0.04778156996587024,False,0.04761508365936917,False,0.056771830516940014,False,0.003537834013152441,,2890.6,1.9620355145242843,0.0064377375487782995,-0.05421930751464854,0.014016796203912385,0.03359828745545679,0.0773195945096865,-0.020547763992746493,0.07244042294290787,-0.06890258892975543
2014-06-30,RYN,0.33333,215,2014-06-30,19.755,6798.0,True,0.0,False,False,-0.024196405973171298,False,-0.10048089091369272,False,-0.16977980258162484,False,-0.2424702606934953,,4495.9,1.9620355145242843,0.0064377375487782995,-0.030634143521949597,0.014016796203912385,-0.11449768711760511,0.0773195945096865,-0.24709939709131135,0.07244042294290787,-0.3149106836364032
2014-07-01,CHKAQ,0.07143,216,2014-07-01,5741.217,1311.0,False,0.0,False,False,-0.09536096615055645,False,-0.2113139078352202,False,-0.3231299217570073,False,-0.6324821026622056,,19480.0,1.9751685120106242,-0.019997353677246976,-0.07536361247330947,0.004622824656872249,-0.21593673249209244,0.06441390154827298,-0.38754382330528026,0.07384831683360393,-0.7063304194958095
2014-07-01,TKR,0.5,217,2014-07-01,37.168,3562.0,False,0.0,False,False,-0.08092983211364624,False,-0.11571782178217827,False,-0.08684890228153253,False,-0.22150774860094702,,4398.2,1.9751685120106242,-0.019997353677246976,-0.06093247843639926,0.004622824656872249,-0.12034064643905051,0.06441390154827298,-0.1512628038298055,0.07384831683360393,-0.29535606543455095
2014-07-16,PSKY,0.0,218,2014-07-16,47.939,4833.0,False,0.0,False,False,-0.022841527774880577,False,-0.1773712426208306,False,-0.10000208598427163,False,-0.07926740232378637,,34580.8,1.9844909366304915,-0.011113720282819206,-0.01172780749206137,-0.04739637395939189,-0.1299748686614387,0.02501847918891653,-0.12502056517318816,0.09352821614953255,-0.17279561847331892
2014-07-24,TRCO,0.25,219,2014-07-24,57.537,4833.0,False,0.0,False,False,-0.1055320923927211,False,-0.19130298764273423,False,-0.32102820793576303,False,-0.33668769661261444,,,1.9914086725751348,0.0027180261792159044,-0.108250118571937,-0.025468637108039593,-0.16583435053469464,0.04235885930642813,-0.36338706724219116,0.06765755519309335,-0.4043452518057078
2014-07-31,GE,0.0,220,2014-07-31,101.674,3600.0,False,0.0,False,False,0.03299761984381444,False,0.028837264197336454,False,-0.03337136337706792,False,0.07471920058225301,,252352.7,1.9356703687037862,0.039463554060661155,-0.006465934216846714,0.03079391594440839,-0.001956651747071936,0.043494224461520625,-0.07686558783858854,0.11160322778367449,-0.036884027201421477
2014-08-04,LEAF,0.04,221,2014-08-04,9.94,7374.0,False,0.0,False,False,-0.11267605633802813,False,-0.29175050301810856,False,-0.5412474849094567,False,-0.42655935613682083,,181.1,1.9436905498299364,0.03409146580030398,-0.1467675221383321,0.0449358672965825,-0.33668637031469106,0.06727136317065763,-0.6085188480801144,0.10112644294372708,-0.5276857990805479
2014-08-04,NEBLQ,0.33333,222,2014-08-04,23.522,1381.0,False,0.0,False,False,0.045914463055862775,False,-0.19998299464331248,False,-0.31281353626392305,False,-0.5287815661933508,,6864.3,1.9436905498299364,0.03409146580030398,0.011822997255558798,0.0449358672965825,-0.24491886193989498,0.06727136317065763,-0.3800848994345807,0.10112644294372708,-0.6299080091370779
2014-08-28,LVNTA,1.0,223,2014-08-28,34.9,5961.0,False,0.0,False,False,-0.020429799426934125,False,-0.04790830945558733,False,0.04873925501432663,False,0.053954154727793746,,,2.006344344721074,-0.008377115468282681,-0.012052683958651444,0.042323445312287156,-0.09023175476787448,0.07003295385397879,-0.021293698839652153,0.015283233255893425,0.03867092147190032
2014-08-28,LVNTB,1.0,224,2014-08-28,36.104,5961.0,False,0.0,False,False,0.0075891867937070145,False,-0.09973964103700417,False,0.021521161090183982,False,0.015178373587414251,,,2.006344344721074,-0.008377115468282681,0.015966302261989695,0.042323445312287156,-0.14206308634929132,0.07003295385397879,-0.0485117927637948,0.015283233255893425,-0.0001048596684791736
2014-09-29,XLS,0.05556,225,2014-09-29,16.197,3669.0,False,0.0,False,False,0.05902327591529288,False,0.0889670926714825,False,0.49830215472000994,True,0.5225041674384145,,3094.2,1.9895369664762095,0.004404386633684254,0.05461888928160863,0.0624277611009556,0.026539331570526903,0.05546123255876512,0.4428409221612448,0.08629259720775262,0.4362115702306619
2014-10-01,ADP,0.33333,226,2014-10-01,54.976,7374.0,False,0.0,False,False,0.10542782305005827,False,0.1741123399301514,False,0.21700378346915028,False,0.15970605355064027,,34346.7,1.9574087243954836,0.025881300729401424,0.07954652232065684,0.06341343504429209,0.11069890488585932,0.07283739812067891,0.14416638534847137,0.00854363242148426,0.151162421129156
2014-10-15,QVCAQ,0.14217,227,2014-10-15,520.419,5961.0,False,0.0,False,False,0.19324813275456898,False,0.16075892694156058,False,0.2147673317077201,False,0.18016828747605307,,11412.6,1.8776418673248874,0.09526370593447364,0.09798442682009534,0.07342402091358857,0.087334906027972,0.12659473021539647,0.08817260149232364,0.10731613855471078,0.07285214892134229
2014-10-16,QVCGB,0.14217,228,2014-10-16,9.44,5961.0,False,0.0,False,False,0.20879237288135588,False,0.19417372881355943,False,0.21588983050847466,False,0.17436440677966103,,,1.8760307595863603,0.09647254813640527,0.11231982474495061,0.08843534633670713,0.1057383824768523,0.13786466591884072,0.07802516458963393,0.11330541915297565,0.06105898762668538
2014-11-03,A,0.5,229,2014-11-03,37.082,3826.0,False,0.0,False,False,0.034032684321233964,False,-0.03999244916671174,False,0.023353648670513927,False,-0.053233374683134826,,13620.7,2.0321400279363644,0.030331278511867676,0.003701405809366287,0.016931333636885038,-0.05692378280359678,0.0413933814262617,-0.018039732755747773,0.06686587037962832,-0.12009924506276315
2014-11-03,KBAL,0.25,230,2014-11-03,10.393,2510.0,False,0.0,False,False,-0.3049167709034928,False,-0.3090541710766863,False,-0.09179255267968833,False,-0.07928413355142883,,495.5,2.0321400279363644,0.030331278511867676,-0.33524804941536046,0.016931333636885038,-0.32598550471357135,0.0413933814262617,-0.13318593410595003,0.06686587037962832,-0.14615000393105715
2014-11-03,KMB,0.125,231,2014-11-03,73.41,2670.0,False,0.0,False,False,0.03752894700994425,False,-0.00625255414793624,False,0.0018253643917722773,False,0.12201334967988031,,41476.6,2.0321400279363644,0.030331278511867676,0.00719766849807657,0.016931333636885038,-0.023183887784821278,0.0413933814262617,-0.03956801703448942,0.06686587037962832,0.05514747930025199
2014-11-05,FWONA,0.25,232,2014-11-05,34.517,4833.0,False,0.0,False,False,0.0002607410841035662,False,0.021612538749022026,False,0.0582901179129125,False,0.1352956514181416,,12294.7,2.037879926639743,0.027972883058741793,-0.027712141974638227,0.0214713422900632,0.0001411964589588255,0.056330315688672083,0.0019598022242404145,0.05957507318284816,0.07572057823529343
2014-11-07,DSHK,1.0,233,2014-11-07,3.337,5810.0,False,0.0,False,False,0.16182199580461476,False,0.10098891219658368,False,0.2697033263410249,False,0.21666167216062315,,282.9,2.047952156161609,0.01539283814239889,0.14642915766221587,0.02267823526660795,0.07831067692997573,0.04298890373198705,0.22671442260903785,0.04397848051869113,0.17268319164193202
2014-11-13,AHT,0.01149,234,2014-11-13,6396.239,6798.0,True,0.0,False,False,-0.020427942107854258,False,0.0474713343263129,False,-0.09482040930615632,False,-0.29551522386827633,,919.5,2.0565129900239816,-0.022919775690867783,0.002491833583013525,0.034671762092959746,0.012799572233353151,0.05408016927343762,-0.14890057857959393,0.01195284395833851,-0.30746806782661484
2014-11-13,CSH1,0.915,235,2014-11-13,24.363,5900.0,False,0.0,False,False,-0.16225423798382788,False,-0.1501867586093666,False,0.16024299142141762,False,0.26605918811312224,,713.8,2.0565129900239816,-0.022919775690867783,-0.1393344622929601,0.034671762092959746,-0.18485852070232633,0.05408016927343762,0.10616282214798001,0.01195284395833851,0.2541063441547837
2014-11-13,FWONB,0.25,236,2014-11-13,38.5,4833.0,False,0.0,False,False,-0.10233766233766228,False,-0.028051948051947995,False,-0.004675324675324721,False,0.09350649350649354,,,2.0565129900239816,-0.022919775690867783,-0.0794178866467945,0.034671762092959746,-0.06272371014490774,0.05408016927343762,-0.05875549394876234,0.01195284395833851,0.08155364954815503
2014-12-01,OXY,0.4,237,2014-12-01,52.139,1311.0,False,0.0,False,False,0.024204530198124186,False,-0.004756516235447594,False,0.0053319012639290175,False,0.004046874700320169,,61607.8,2.072325305326298,0.004444007919557125,0.01976052227856706,0.027363309834414817,-0.03211982606986241,0.04024477611509569,-0.034912874851166675,0.0445913784007641,-0.040544503700443935
2014-12-17,BEAV,0.5,239,2014-12-17,54.221,3728.0,False,0.0,False,False,0.05791114143966358,False,0.11545342210582632,False,0.01945740580218014,False,-0.24438870548311542,,5909.7,2.0323409487110036,0.006864631943427568,0.051046509496236014,0.05315319262686735,0.06230022947895897,0.060287439145720434,-0.040830033343540295,0.035718454266231436,-0.28010715974934686
2015-01-16,VNO,0.5,240,2015-01-16,60.86,6798.0,True,0.0,False,False,0.0022346368715084886,False,-0.060828130134735425,False,-0.14415050936575746,False,-0.18458757804797898,,21452.5,2.041938189548696,0.042156281513523464,-0.039921644642014975,0.0454131885265352,-0.10624131866127062,0.06421509493807798,-0.20836560430383544,-0.0480549763045276,-0.1365326017434514
2015-02-02,FRPH,0.33333,241,2015-02-02,15.425,6500.0,True,0.0,False,False,-0.015559157212317709,False,0.11507293354943271,False,-0.06645056726094001,False,-0.004538087520259304,,299.7,2.044873802952433,0.04115519581682703,-0.05671435302914474,0.05122504619808188,0.06384788735135083,0.04869033851512716,-0.11514090577606717,-0.03880693634933685,0.03426884882907755
2015-02-04,IVT,0.125,242,2021-10-12,22.168,6798.0,True,0.0,False,False,-0.05886863948033205,False,0.08688199206062808,False,0.17182425117286182,False,-0.11868459040057744,,1852.8,4.984699621104012,0.06918500714163334,-0.1280536466219654,0.08712784900645998,-0.00024585694583190154,0.017471987226504115,0.1543522639463577,-0.16527027829362495,0.04658568789304751
2015-02-10,OA,0.449,243,2015-02-10,59.32,3760.0,False,0.0,False,False,0.21921780175320293,False,0.2088671611598112,False,0.27521915037086986,False,0.3820465273095077,,1974.1,2.094396096973799,0.001402723359176905,0.21781507839402603,0.019860272532429724,0.18900688862738146,0.018427536752936735,0.2567916136179331,-0.0856671488602595,0.4677136761697672
2015-02-26,ATLS1,0.5,244,2015-02-26,31.72,4922.0,False,20.0,True,True,0.0,True,0.0,True,0.0,True,0.0,DATA_QUALITY_GATE,1647.9,2.14067802904219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-01,NXDT,0.33333,245,2015-04-01,9.538,6798.0,True,0.0,False,False,0.03931641853638079,False,-0.005032501572656778,False,-0.2111553784860558,False,-0.33581463619207386,,1110.5,2.092453862818972,0.02440441795933057,0.014912000577050222,0.013657419059109221,-0.018689920631766,-0.05900205659677471,-0.1521533218892811,0.02739825353333658,-0.36321288972541044
2015-04-01,SSP,0.25,246,2015-04-01,23.098,4833.0,False,0.0,False,False,-0.020304788293358578,False,-0.05095679279591303,False,-0.2683349207723613,False,-0.3586024764048835,,1382.0,2.092453862818972,0.02440441795933057,-0.04470920625268915,0.013657419059109221,-0.06461421185502225,-0.05900205659677471,-0.2093328641755866,0.02739825353333658,-0.3860007299382201
2015-04-27,WINMQ,0.2,248,2015-04-27,43.894,4813.0,False,0.0,False,False,-0.23563585000227816,False,-0.5496878844488997,False,-0.2965325557023739,False,-0.10978721465348329,,1065.7,2.144028205236056,0.00915662158610675,-0.2447924715883849,-0.014110957581179862,-0.5355769268677198,-0.0055351049345435666,-0.29099745076783035,0.0123758929235247,-0.12216310757700799
2015-06-02,CIGI,1.0,249,2015-06-02,40.684,6500.0,True,0.0,False,False,-0.06051519024677998,False,0.05378035591387276,False,0.08934716350408034,False,-0.05006882312456984,,1491.0,2.1500288893769075,-0.013487031469594957,-0.047028158777185025,-0.06022147539351608,0.11400183130738883,-0.002670989626147202,0.09201815313022754,0.0160739680619415,-0.06614279118651134
2015-06-09,PGEN,0.16245,250,2015-06-09,46.08,2834.0,False,0.0,False,False,-0.022547743055555625,False,-0.05540364583333324,False,-0.33906249999999993,False,-0.43096788194444446,,5087.6,2.120428058530216,-0.01224922175768195,-0.010298521297873675,-0.04825949339168756,-0.007144152441645679,0.009603762525019377,-0.3486662625250193,0.0405473864080359,-0.47151526835248037
2015-06-29,TGNA,0.5,251,2015-06-29,15.726,4833.0,False,0.0,False,False,-0.07649752003052279,False,-0.29263639832125143,False,-0.1679384458857942,False,-0.2880579931323922,,7175.5,2.0997702600026797,0.026044244826219254,-0.10254176485674205,-0.07999515684653835,-0.21264124147471308,0.010147457807725635,-0.17808590369351984,0.01064077165440791,-0.29869876478680013
