realization_date,signal_date,regime,composite_ret,ibs_ret,rsi2_ret,srs_ret,tue_ret,contrib_ibs,contrib_rsi2,contrib_srs,contrib_tue,cond_overnight_gap_share,cond_abnormal_volume,cond_turnover,cond_total_vol,cond_idio_vol,n_held,n_universe,fac_Mkt-RF,fac_SMB,fac_HML,fac_RMW,fac_CMA,fac_UMD,fac_RF,ibs_spread,rolling_spread_4wk,filter_state,filter_on,ret_A,ret_B
2018-09-28,2018-09-21,BULL,-0.0007357781503702,-1.2249158166531388e-05,-0.0046371444834073,0.0030061580526224,-0.0049366814828041,-0.0003317828519694,-0.0001545949466352,0.0001482889266589,-6.100366285736294e-05,0.2931257187529364,2.204605345862366,15844.21484176053,0.0161553262035742,0.0157748040719457,215,1076,-0.0005129769191105,-0.0191730398347322,-0.0140498549107387,0.0027838968151003,-0.0005080750993103,0.0177694169757507,0.0005001000100002,0.0096463552718479,-0.00096360853825395,FILTER_OFF,False,-0.0014639389289549775,-0.0014639389289549775
2018-10-05,2018-09-28,BULL,-0.0361376851456919,-0.0319333075576535,-0.0372378769866034,-0.0430049807909864,-0.0444734542253926,-0.0195882619140416,-0.0066244307474534,-0.0017008259308305,-0.000920121350201,0.2792211308717258,1.111571975621733,9711.977522932066,0.0166299126389373,0.0162593598389191,214,1074,-0.0175147127715122,-0.0146170457798593,0.043793847268903,-0.0003282052849438,0.0197247965480249,-0.0295303898051843,0.0005001000100002,0.008876301887002,0.0027619324120427002,FILTER_OFF,False,-0.034011858714955316,-0.034011858714955316
2018-10-12,2018-10-05,BULL,-0.0463468924807447,-0.0408514862515942,-0.0469524732327646,-0.0441774364200759,-0.0533234671648088,-0.0249671406525406,-0.0085481618272318,-0.0022110128663656,-0.0022792192757705,0.2239757373042842,1.064235913985916,9341.087629080475,0.0164964236491194,0.0158271028736648,210,1054,-0.0454073698624021,0.0024690628150205,-0.0079416186618003,0.0061861224522943,0.0052387510503661,0.0007509016430495,0.0005001000100002,0.0014595940542119,0.004224628206185825,FILTER_OFF,False,-0.043125051851679676,-0.043125051851679676
2018-10-19,2018-10-12,BULL,-0.0075779091526314,-0.0067602587307355,-0.0083634219304483,-0.0007490288056898,-0.0059578076738747,-0.0042501002564958,-0.0014552272911547,-0.000182615208145,-0.0002271634284343,0.5513846985100125,1.176600169079968,10835.478570472262,0.0191404611522358,0.0171605680826994,210,1054,-0.0003796588369826,-0.0147251049686609,-0.013332070931103,0.0070414549905286,0.0027545733672935,0.0139500162739647,0.0005001000100002,-0.0044777075945013,0.005167824111495325,FILTER_OFF,False,-0.00711290246725205,-0.00711290246725205
2018-10-26,2018-10-19,BULL,-0.0245671388881422,-0.0293116472206239,-0.0291212192054407,-0.0253491747921278,-0.0239080367641738,-0.0134644841297877,-0.0044057836077514,-0.0012214363615265,-0.000933945298719,0.2424217270753884,1.006191665556855,10077.474134691223,0.0207290121434142,0.0176408083409238,211,1056,-0.0442289866926672,-0.0018568294871952,0.0170542144847352,-0.0011129189350539,0.0158236287523607,-0.0104771434633827,0.0005001000100002,-0.0119308343957917,0.0038761359046401256,FILTER_OFF,False,-0.028939823589441093,-0.028939823589441093
2018-11-02,2018-10-26,SIDEWAYS,0.0302566973196372,0.0320621277316143,0.0300781492742213,0.0174371806997861,0.0335531219680874,0.0165230707879104,0.0055725352394131,0.0011311715112213,0.0015385352146585,0.520523406171216,1.2238139730383355,12404.51009781744,0.0238446411181155,0.0196905757758803,212,1064,0.0407967612265385,0.0090586111118595,0.0042726207068526,-0.012461980449711,-0.0021999050355112,-0.0035750066804614,0.0005001000100002,0.0014470189773637,-0.0015181615122697749,FILTER_ON,True,0.03165559277145443,0.025256271841551804
2018-11-09,2018-11-02,SIDEWAYS,0.0001452287139328,-0.003173127162494,0.010786819855526,0.0060163417061095,-0.0023477848955976,0.0001153902595208,0.0002103236818428,-0.0001299179708247,-4.475701323008683e-05,0.3717972108973566,1.1301520822394957,12176.07131443658,0.0278519842522439,0.0231417967040374,211,1059,-0.0073839061193717,-0.0153327179122607,0.0046073706970017,0.0147546188360383,0.0134839418010528,0.0175027023860061,0.0005001000100002,0.0077711420132399,-0.0033754822396793497,FILTER_ON,True,0.0003663801280247844,0.0031330660766917444
2018-11-16,2018-11-09,BULL,-0.0189300976253745,-0.0183481921258711,-0.0124031747333499,-0.0141221918249586,-0.0173375892419677,-0.0101630426470199,-0.0028883641322336,-0.0006016360615567,-0.0008368936974246,0.364224094503277,1.0660416367518384,11489.338713699592,0.0288389105354955,0.025222867921672,212,1060,-0.0147704235671856,-0.0011116051797255,0.0172687431666007,-0.0061680985738076,0.0052051989695496,-0.0197321330291179,0.0005001000100002,-0.0042763729758646,-0.0017975952499223499,FILTER_ON,True,-0.016801301604706595,-0.0123936674049503
2018-11-23,2018-11-16,SIDEWAYS,-0.0199983569002441,-0.0194402939726528,-0.0172873058097828,-0.0231915883505546,-0.0176967427397661,-0.0106815046106947,-0.0035559778260999,-0.0010921757430771,-0.0007903646585915,0.4022375511752304,1.0265546040026672,10903.984078201236,0.0292561401224028,0.0260876713703516,212,1064,-0.0030266371984147,0.0103566631581191,-0.0166997602645958,-0.0077936400700059,-0.0107743006711792,-0.0076007842000082,0.0004000600039999,-0.0090852715186034,-0.0017472615952631749,FILTER_ON,True,-0.018797433857962096,-0.014770064837913216
2018-11-30,2018-11-23,SIDEWAYS,0.0412864642767993,0.0405825270566104,0.0337240493077442,0.031352209044639,0.0376788067242325,0.0225109537016957,0.0072472892261716,0.0019613393592977,0.0013545976420784,0.4735411172834398,0.3499947734451566,3895.988284212144,0.0285309174264838,0.0257108175625166,213,1066,0.0428051922829426,-0.0144650180690617,-0.0222609883534159,0.0019650159360544,-0.0161354450242905,0.0178830587033209,0.0005001000100002,0.0101742069138381,-0.0010358708759661002,FILTER_ON,True,0.038693684399451166,0.029919940207620937
2018-12-07,2018-11-30,BULL,-0.0619515466994682,-0.0609899108056785,-0.0638599933521175,-0.0556554362685872,-0.0635013264480013,-0.0332477360440989,-0.0112805027610209,-0.0025200217107493,-0.0021123102970553,0.259806771012371,1.282010749282756,12695.764462252531,0.0259248376725255,0.0231108427476374,213,1065,-0.057950518122496,-0.0119926464123376,-0.0160524054425582,-0.0016160312285633,0.0098738506047153,0.0145212891621471,0.0004000600039999,0.0099177127513884,0.0011459261081525,FILTER_ON,True,-0.06185811638082762,-0.050714896122446756
2018-12-14,2018-12-07,SIDEWAYS,-0.0352469987098737,-0.038470363137645,-0.0289085428890641,-0.0132845434653972,-0.0270196131705982,-0.0193472387649806,-0.0061907219426214,-0.0013290651080346,-0.0018881317701982,0.2046695944373187,1.122787738168278,11291.057435254044,0.0257154605252594,0.0214857775729894,208,1044,-0.0365529303429676,-0.0121615143188279,0.0079506911832618,0.0019895105851348,0.007304484993001,-0.0037979375017739,0.0005001000100002,-0.022648881047149,0.001682568792689625,FILTER_ON,True,-0.035392863077476966,-0.026601411942794376
2018-12-21,2018-12-14,BEAR,-0.0789325645464807,-0.0764252882128709,-0.0782467602134074,-0.0754820475753453,-0.0816776904426098,-0.0428752670202541,-0.0139283473471958,-0.0034146784705884,-0.0044040771048413,0.49152575491745,1.048055619262307,10071.305392539854,0.0247889264622801,0.0203624222183589,208,1045,-0.0770925356591321,-0.0034686841905874,0.0066146787898861,0.0093717577182932,0.0019546583724401,0.005968106995595,0.0005001000100002,-0.0011991827296462,-0.002910558225131475,FILTER_ON,True,-0.07719580034678934,-0.06295732374642704
2018-12-28,2018-12-21,BEAR,0.0485286435078799,0.0489884438786037,0.0474948638328239,0.0346006551489039,0.0480927630313825,0.0265763429098197,0.0085795020056211,0.0020667273027496,0.0027834990576004,0.1854502144339521,2.3703652947186966,20941.91428032764,0.0249560468254117,0.020231831295563,209,1047,0.0681049914842579,-0.0027514608946748,-0.0131771226420999,-0.0079781742007335,-0.0119921071920641,0.0106325662161717,0.0004000600039999,0.0079250763986451,-0.0009390360278921748,FILTER_ON,True,0.04856130801632547,0.039021998772294904
2019-01-04,2018-12-28,BEAR,0.0384051924443677,0.035156220338055,0.0458375318696163,0.0165852066930713,0.0474251784946933,0.0212724191389235,0.0069967038215023,0.0015698065219081,0.0011997431110094,0.3237939397345352,0.7960639442885042,8345.06845654871,0.0281096744882229,0.0207162014658798,209,1047,0.0218686503935698,0.0244125821599279,0.0085516730902399,-0.0120571487036758,0.0010278630796101,-0.0464531520509619,0.0004000600039999,0.00626920282326,-0.0015013186566904249,FILTER_ON,True,0.038562685710343624,0.03353860713350518
2019-01-11,2019-01-04,BEAR,0.0339340400297009,0.0367174351587318,0.0343954132370171,0.023922715804255,0.0264527084138919,0.0188141339920475,0.0057054245240754,0.0015247028058183,3.9641612136871705e-05,0.4087452206124045,0.9794763678939856,10609.617166147267,0.0269668222438325,0.0202921429020064,207,1038,0.0132974464995201,0.0067886712659797,0.0017224390939758,0.008222068325542,-0.001504411507312,-0.0181923806684298,0.0005001000100002,-0.0035233372422101,-0.0024134461387225253,FILTER_ON,True,0.03552104607361273,0.02818481999558791
2019-01-18,2019-01-11,BEAR,0.0258148232544981,0.0203996294873108,0.0254964995456,0.0163834200862472,0.0312698237787809,0.0137998143632723,0.0047946793479403,0.0012782276254516,0.0008569179174702,0.386669023711543,0.80635300518679,8944.944335120335,0.0270707692854186,0.0196878217344904,207,1037,0.0187848601937183,-0.0043058155820508,0.0020124815782869,0.0011903378809221,-0.0077998386149907,0.0028293563416992,0.0005001000100002,-0.0063725078365284,0.0023679398125122,FILTER_OFF,False,0.022326058659371303,0.022326058659371303
2019-01-25,2019-01-18,BEAR,-0.0030801250539211,-0.0025563344648037,-0.0004187311418778,-0.0027691559772175,0.0027085469166767,-0.0017408384082974,-0.0004183635309492,-0.0001596576150472,1.8490387630394e-06,0.3949516792260059,1.0242178977748595,10097.47099665672,0.0256908988261164,0.0188416451042543,208,1041,0.0048353026150398,0.0038793645042056,0.001273783075,0.0012828928498098,-0.0035176110274415,-0.0150803367485068,0.0004000600039999,0.0018607912843358,0.00107460853579165,FILTER_OFF,False,-0.0017060407511834007,-0.0017060407511834007
2019-02-01,2019-01-25,BEAR,0.0203299733090873,0.0217946288056286,0.01311540601473,0.0241129956248191,0.0069805307704171,0.0111875822303841,0.0031631107147179,0.0010809835776724,6.932091111943541e-05,0.4715262794615187,0.942147755280558,8973.086371985773,0.0232852603723154,0.0182755039401312,208,1042,0.031193435465914,-0.0012150538149344,-0.0189454058649573,-0.0113761426816412,-0.0034529549330892,-0.0052107548364983,0.0005001000100002,0.0003065557179468,-0.0004414627427856747,FILTER_OFF,False,0.018735977225791258,0.018735977225791258
2019-02-08,2019-02-01,BEAR,0.0045703465040292,0.0033262326439904,0.0035672030451682,0.0003668000515678,0.008806038306736,0.00240794609804,0.0009491794355114,0.0001730975047658,0.0002497244569993,0.2919517305547309,1.07013388884873,10029.2895702432,0.0216212197989355,0.0181786022391839,206,1030,-0.0047451265766188,0.0031807963011192,-0.0062331763316855,0.0061795493307916,-0.0008110424141007,0.0109031645001045,0.0005001000100002,-0.0052240623210068,-0.0019321245191139746,FILTER_ON,True,0.003715263584049586,0.003120629793873969
2019-02-15,2019-02-08,SIDEWAYS,0.0525844075921059,0.0509369709214069,0.0569195770404702,0.0284253216834647,0.0495205404910369,0.0280529116219089,0.0098523932998044,0.0021740064850622,0.0020548650142591,0.3794889824690658,1.053385319048494,9361.34393282347,0.0194316980981816,0.0178414227807261,205,1028,0.0278171318104145,0.0130590373324404,0.0009648429248059,0.0019895172909796,-0.0006097479056561,-0.0161121540017021,0.0005001000100002,0.0258864520876869,-0.00235730578881315,FILTER_ON,True,0.052347636625350524,0.043596916098738024
2019-02-22,2019-02-15,BULL,0.018101249374828,0.0204434455736969,0.0174678941038207,0.0219628535652236,0.0159389397240136,0.0100563902266281,0.0031203977044542,0.000799617290128,0.000161891039807,0.4467956305788376,1.1399579259988264,9826.355051032064,0.019939933008107,0.0183537765956799,206,1031,0.0061882461414572,0.0036907103011039,-0.0133386969377189,0.0013503283723352,-0.0128534459834636,-0.0034341703765409,0.0004000600039999,-0.0019985137796164,0.005707434192240676,FILTER_OFF,False,0.01942928735524685,0.01942928735524685
2019-03-01,2019-02-22,BULL,-0.0082971657003986,-0.0085249671126061,-0.00726406754657,-0.0087175475215853,-0.0076711263253738,-0.0041146468700033,-0.0012649304340375,-0.000439287964787,-0.0001449720866418,0.3787341561045745,1.0404843798840362,9284.263781304207,0.0197016392406263,0.0187842210819382,206,1031,-0.0017444359920002,-0.0069115003798402,-0.0072981057429115,-0.0048212772020492,-0.0036986408272592,0.0062674026392401,0.0005001000100002,-0.0046979565102477,0.004742607926252625,FILTER_OFF,False,-0.008158511773863137,-0.008158511773863137
2019-03-08,2019-03-01,BULL,-0.0385952414494685,-0.0399828394062828,-0.0348670591673674,-0.0378944376748159,-0.031333404966181,-0.0207369646082058,-0.0065407375391327,-0.0017184255167851,-0.000396050780288,0.4910430362620739,1.0789271119195778,10540.585514983995,0.0198128874053997,0.0189507273151547,203,1017,-0.0057663787182187,-0.0126052897239112,-0.0121496977145549,0.000869164202311,-0.0049033812606127,0.0152555357238057,0.0005001000100002,-0.0046087521973574,0.0034914798692039996,FILTER_OFF,False,-0.038184928280147835,-0.038184928280147835
2019-03-15,2019-03-08,BULL,0.0068719798347943,0.0055905839950895,0.0097721342324497,0.0060225083930256,0.0108920980149511,0.0034810479459762,0.0013008060010548,0.0001304101636609,0.0002058507871063,0.4805840913709639,0.965543481003479,10236.55548251748,0.0197997051781487,0.0184832572535608,202,1013,0.0177069452848837,-0.0102693913110425,0.0049943740344364,-0.0086740641413244,-0.0020022741079459,-0.0080900202583016,0.0005001000100002,-0.0110219018533288,0.0036453074001163497,FILTER_OFF,False,0.006954062395621245,0.006954062395621245
2019-03-22,2019-03-15,BULL,-0.0319818027187611,-0.0338791372937581,-0.0282456562578612,-0.0303500512987692,-0.0252563908708064,-0.0175240624641292,-0.0056992883676562,-0.0016191981749257,-0.0006166525473962,0.290811364171809,1.8876314291060357,16203.154623517095,0.0190138119077577,0.0176924629313745,202,1015,-0.0159773458616683,-0.015140346551462,-0.0351478377375489,0.0097224265673727,-2.74912544220296e-05,0.0272650345600842,0.0005001000100002,-0.0165938291289809,-0.005581781085137575,FILTER_ON,True,-0.03195340224940677,-0.02464317660302871
2019-03-29,2019-03-22,BULL,0.0338525548810459,0.0320808223125886,0.0370347295984483,0.0337789887906726,0.0345903948167736,0.0184054709744108,0.0059678875366119,0.0015270340439532,0.0020420641579138,0.2261530782316714,1.013966807003453,10060.30684215105,0.0187859490425374,0.0172467219534086,204,1024,0.0252728907723576,0.0026880203957422,0.0104384161311259,0.0082012106850621,-0.0024045024010116,-0.0196679683696461,0.0005001000100002,0.0019846362257298,-0.0092306099224787,FILTER_ON,True,0.03346987348430462,0.02814237287422104
2019-04-05,2019-03-29,BULL,0.0273610579546901,0.0276469861637277,0.0263890247461612,0.0173830413680192,0.0282631135387871,0.0149629718628574,0.0049165465485353,0.0012230094199984,0.0006579909773625,0.4549918332419291,1.14527935246458,11139.100580340832,0.0194819502224799,0.0167096249966495,205,1027,0.0102321120783417,0.0057895404584418,0.0011395168618137,0.0032699980367489,-0.005309522297464,-0.0199137475046826,0.0005001000100002,0.01638249904921,-0.0075599617384843245,FILTER_ON,True,0.02736946345183964,0.02192155206100857
2019-04-12,2019-04-05,BULL,0.0055939477037703,0.0059033670289021,0.0028314936370448,0.0128732285657469,-0.0186729895783197,0.0030983476117824,0.0007525388563437,0.0003412700383014,-0.0001528620541591,0.3177506286895774,0.9844956680303332,8789.984377510455,0.0186463691814894,0.0159035283750204,204,1023,0.003753528371712,-0.0053629602648835,0.0025567925149321,0.011342562836285,-0.0021028461287365,0.0039644388188355,0.0005001000100002,-0.0065219705352102,-0.002312148926842475,FILTER_ON,True,0.003660817284504467,0.002063037173275187
2019-04-18,2019-04-12,BULL,-0.0096459747289875,-0.0076802591752607,-0.0070472519470461,-0.0017458604880811,-0.0091575187902813,-0.0053627763861818,-0.0018359351299723,-0.0003862015496394,-0.0002559661822446,0.4573587610360006,0.8696620961832515,8066.89599982831,0.0180099461651362,0.0151765717945401,204,1025,0.0002928585439667,-0.0104773918632855,0.0047234981920398,0.006143166093824,-0.00817526270404,-0.015160450715696,0.0004000600039999,-0.0113317086918369,-0.001187166097312825,FILTER_ON,True,-0.007610642945108285,-0.00605327758143549
2019-04-26,2019-04-18,BULL,0.0046796335722183,0.0049357560103261,0.010663000847214,-0.0025419881002419,0.0008700600679806,0.0025757632436189,0.0010934044014021,0.0002103832254383,-3.544931016826283e-05,0.3248423029711023,1.015199763323788,8488.816116057778,0.0178431473260013,0.0150816460883817,205,1027,0.0132208719146513,0.0081626812742268,-0.0006353790939466,-0.0057316471972519,-0.0097681844281992,0.0170291155978539,0.0005001000100002,0.0049283985950258,0.0001283640119731748,FILTER_ON,True,0.006123625463007345,0.006073554770763011
2019-05-03,2019-04-26,BULL,-0.0158431001274479,-0.0125891095381746,-0.0204116376952013,-0.0083860919621247,-0.0283071634460732,-0.0083426072467788,-0.0028638184279083,-0.0006125589828217,-0.0007441266004469,0.2909710931698611,1.0183137406378184,8761.75795503608,0.0175594993709824,0.0161589335954906,205,1030,-0.0030024746138412,0.0124831552112247,-0.006796198858917,0.0051059218840352,0.0040772265370192,0.0134534348459305,0.0005001000100002,0.0049751109926722,0.0008643046042971748,FILTER_ON,True,-0.01548782481190519,-0.014308385863991156
2019-05-10,2019-05-03,BULL,-0.0281596368059292,-0.028976229930881,-0.0258864973724995,-0.0248892913678844,-0.0315091571307578,-0.0147202668555904,-0.0047893705206653,-0.0012073159622988,-0.0003742836843731,0.3556605347145255,1.2138886383975702,10350.107121676732,0.0184668997985766,0.0172627951004278,205,1028,-0.0443027832232248,-0.0140350383363381,0.0067005442758907,-0.0023074503028195,0.0157796349327705,0.0263526470036419,0.0005001000100002,-0.0024756568443651,-0.0019875424098372754,FILTER_ON,True,-0.028355772423278233,-0.022371380189861713
2019-05-17,2019-05-10,BULL,-0.0232908973039556,-0.0216899425647496,-0.0290937424743335,-0.0119571296871977,-0.024371407153215,-0.0123705624793473,-0.0041616751102422,-0.0009367126493675,-0.0005437496128056,0.3482363169635328,1.0548173994541772,9454.584114487849,0.0207764886987551,0.0193575264540754,206,1032,0.010307148249389,-0.0104900002825438,-0.0028780912562613,-0.0046072228931638,0.0021800512667498,0.0105042001332977,0.0005001000100002,-0.0150299641992526,-0.0009759639871260001,FILTER_ON,True,-0.0237017804174535,-0.02072828031613658
2019-05-24,2019-05-17,BULL,-0.0202160601382644,-0.017948395257416,-0.0239452051578458,-0.0135261502100497,-0.0225324419466086,-0.010986069058745,-0.0037936271263087,-0.0007868610361298,-0.0011352364421254,0.4978016569926763,0.9658884881805152,8918.85323683311,0.0224814668086866,0.0199606832988922,207,1038,-0.0142733668187181,-0.0020693626187928,-0.0154328000785854,-0.0043103599837199,-0.0004110268038775,0.0303149122830861,0.0005001000100002,-0.0068125130746645,-0.0019005278639799253,FILTER_ON,True,-0.019722640533875003,-0.017241950969532585
2019-05-31,2019-05-24,BULL,-0.0430180546315607,-0.04132773152523,-0.0470414193166725,-0.0260434353949986,-0.047769511000121,-0.0233593906480135,-0.0077088443006802,-0.0015519840405982,-0.0009164671326609,0.4623335737039619,0.8388677224548172,8405.132280823293,0.0225119967430431,0.0194177235443484,208,1044,-0.022665985995005,-0.004310820411292,0.0120949860438366,-0.0002073239584505,0.016744619408,0.0037065876476536,0.0004000600039999,-0.0074078503051698,-0.004835755781402501,FILTER_ON,True,-0.04314266024158408,-0.03617601285946397
2019-06-07,2019-05-31,SIDEWAYS,0.0427158897241243,0.0390740672770401,0.0412995160509497,0.0357025852127322,0.0453519752556457,0.0231034982857088,0.0073285447451472,0.0018102803073173,0.002377285271376,0.561432676888308,1.1494632317701723,10907.367133828113,0.0220384666814951,0.018927494035683,208,1043,0.0524568410232821,-0.0177687402173439,-0.0212926682514167,0.0120525802603934,-0.0173875581341906,0.0120292466791027,0.0005001000100002,0.0011171794967317,-0.007931496105863,FILTER_ON,True,0.04000710394923383,0.032927975726552206
2019-06-14,2019-06-07,BULL,-0.0026210561169714,0.0001035746828006,-0.0012806511872865,-0.0048557873939168,-0.0007286803702206,-0.001252404204299,-0.0004123020272583,-5.141065003204932e-05,3.2940409310477134e-05,0.4009302073765214,0.9313240168521344,8732.739526940313,0.0216279442291726,0.0178716056721971,205,1026,0.0007793315106456,0.0050453822774647,-0.0129505384059079,-3.692710369551655e-05,-0.0005126463624915,0.0012384353422378,0.0005001000100002,0.0003934417323743,-0.007033287020588801,FILTER_ON,True,-0.000292417087902447,-0.0005266512874980615
2019-06-21,2019-06-14,BULL,0.0330938822669037,0.034279318747965,0.0257828929473679,0.009043207816406,0.0279117670576974,0.018445284671676,0.005854544983717,0.0012572854088052,0.0018115364156143,0.2871570801515823,0.8500415807359089,7507.244781640175,0.0204964276396529,0.0175378141160621,205,1027,0.0170360632911377,-0.015342551728708,-0.0044174505696447,-0.0002255892233433,-0.0015026561958952,0.0009873649200036,0.0005001000100002,0.0247850668667187,-0.0031774355376820752,FILTER_ON,True,0.03177315919639966,0.02394314263519377
2019-06-28,2019-06-21,BULL,0.0310523330510958,0.0312113683755922,0.0256056212498113,0.0238307526155022,0.0318135900849329,0.0169494100846922,0.0054965790738341,0.0012209253205448,0.0015449704076518,0.3358262569133099,1.6548941576939111,13412.143141343551,0.0207486355432974,0.0181243478162757,205,1028,0.0096291458582522,0.0203479644628963,0.0136435383608577,-0.006901732432465,0.001571405710925,-0.0250006338734979,0.0005001000100002,0.0090033726527002,0.004721959447663725,FILTER_OFF,False,0.02984606489670742,0.02984606489670742
2019-07-05,2019-06-28,BULL,-0.0055823368110632,-0.0065429587279081,-0.0029104650886231,-0.007934076415566,-0.0126269039984513,-0.0030766651033778,-0.0008131009054941,-0.0001475394464981,-0.0001188550231389,0.2533904848525137,2.5583639103198776,20406.52746833218,0.0202575740567997,0.0181227929990555,206,1034,0.002453598796148,-0.0120893662637001,-0.0016780401324766,-0.0019052512768179,-0.0031975505499998,0.0231791681127104,0.0004000600039999,0.0091493147482109,0.008824765187131225,FILTER_OFF,False,-0.005999872034319441,-0.005999872034319441
2019-07-12,2019-07-05,BULL,0.0096570637581301,0.0114455168677974,0.0080408574520032,0.0099988159253125,0.0147793602581723,0.0053769012324487,0.0014499233331821,0.0004326997122771,0.0001712729347694,0.4255879816244725,0.656341311185302,6147.103948874038,0.0182357545120918,0.017021968688803,205,1030,0.0126536840774273,-0.0142502251695915,-0.0139821385139444,-0.0004422551303319,-0.0066981954164537,0.0020246620797712,0.0005001000100002,0.0061230716845514,0.010832799000001024,FILTER_OFF,False,0.010794382617271342,0.010794382617271342
2019-07-19,2019-07-12,BULL,-0.0140561834718526,-0.0154689564121055,-0.0195234682624851,-0.0078270071497726,-0.0170197450097984,-0.0078478616301836,-0.0025947245979615,-0.000589356757163,-0.0001007981168426,0.2602802403207657,0.9550199783738502,8195.70030000118,0.0177859256260599,0.0164900232416677,205,1029,-0.0093076494544375,-0.0038276361308864,-0.0015689208382442,-0.0021337038878319,0.0027929380820219,0.0043105529918308,0.0005001000100002,-0.006369262298715,0.0122652064880453,FILTER_OFF,False,-0.016575631690561973,-0.016575631690561973
2019-07-26,2019-07-19,BULL,0.0095775513279572,0.0091252602531166,0.0132955152796238,0.0198012572045652,0.0130998198365261,0.0047408427630813,0.0016572869259504,0.0008109408829613,0.0003465772253253,0.2844847231879819,0.9744109529070446,8590.430995535624,0.0176175971883926,0.0163054782732359,206,1030,0.011666959497101,0.0015247914404044,0.008958262212978,0.004260960709346,0.0049905799600145,0.0072370257981893,0.0005001000100002,-0.0099956365187166,0.004476624196686874,FILTER_OFF,False,0.01040629758474797,0.01040629758474797
2019-08-02,2019-07-26,BULL,-0.0446196507417009,-0.0412089775675368,-0.0556996395065005,-0.0385555112755858,-0.0519526925233565,-0.0236716474414516,-0.0080849476025807,-0.0018489872950845,-0.0006749271298159,0.317921518095097,1.083605971907162,9167.1323184027,0.0181512143298635,0.0167459720752785,206,1032,-0.0611842471086013,0.0071889798215323,-0.0034347921175157,-0.0043096330817883,0.0088158441859531,0.0194633845447538,0.0005001000100002,0.0117500873422899,-0.0002731280961673259,FILTER_OFF,False,-0.04547626594962691,-0.04547626594962691
2019-08-09,2019-08-02,BULL,0.0020079526434694,-0.0023845531010024,-0.0061650101475045,0.0149203752983937,-0.0094469947122391,0.0012625494085767,0.0002476001667899,0.0005374500104812,-0.0002001669216048,0.3674465581559675,1.2573710015853157,10793.1706492311,0.0205058061294887,0.0191363181387931,204,1022,0.0120809768290057,-0.0097819047747546,-0.0220210748047573,-0.0015206109526476,-0.0043023616272134,0.0336095954031583,0.0005001000100002,0.0084738537228138,0.00037706505235242426,FILTER_OFF,False,-0.0037534138593021274,-0.0037534138593021274
2019-08-16,2019-08-09,BULL,-0.0075518837803705,-0.0068783544251769,-0.0155517638692824,0.0093519125760985,-0.0020269476098127,-0.0041348468791139,-0.0015305767228816,-0.0001206102911688,-0.0004325399472169,0.306042725611366,0.978864232608595,9743.18520178911,0.0250180813886168,0.0220257908941602,204,1024,0.0131500050031942,-0.003445323477345,-0.0075323302432884,0.0038880763791102,-0.0048997588838273,0.0026204165236445,0.0005001000100002,-0.0100737116631561,0.0009647605619180243,FILTER_OFF,False,-0.008755622377281422,-0.008755622377281422
2019-08-23,2019-08-16,BULL,-0.0198652009569129,-0.019709440216772,-0.0214813054277783,-0.015487263093377,-0.0116880371657234,-0.010884785485165,-0.0034203497683902,-0.0008474539025564,-3.5668590153308564e-05,0.3655318273780841,0.9137851300106616,9546.351196451697,0.0267898439685006,0.0228177269688669,205,1027,-0.016150925624184,-0.0084903153814078,-0.006609821590867,-0.0012227019665486,-0.0030058745798978,0.0166754992735125,0.0005001000100002,0.0023446028398708,3.864822080774932e-05,FILTER_OFF,False,-0.01967112233646066,-0.01967112233646066
2019-08-30,2019-08-23,BULL,0.0120927602379679,0.0106459627542966,0.0139990786224082,0.0110771392858473,0.0119649112955926,0.0066816682623364,0.0022106378105432,0.000550275819191,0.0007240697310248,0.2347884039829788,1.023058064277523,10665.805580630991,0.0263123420978169,0.0216907799515557,204,1023,0.0072650838380896,-0.0114596555914022,0.0062703776039587,0.0068099026215902,0.0071113758656524,-0.0063247931224821,0.0005001000100002,-0.0066478221460824,0.003123708060454599,FILTER_OFF,False,0.011563378633802258,0.011563378633802258
2019-09-06,2019-08-30,BULL,0.03974334403122,0.0430971713204289,0.0309388898444401,0.0220827307599543,0.0393737270241873,0.0217182704780443,0.0065641417690085,0.0014893548272987,0.0010101484471451,0.4478487831356663,0.9257487698002524,9157.234944950633,0.0260951606689162,0.0198655293772622,204,1024,0.0256657931585295,0.0141832845435809,0.0426967558840247,0.0166887349789999,0.0074111504239999,-0.0696535585249199,0.0004000600039999,0.0190696141766885,-0.001475769311638476,FILTER_ON,True,0.039834194293657206,0.02976119811399745
2019-09-13,2019-09-06,BULL,0.0376976289245722,0.0457856397295338,0.0259184157647713,0.0169683572575479,0.0534842862435438,0.0208031836003527,0.0063312277535834,0.0015980818133902,0.0015471247570674,0.3264676978629616,0.9298752137023882,8493.775039787526,0.0245368898854264,0.0185425566531745,203,1017,0.0100057348642808,0.0352644731516167,0.0223427478521531,-0.0083753493341904,0.0057979876851879,-0.0512105084742641,0.0005001000100002,-0.0053393659854081,0.0011731708018301989,FILTER_ON,True,0.04128075252918378,0.029502061266034166
