realization_date,signal_date,regime,transition_active,ret_A,ret_B,nav_A,nav_B,composite_ret
2017-03-31,2017-03-24,BULL,False,0.033045680076486485,0.033045680076486485,9.43302768421213,9.395308548656601,0.0320403209148518
2017-04-07,2017-03-31,BULL,False,-0.009666277009325819,-0.009666277009325819,9.341845425579896,9.3044908936372,-0.009736986087745
2017-04-13,2017-04-07,BULL,False,-0.009594297830188177,-0.009594297830188177,9.252216978283302,9.21522083684537,-0.0091319506538707
2017-04-21,2017-04-13,BULL,False,0.03633755997423749,0.03633755997423749,9.58841996762633,9.550079476680082,0.037438512634386
2017-04-28,2017-04-21,BULL,False,-0.0006963622311146102,-0.0006963622311146102,9.58174295410481,9.54342916202838,-0.0004010134261997
2017-05-05,2017-04-28,BULL,False,-0.007110646170444691,-0.007110646170444691,9.513610570262019,9.475569214004492,-0.0072109250340122
2017-05-12,2017-05-05,BULL,False,-0.009500311116863468,-0.009500311116863468,9.42322830999985,9.385548358462076,-0.0104309201172326
2017-05-19,2017-05-12,BULL,False,-0.01778448043407997,-0.01778448043407997,9.25564109049479,9.218631257317895,-0.017822694932271
2017-05-26,2017-05-19,BULL,False,0.003542888464496642,0.003542888464496642,9.288432794545823,9.251291839657894,0.0035308795622509
2017-06-02,2017-05-26,BULL,False,0.014987171925812259,0.014987171925812259,9.427640133759034,9.389942540994712,0.014195044280837
2017-06-09,2017-06-02,BULL,False,0.004044928909638628,0.004044928909638628,9.465774267885747,9.427924191038628,0.0022202372312528
2017-06-16,2017-06-09,BULL,False,0.001950594189445364,0.001950594189445364,9.484238152171287,9.4463142451842,0.0057139361736468
2017-06-23,2017-06-16,BULL,False,-0.0003616979965891878,-0.0003616979965891878,9.480807722232472,9.442897532246565,-0.0009087379298649
2017-06-30,2017-06-23,BULL,False,0.005459691364466671,0.005459691364466671,9.532570006281713,9.494452838358916,0.0024919638128304
2017-07-07,2017-06-30,BULL,False,-0.0038364811452722015,-0.0038364811452722015,9.495998481186625,9.458027549059874,-0.0038566377062078
2017-07-14,2017-07-07,BULL,False,0.013000971315963289,0.013000971315963289,9.619455685056964,9.580991093930793,0.0124340961632347
2017-07-21,2017-07-14,BULL,False,0.005005337164065465,0.005005337164065465,9.66760430409546,9.628947184721826,0.0029509638959633
2017-07-28,2017-07-21,BULL,False,-0.005769320109371036,-0.005769320109371036,9.6118288001744,9.573394706096938,-0.0079849732290917
2017-08-04,2017-07-28,BULL,False,-0.014256257250525848,-0.014256257250525848,9.474800096151101,9.436913928405998,-0.0106499453710923
2017-08-11,2017-08-04,BULL,False,-0.014665715128809938,-0.014665715128809938,9.335845377038527,9.298514837036896,-0.0132632227841787
2017-08-18,2017-08-11,BULL,False,-0.024917375276635942,-0.024917375276635942,9.103220614254212,9.06682025332708,-0.0255216264173028
2017-08-25,2017-08-18,BULL,False,0.017144623745259352,0.017144623745259352,9.259291906555688,9.222267475136269,0.0166187135463838
2017-09-01,2017-08-25,BULL,False,0.01947920747141409,0.01947920747141409,9.439655574641872,9.401909936641323,0.0187502101012888
2017-09-08,2017-09-01,BULL,False,-0.001780218702333368,-0.001780218702333368,9.42285092324431,9.38517248073446,-0.0021475768020129
2017-09-15,2017-09-08,BULL,False,0.02251962210492897,0.02251962210492897,9.635049965186852,9.596523018390178,0.0230760154727158
2017-09-22,2017-09-15,BULL,False,0.008126647492167662,0.008126647492167662,9.713350619823348,9.674510578111109,0.0095238999305552
2017-09-29,2017-09-22,BULL,False,0.021321508229488823,0.021321508229488823,9.920453904999823,9.880785735018582,0.0220894200426871
2017-10-06,2017-09-29,BULL,False,0.01442285778417232,0.01442285778417232,10.063535200826072,10.023294902470633,0.0170850369369114
2017-10-13,2017-10-06,BULL,False,-0.006195756993935666,-0.006195756993935666,10.001183982221836,9.961193002976371,-0.0075647926622255
2017-10-20,2017-10-13,BULL,False,0.008937426872563846,0.008937426872563846,10.090568832702001,10.050220437003968,0.011358717778793
2017-10-27,2017-10-20,BULL,False,-0.0025268603033104403,-0.0025268603033104403,10.065071374880825,10.024824933942185,-0.0039408843394253
2017-11-03,2017-10-27,BULL,False,-0.008199057513585078,-0.008199057513585078,9.982547275799838,9.94263081774517,-0.0078074459767219
2017-11-10,2017-11-03,BULL,False,-0.005343662836140446,-0.005343662836140446,9.929203908912132,9.889500750950921,-0.0037673206638476
2017-11-17,2017-11-10,BULL,False,0.01546538387405591,0.01546538387405591,10.082762858927236,10.04244567638714,0.0130805375709213
2017-11-24,2017-11-17,BULL,False,0.014261627576375521,0.014261627576375521,10.226559467762169,10.185667296579759,0.0158975277701903
2017-12-01,2017-11-24,BULL,False,0.029689313781996653,0.029689313781996653,10.530179000710808,10.488072769026937,0.0341075296088045
2017-12-08,2017-12-01,BULL,False,-0.01837999241284313,-0.01837999241284313,10.336634390571863,10.295302071106875,-0.01903411507706
2017-12-15,2017-12-08,BULL,False,0.01469726980538244,0.01469726980538244,10.488554695089693,10.446614903373845,0.014192351478412
2017-12-22,2017-12-15,BULL,False,0.01170259079988815,0.01170259079988815,10.611297958768574,10.568867362832043,0.0130258000032584
2017-12-29,2017-12-22,BULL,False,0.0025396884952298,0.0025396884952298,10.638247350113915,10.595708993681036,0.0013345814134723
2018-01-05,2017-12-29,BULL,False,0.012528833892901266,0.012528833892901266,10.771532184075088,10.728460871640387,0.0121253398181071
2018-01-12,2018-01-05,BULL,False,0.014099732824238839,0.014099732824238839,10.923407909978238,10.879729303545817,0.0130681847141604
2018-01-19,2018-01-12,BULL,False,0.0012054306081523561,0.0012054306081523561,10.936575320218259,10.892844062256723,0.0011935204428866
2018-01-26,2018-01-19,BULL,False,-1.8102206631200035e-06,-1.8102206631200035e-06,10.93655552260363,10.892824343805321,-0.0023356429739941
2018-02-02,2018-01-26,BULL,False,-0.05079709180203966,-0.05079709180203966,10.38101030772383,10.33950054562955,-0.0509510817878843
2018-02-09,2018-02-02,BULL,False,-0.02381064142339231,-0.02381064142339231,10.133831793674078,10.093310405640596,-0.0218884202267831
2018-02-16,2018-02-09,BULL,False,0.028907529147881035,0.028907529147881035,10.426775831629437,10.385083070390262,0.0300712804499118
2018-02-23,2018-02-16,BULL,False,0.009606556638343,0.009606556638343,10.52694124421129,10.484847959099863,0.0071281804045042
2018-03-02,2018-02-23,BULL,False,-0.0208286008850941,-0.0208286008850941,10.307679786494777,10.266463245618878,-0.0219245893035925
2018-03-09,2018-03-02,BULL,False,0.037967437512811945,0.037967437512811945,10.699035974690592,10.656254547374493,0.0362457505356798
2018-03-16,2018-03-09,BULL,False,-0.00579390581287524,-0.00579390581287524,10.637046767964671,10.594513212208982,-0.0059060263264062
2018-03-23,2018-03-16,BULL,False,-0.025567870846370133,-0.025567870846370133,10.365080130014551,10.32363406671906,-0.0244459267485064
2018-03-29,2018-03-23,BULL,False,0.004206138927645892,0.004206138927645892,10.408677097037575,10.36705670584186,0.0043400773162884
2018-04-06,2018-03-29,BULL,False,0.010002390163805663,0.010002390163805663,10.512788746451214,10.47075205186399,0.0098879045053917
2018-04-13,2018-04-06,BULL,False,0.019507976552330435,0.019507976552330435,10.717871982816588,10.67501523737702,0.0220752157570568
2018-04-20,2018-04-13,BULL,False,0.004785310008081061,0.004785310008081061,10.76916032288129,10.726098494628857,0.007617638660845
2018-04-27,2018-04-20,BULL,False,0.00032719037886394384,0.00032719037886394384,10.772683888527382,10.729607970859048,0.0001424769384953
2018-05-04,2018-04-27,BULL,False,0.005518574337505775,0.005518574337505775,10.83213374538067,10.788820110058527,0.0074320755655636
2018-05-11,2018-05-04,BULL,False,0.022319098634980584,0.022319098634980584,11.073897206871123,11.029616850249985,0.019071037765173
2018-05-18,2018-05-11,BULL,False,0.014483146483156108,0.014483146483156108,11.234282082257652,11.189360406745243,0.0169523142218384
2018-05-25,2018-05-18,BULL,False,-0.0034261356130589277,-0.0034261356130589277,11.195791908328479,11.15102414056834,-0.0029460165778115
2018-06-01,2018-05-25,BULL,False,0.017415999395978182,0.017415999395978182,11.390777813441424,11.345230370265016,0.0169926189123904
2018-06-08,2018-06-01,BULL,False,0.018150492380630958,0.018150492380630958,11.597526039353754,11.551151887657015,0.0197322485086918
2018-06-15,2018-06-08,BULL,False,-0.000910413213756968,-0.000910413213756968,11.586967498400636,11.54063556634438,-0.000979017115891
2018-06-22,2018-06-15,BULL,False,0.007675622478277282,0.007675622478277282,11.675904686586428,11.629217128111017,0.0089109525118725
2018-06-29,2018-06-22,BULL,False,-0.022179384130693664,-0.022179384130693664,11.416940311469261,11.371288254287402,-0.0230120820834591
2018-07-06,2018-06-29,BULL,False,0.036463985281597014,0.036463985281597014,11.83324745494755,11.785930741824535,0.0365888118338397
2018-07-13,2018-07-06,BULL,False,-0.00550646613092127,-0.00550646613092127,11.76808807861807,11.721031913373293,-0.0038000236598323
2018-07-20,2018-07-13,BULL,False,0.002598488102417204,0.002598488102417204,11.798667315478559,11.751488875348247,0.0038141457264201
2018-07-27,2018-07-20,BULL,False,-0.007633165526405408,-0.007633165526405408,11.708606134868523,11.661787815581002,-0.0081154461791217
2018-08-03,2018-07-27,BULL,False,0.004592536079512568,0.004592536079512568,11.762378330983708,11.715344996875677,0.0067398243306254
2018-08-10,2018-08-03,BULL,False,0.004795850808736042,0.004795850808736042,11.818788942615015,11.771530043653565,0.0046750315619233
2018-08-17,2018-08-10,BULL,False,0.006222698504151072,0.006222698504151072,11.892333702889104,11.844780726047778,0.0062807001962599
2018-08-24,2018-08-17,BULL,False,0.023064023145678757,0.023064023145678757,12.166618762668673,12.117969022868833,0.0241894762834907
2018-08-31,2018-08-24,BULL,False,-0.0045883088125820565,-0.0045883088125820565,12.110794558580594,12.062368038810607,-0.0052077338597166
2018-09-07,2018-08-31,BULL,False,-0.0068707567237505035,-0.0068707567237505035,12.027584235437265,11.979490442503597,-0.0071878590143592
2018-09-14,2018-09-07,BULL,False,0.0027028262749526945,0.0027028262749526945,12.06009270613301,12.01186892403214,0.0017933451887953
2018-09-21,2018-09-14,BULL,False,-0.005026579833385296,-0.005026579833385296,11.999471687347606,11.951490305937332,-0.005858907269459
2018-09-28,2018-09-21,BULL,False,-0.0010233513481188612,-0.0010233513481188612,11.987192011819646,11.939259732220723,-0.0007357781503702
2018-10-05,2018-09-28,BULL,False,-0.03495988895542011,-0.03495988895542011,11.568121110199131,11.521864537772368,-0.0361376851456919
2018-10-12,2018-10-05,BULL,False,-0.043274617259092735,-0.043274617259092735,11.067515096748433,11.023260259789154,-0.0463468924807447
2018-10-19,2018-10-12,BULL,False,-0.006463684578756097,-0.006463684578756097,10.99597817009243,10.95200938244034,-0.0075779091526314
2018-10-26,2018-10-19,BULL,False,-0.02854928918704698,-0.02854928918704698,10.682050809420005,10.639337299401797,-0.0245671388881422
2018-11-02,2018-10-26,SIDEWAYS,False,0.030252617421993408,0.030252617421993408,11.005210805839685,10.961205100344145,0.0302566973196372
2018-11-09,2018-11-02,SIDEWAYS,False,0.0008665286043445343,0.0008665286043445343,11.014747135799787,10.97070329810168,0.0001452287139328
2018-11-16,2018-11-09,BULL,False,-0.01655705209639098,-0.01655705209639098,10.832375393643776,10.789060792060962,-0.0189300976253745
2018-11-23,2018-11-16,SIDEWAYS,False,-0.019237152940638377,-0.019237152940638377,10.623991331485843,10.581509979518241,-0.0199983569002441
2018-11-30,2018-11-23,SIDEWAYS,False,0.03797640693072002,0.03797640693072002,11.027452349518791,10.9833577084419,0.0412864642767993
2018-12-07,2018-11-30,BULL,False,-0.061238566450725326,-0.061238566450725326,10.352146976030577,10.310752627561396,-0.0619515466994682
2018-12-14,2018-12-07,SIDEWAYS,False,-0.033161135717709615,-0.033161135717709615,10.008858025188749,9.968836360327101,-0.0352469987098737
2018-12-21,2018-12-14,BEAR,False,-0.07704683212302069,-0.07704683212302069,9.237707221178884,9.200769098811115,-0.0789325645464807
2018-12-28,2018-12-21,BEAR,False,0.04716733654472889,0.04716733654472889,9.673425266581901,9.634744871365081,0.0485286435078799
2019-01-04,2018-12-28,BEAR,False,0.036385144999898415,0.036385144999898415,10.025394247552166,9.985306460546727,0.0384051924443677
2019-01-11,2019-01-04,BEAR,False,0.034311234795816485,0.034311234795816485,10.369377903500556,10.32791465502273,0.0339340400297009
2019-01-18,2019-01-11,BEAR,False,0.02177153161751627,0.02177153161751627,10.595135142380592,10.552769175477566,0.0258148232544981
2019-01-25,2019-01-18,BEAR,False,-0.001791451002112558,-0.001791451002112558,10.576154476912256,10.533864406563096,-0.0030801250539211
2019-02-01,2019-01-25,BEAR,False,0.019228190591437266,0.019228190591437266,10.779514790918808,10.73641155903685,0.0203299733090873
2019-02-08,2019-02-01,BEAR,False,0.0034120912127719918,0.0034120912127719918,10.816295478614848,10.773045174574142,0.0045703465040292
2019-02-15,2019-02-08,SIDEWAYS,False,0.049916993517984405,0.049916993517984405,11.356212429909469,11.310803200722312,0.0525844075921059
2019-02-22,2019-02-15,BULL,False,0.019670494698495807,0.019670494698495807,11.579594746306995,11.53329229511785,0.018101249374828
2019-03-01,2019-02-22,BULL,False,-0.00821559680174214,-0.00821559680174214,11.484461464743765,11.438539415824522,-0.0082971657003986
2019-03-08,2019-03-01,BULL,False,-0.03812956151416861,-0.03812956151416861,11.046563984866719,11.002392923536599,-0.0385952414494685
2019-03-15,2019-03-08,BULL,False,0.00687180832829405,0.00687180832829405,11.12247385525696,11.077999258859721,0.0068719798347943
2019-03-22,2019-03-15,BULL,False,-0.031769498080984795,-0.031769498080984795,10.76911844345657,10.726056782664227,-0.0319818027187611
2019-03-29,2019-03-22,BULL,False,0.033491072913537236,0.033491072913537236,11.129787774460892,11.085283932447174,0.0338525548810459
2019-04-05,2019-03-29,BULL,False,0.026380807814795786,0.026380807814795786,11.423400566758408,11.377722677441508,0.0273610579546901
2019-04-12,2019-04-05,BULL,False,0.0044499596399446666,0.0044499596399446666,11.474234238231405,11.428353084150606,0.0055939477037703
2019-04-18,2019-04-12,BULL,False,-0.007036193293236764,-0.007036193293236764,11.393499308239333,11.347940982827163,-0.0096459747289875
2019-04-26,2019-04-18,BULL,False,0.0052040337068439075,0.0052040337068439075,11.452791462678315,11.406996050205072,0.0046796335722183
2019-05-03,2019-04-26,BULL,False,-0.014832847209589401,-0.014832847209589401,11.282913956789116,11.23779782067199,-0.0158431001274479
2019-05-10,2019-05-03,BULL,False,-0.028039770543730018,-0.028039770543730018,10.9665436383761,10.922692548363518,-0.0281596368059292
2019-05-17,2019-05-10,BULL,False,-0.022506385132410794,-0.022506385132410794,10.719726383679419,10.676862223187134,-0.0232908973039556
2019-05-24,2019-05-17,BULL,False,-0.019100511732125482,-0.019100511732125482,10.514974124122775,10.472928691030862,-0.0202160601382644
2019-05-31,2019-05-24,BULL,False,-0.041442819994817665,-0.041442819994817665,10.079203944246588,10.038900992469909,-0.0430180546315607
2019-06-07,2019-05-31,SIDEWAYS,False,0.03960319227958575,0.03960319227958575,10.478372596075744,10.436473518750418,0.0427158897241243
2019-06-14,2019-06-07,BULL,False,-0.000746826519471574,-0.000746826519471574,10.47054706954009,10.428679283556853,-0.0026210561169714
2019-06-21,2019-06-14,BULL,False,0.029504440877261683,0.029504440877261683,10.779474706505923,10.736371634906481,0.0330938822669037
2019-06-28,2019-06-21,BULL,False,0.029276175734471846,0.029276175734471846,11.095056502338885,11.050691537640603,0.0310523330510958
2019-07-05,2019-06-28,BULL,False,-0.006247958612263782,-0.006247958612263782,11.025735048511542,10.981647274276531,-0.0055823368110632
2019-07-12,2019-07-05,BULL,False,0.010751852305496678,0.010751852305496678,11.144282123312676,11.09972032384061,0.0096570637581301
2019-07-19,2019-07-12,BULL,False,-0.015689801408817296,-0.015689801408817296,10.969430549954067,10.92556791626614,-0.0140561834718526
2019-07-26,2019-07-19,BULL,False,0.011348789629097614,0.011348789629097614,11.093920309616491,11.049559888126263,0.0095775513279572
2019-08-02,2019-07-26,BULL,False,-0.0447761994622629,-0.0447761994622629,10.597176721014655,10.554802590605302,-0.0446196507417009
2019-08-09,2019-08-02,BULL,False,-0.0019095073079674538,-0.0019095073079674538,10.576941334622054,10.534648117924387,0.0020079526434694
2019-08-16,2019-08-09,BULL,False,-0.006872393393830718,-0.006872393393830718,10.504252432867062,10.462249871792432,-0.0075518837803705
2019-08-23,2019-08-16,BULL,False,-0.019195748667790974,-0.019195748667790974,10.302615443222715,10.261419152753877,-0.0198652009569129
2019-08-30,2019-08-23,BULL,False,0.01150590281091398,0.01150590281091398,10.421156335210656,10.379486044227514,0.0120927602379679
2019-09-06,2019-08-30,BULL,False,0.038097498681889407,0.038097498681889407,10.818176324955108,10.774918500116161,0.03974334403122
2019-09-13,2019-09-06,BULL,False,0.038995041000928064,0.038995041000928064,11.240031554302002,11.19508688880985,0.0376976289245722
2019-09-20,2019-09-13,BULL,False,-0.008546597702201954,-0.008546597702201954,11.143967526447327,11.099406984929997,-0.0050616018347
2019-09-27,2019-09-20,BULL,False,-0.0031416934525296558,-0.0031416934525296558,11.108956596634284,11.06453605067848,-0.0008231295985382
2019-10-04,2019-09-27,BULL,False,-0.016374768829568315,-0.016374768829568315,10.92705000042669,10.883356830642196,-0.014088198114845
2019-10-11,2019-10-04,BULL,False,0.003214080637479956,0.003214080637479956,10.962170420257834,10.918336817102347,0.0012296211229615
2019-10-18,2019-10-11,BULL,False,0.014072195651981832,0.014072195651981832,11.11643222718207,11.071981788986847,0.0154463083438275
2019-10-25,2019-10-18,BULL,False,0.026969712315477273,0.026969712315477273,11.41623920632367,11.370589952598026,0.0270384458317102
2019-11-01,2019-10-25,BULL,False,0.012083470525998874,0.012083470525998874,11.554186996291035,11.507986141153463,0.0172238040701757
2019-11-08,2019-11-01,BULL,False,-0.0013639557097189041,-0.0013639557097189041,11.538427596966283,11.492289757748871,0.0002245722306615
2019-11-15,2019-11-08,BULL,False,0.0024168907011269196,0.0024168907011269196,11.566314715331016,11.520065365999029,0.0034769042928486
2019-11-22,2019-11-15,BULL,False,-0.012133198688456909,-0.012133198688456909,11.425978320796682,11.380290124009353,-0.0121556998604198
2019-11-29,2019-11-22,BULL,False,0.01484392408142612,0.01484392408142612,11.59558467554661,11.549218286634751,0.0139042621632802
2019-12-06,2019-11-29,BULL,False,0.004524097317632182,0.004524097317632182,11.648044229073626,11.601468074106064,0.0071450522752101
2019-12-13,2019-12-06,BULL,False,0.013661086465896474,0.013661086465896474,11.807169168445586,11.759956732597763,0.0139676060695739
2019-12-20,2019-12-13,BULL,False,0.011039423458847869,0.011039423458847869,11.937513508746308,11.889779874826637,0.0110972149132759
2019-12-27,2019-12-20,BULL,False,-0.000838979739217034,-0.000838979739217034,11.927498176775842,11.879804590407907,-0.0003181417864605
2020-01-03,2019-12-27,BULL,False,-0.0045950679305767645,-0.0045950679305767645,11.872690512411726,11.825216081313005,-0.0038090872490917
2020-01-10,2020-01-03,BULL,False,-0.013602965543524519,-0.013602965543524519,11.711186712462458,11.664358074414173,-0.0114734993692016
2020-01-17,2020-01-10,BULL,False,0.015018987163409896,0.015018987163409896,11.887076875365228,11.839544918603215,0.0148161422175253
2020-01-24,2020-01-17,BULL,False,-0.05254449925024733,-0.05254449925024733,11.262476373399968,11.217441959504399,-0.0560677917131429
2020-01-31,2020-01-24,BULL,False,-0.025562508418772154,-0.025562508418772154,10.974579226288709,10.930696004977479,-0.0266418755205798
2020-02-07,2020-01-31,BULL,False,0.009235755478804416,0.009235755478804416,11.075937756505478,11.031649240492596,0.0094585231505351
2020-02-14,2020-02-07,BULL,False,0.009349117009929176,0.009349117009929176,11.17948799458574,11.134785420054458,0.0055844591090702
2020-02-21,2020-02-14,BULL,False,-0.03484484113625533,-0.03484484113625533,10.789940511429727,10.746795591006368,-0.0338591334279089
2020-02-28,2020-02-21,BULL,False,-0.08630629749396102,-0.08630629749396102,9.85870069570813,9.819279453622183,-0.0861538558229448
2020-03-06,2020-02-28,SIDEWAYS,False,-0.0915570551660896,-0.0915570551660896,8.956067092245215,8.920255142995646,-0.0886193345025192
2020-03-13,2020-03-06,SIDEWAYS,False,-0.23233932910595193,-0.23233932910595193,6.8752204726050685,6.847729047618121,-0.2460561637802881
2020-03-20,2020-03-13,BEAR,False,-0.09166731246693793,-0.09166731246693793,6.244987489263691,6.220016129321183,-0.1025594911679638
2020-03-27,2020-03-20,BEAR,False,0.16744390468817558,0.16744390468817558,7.290672579194808,7.261519917238154,0.182371869273741
2020-04-03,2020-03-27,BEAR,False,-0.004227612032128148,-0.004227612032128148,7.259850444076697,7.230821028264499,-0.0032374427228186
2020-04-09,2020-04-03,BEAR,False,0.22252442981821813,0.22252442981821813,8.875344524710401,8.839855354696638,0.2427637259363903
2020-04-17,2020-04-09,BEAR,False,-0.011113994253900365,-0.011113994253900365,8.776703996661384,8.741609253079229,-0.0027504788042146
2020-04-24,2020-04-17,SIDEWAYS,False,0.02956191741162569,0.02956191741162569,9.036160195356974,9.000027983863461,0.0300670131675237
2020-05-01,2020-04-24,BEAR,False,0.02553005600115231,0.02553005600115231,9.26685387117982,9.229799202303433,0.0296810763148429
2020-05-08,2020-05-01,BEAR,False,0.044394938620816685,0.044394938620816685,9.678255279998925,9.639555571372156,0.0470980594488906
2020-05-15,2020-05-08,SIDEWAYS,False,-0.023752174767539866,-0.023752174767539866,9.448375669143525,9.410595162759511,-0.0260706485692345
2020-05-22,2020-05-15,SIDEWAYS,False,0.0815729172697036,0.0815729172697036,10.219107235935649,10.178244863429965,0.0786333901666077
2020-05-29,2020-05-22,SIDEWAYS,False,0.0161872973454172,0.0161872973454172,10.384526963368444,10.34300313948877,0.0161745264533442
2020-06-05,2020-05-29,BULL,False,0.19693441996595537,0.19693441996595537,12.42959775752023,12.379896463470045,0.2188702522493734
2020-06-12,2020-06-05,BULL,False,-0.09490390038829187,-0.09490390038829187,11.249980450073995,11.204996002683517,-0.0911109077953844
2020-06-19,2020-06-12,BULL,False,0.03907352080835759,0.03907352080835759,11.689556795283579,11.642814647151935,0.0365212589414328
2020-06-26,2020-06-19,BULL,False,-0.035332643567685444,-0.035332643567685444,11.27653385157161,11.231443227099488,-0.0341577159103352
2020-07-02,2020-06-26,BULL,False,0.05240425815740488,0.05240425815740488,11.867472242650084,11.820018677452646,0.0533631119958297
2020-07-10,2020-07-02,BULL,False,-0.01783129887530417,-0.01783129887530417,11.655859798197014,11.60925239170331,-0.018642967075579
2020-07-17,2020-07-10,BULL,False,0.02792075297133799,0.02792075297133799,11.98130018029102,11.93339145991397,0.0322364116376695
2020-07-24,2020-07-17,BULL,False,0.009897213355956372,0.009897213355956372,12.099881664457119,12.051498781252885,0.0132602654787671
2020-07-31,2020-07-24,BULL,False,0.015384869910048792,0.015384869910048792,12.286036769791775,12.236909522223572,0.017988113766179
2020-08-07,2020-07-31,BULL,False,0.054274215692977815,0.054274215692977815,12.952851779447311,12.901058189048188,0.0552486893627068
2020-08-14,2020-08-07,BULL,False,0.00731598275072675,0.00731598275072675,13.047614619638468,12.995442108225387,0.0085029122933475
2020-08-21,2020-08-14,BULL,False,-0.016842689852881596,-0.016842689852881596,12.827857693279974,12.776563907295468,-0.0153146590568146
2020-08-28,2020-08-21,BULL,False,0.020504467608125777,0.020504467608125777,13.09088608583348,13.038540548075758,0.0191840911835347
2020-09-04,2020-08-28,BULL,False,-0.045991398380363625,-0.045991398380363625,12.488817928707954,12.438879835430681,-0.0491006848740486
2020-09-11,2020-09-04,BULL,False,-0.007976349775711844,-0.007976349775711844,12.389202748623399,12.339662979045237,-0.0084318527799328
2020-09-18,2020-09-11,BULL,False,-0.011036196643421606,-0.011036196643421606,12.252473070834371,12.203480031894944,-0.0139248105783668
2020-09-25,2020-09-18,BULL,False,0.005689655624043976,0.005689655624043976,12.322185423150291,12.272913630691324,0.009052208036486
2020-10-02,2020-09-25,BULL,False,0.034578667706801534,0.034578667706801534,12.748270178319,12.697294632921276,0.0367472592506019
2020-10-09,2020-10-02,BULL,False,0.051010104341212496,0.051010104341212496,13.398560770285021,13.344984956997708,0.0510635546225714
2020-10-16,2020-10-09,BULL,False,-0.001278077304880704,-0.001278077304880704,13.381436373846455,13.327929034590195,0.0017040152720914
2020-10-23,2020-10-16,BULL,False,-0.010336088418086612,-0.010336088418086612,13.243124664325377,13.190170381658687,-0.0109835095128153
2020-10-30,2020-10-23,BULL,False,-0.04094425740947503,-0.04094425740947503,12.700894759163472,12.65010865027722,-0.0420154792586521
2020-11-06,2020-10-30,BULL,False,0.09694520884092558,0.09694520884092558,13.932185654057191,13.876476075238743,0.0974150937725839
2020-11-13,2020-11-06,BULL,False,0.027407424229373745,0.027407424229373745,14.314030976720332,14.256794541841568,0.0336784796139301
2020-11-20,2020-11-13,BULL,False,0.015480844441317807,0.015480844441317807,14.535624263599143,14.477501760375645,0.0184124760632217
2020-11-27,2020-11-20,BULL,False,0.02431301477951521,0.02431301477951521,14.889029111149508,14.829493474646116,0.0258697503577366
2020-12-04,2020-11-27,BULL,False,0.02342606469093173,0.02342606469093173,15.237820470292462,15.176890148116925,0.0224385612223447
2020-12-11,2020-12-04,BULL,False,0.009076540972586915,0.009076540972586915,15.376127172123994,15.314643813382757,0.0090661056534279
2020-12-18,2020-12-11,BULL,False,-0.008862616176087301,-0.008862616176087301,15.239854458722752,15.178916003391256,-0.0101804755036445
2020-12-24,2020-12-18,BULL,False,0.02938091946105859,0.02938091946105859,15.68761539517274,15.624886511993068,0.0294806750814638
2020-12-31,2020-12-24,BULL,False,-0.0020901271616867324,-0.0020901271616867324,15.654826284133193,15.592228512296078,-0.0010085107302349
2021-01-08,2020-12-31,BULL,False,0.04022050436175271,0.04022050436175271,16.284471292976654,16.21935580718433,0.0460001132979783
2021-01-15,2021-01-08,BULL,False,0.041824230923100454,0.041824230923100454,16.96555678079471,16.897717889887936,0.0470345890390458
2021-01-22,2021-01-15,BULL,False,0.012034597857434721,0.012034597857434721,17.16973043407905,17.101075129401117,0.0104518840830351
2021-01-29,2021-01-22,BULL,False,-0.03558550645044222,-0.03558550645044222,16.558736880964776,16.492524710074317,-0.0368271764096943
2021-02-05,2021-01-29,BULL,False,0.07944381593287111,0.07944381593287111,17.87422612581699,17.80275380740979,0.0829148138344029
2021-02-12,2021-02-05,BULL,False,0.033529503346852216,0.033529503346852216,18.47354005052496,18.39967130077852,0.0322511930738527
2021-02-19,2021-02-12,BULL,False,-0.011192058109231538,-0.011192058109231538,18.26678311679627,18.19374111038945,-0.0108578989895747
2021-02-26,2021-02-19,BULL,False,-0.009326013538822423,-0.009326013538822423,18.096426850138293,18.024066034472128,-0.0141596993360403
2021-03-05,2021-02-26,BULL,False,-0.00594822992691881,-0.00594822992691881,17.988785142378003,17.91685474548112,-0.0099449933928517
2021-03-12,2021-03-05,BULL,False,0.0650995394912948,0.0650995394912948,19.159846771154655,19.08323373854436,0.0640573416585697
2021-03-19,2021-03-12,BULL,False,-0.015916594058829777,-0.015916594058829777,18.854887267868808,18.779493653798188,-0.0121020224386744
2021-03-26,2021-03-19,BULL,False,-0.01971465603265063,-0.01971465603265063,18.48316965084837,18.40926239594621,-0.0162474156966202
2021-04-01,2021-03-26,BULL,False,0.03631558847409401,0.03631558847409401,19.154396833585444,19.07780559322901,0.035762008233382
2021-04-09,2021-04-01,BULL,False,0.0010438886887280967,0.0010438886887280967,19.174391891779432,19.097720698693532,0.0003508304019338
2021-04-16,2021-04-09,BULL,False,-0.0005538368856476475,-0.0005538368856476475,19.1637724062899,19.087143676538798,-0.0036765551062315
2021-04-23,2021-04-16,BULL,False,0.009916393160846833,0.009916393160846833,19.35380790791566,19.276419297552927,0.0081075900001432
2021-04-30,2021-04-23,BULL,False,-0.0048060840749712935,-0.0048060840749712935,19.260791879939372,19.18377520574449,-0.003385733948776
2021-05-07,2021-04-30,BULL,False,0.011545627931513409,0.011545627931513409,19.483169816651465,19.405263936591805,0.0108162781463542
