,0
2020-03-20,-0.062125226940925794
2020-03-23,-0.037663504034763685
2020-03-24,0.1282021251675287
2020-03-25,0.0027606075300448795
2020-03-26,0.04555810344688242
2020-03-27,-0.0385288702587031
2020-03-30,0.03546917172208356
2020-03-31,-0.010957188261750355
2020-04-01,-0.06501483394616968
2020-04-02,-0.0020999476140704265
2020-04-03,-0.04133715640168063
2020-04-06,0.10500994575165587
2020-04-07,-0.014883117184235194
2020-04-08,0.03990925571156308
2020-04-09,0.0430218353167834
2020-04-13,-0.003472202893605307
2020-04-14,0.023650951522566185
2020-04-15,-0.05904992978792709
2020-04-16,-0.028669397800517003
2020-04-17,0.07734854274179001
2020-04-20,0.005856574605803954
2020-04-21,-0.019629532390271518
2020-04-22,0.005897768595908816
2020-04-23,0.009643906216163334
2020-04-24,0.027418996071589
2020-04-27,0.015761840040741028
2020-04-28,0.006022907336695555
2020-04-29,0.017312930226384818
2020-04-30,-0.029272652133930526
2020-05-01,-0.05456801656131781
2020-05-04,0.027890341248069838
2020-05-05,0.00877115849871904
2020-05-06,-0.03127444033083802
2020-05-07,0.04297164454936328
2020-05-08,0.043201994182669436
2020-05-11,0.021602656899789678
2020-05-12,-0.04305120986842633
2020-05-13,-0.050363844916885565
2020-05-14,0.03211105523099595
2020-05-15,0.021195117647486612
2020-05-18,0.06102298678460523
2020-05-19,-0.017615687594018676
2020-05-20,0.027567675633938714
2020-05-21,0.020083197705268337
2020-05-22,0.006838565624197502
2020-05-26,0.03541053343010572
2020-05-27,-0.019634394823064137
2020-05-28,-0.006609991535991181
2020-05-29,-0.009727019476618892
2020-06-01,0.04838371898058637
2020-06-02,0.004608630478872564
2020-06-03,0.013452054513426986
2020-06-04,-0.016943827020796963
2020-06-05,0.003787494194304646
2020-06-08,0.036708684752546704
2020-06-09,-0.005768309137741665
2020-06-10,-0.06142371165905278
2020-06-11,-0.12987424058821384
2020-06-12,0.05400007317129877
2020-06-15,0.034861314807004766
2020-06-16,0.03680405413141614
2020-06-17,-0.02597376107658538
2020-06-18,-0.001513479177946712
2020-06-19,-0.01615623455871552
2020-06-22,0.015995093408772504
2020-06-23,0.018625605931978644
2020-06-24,-0.04580420089395051
2020-06-25,0.004805194907077027
2020-06-26,-0.047066012511052635
2020-06-29,0.022058875737230053
2020-06-30,0.031165612663568102
2020-07-01,-0.008418501908515915
2020-07-02,0.007325133040982681
2020-07-06,-0.006806796840071587
2020-07-07,-0.028841383013093004
2020-07-08,0.01881188539217018
2020-07-09,-0.04239971321648761
2020-07-10,0.02523879902611355
2020-07-13,-0.04521673433559703
2020-07-14,0.024699768357932396
2020-07-15,0.09825780586345946
2020-07-16,0.01084210096814682
2020-07-17,-0.0013020833979200271
2020-07-20,-0.026259236078055782
2020-07-21,0.039166744231296936
2020-07-22,-0.0005474447774552853
2020-07-23,-0.008127782665021253
2020-07-24,-0.015375355640669856
2020-07-27,0.006727034236994672
2020-07-28,0.0038296413138619117
2020-07-29,-0.015528804814967559
2020-07-30,0.0017408320542104574
2020-07-31,-0.011277184898938733
2020-08-03,0.013715011163613152
2020-08-04,0.037378460223689874
2020-08-05,0.002233817943606947
2020-08-06,-0.026823727283121216
2020-08-07,-0.004543175088789462
2020-08-10,-0.015456864084598919
2020-08-11,-0.028619434905920615
2020-08-12,-0.018198715534675433
2020-08-13,-0.002323728787759304
2020-08-14,-0.0008785504284804561
2020-08-17,0.006337772483573081
2020-08-18,-0.017616491494536354
2020-08-19,-0.0060456830337342815
2020-08-20,-0.026992005102663322
2020-08-21,-0.037086214588812214
2020-08-24,-0.004471636615783047
2020-08-25,0.006717425017344509
2020-08-26,0.007834167861486144
2020-08-27,0.009890314240965039
2020-08-28,0.0020905835479199065
2020-08-31,-0.0008439174789473303
2020-09-01,-0.0016418042076630044
2020-09-02,0.0077575654921635895
2020-09-03,-0.04999702872884054
2020-09-04,-0.031575621984358815
2020-09-08,-0.006412108145626047
2020-09-09,0.005777095859527131
2020-09-10,-0.019115616125926597
2020-09-11,-0.01430407372019722
2020-09-14,0.02926882321880064
2020-09-15,-0.007469182185693906
2020-09-16,0.03000442789497474
2020-09-17,-0.009359036349118362
2020-09-18,-0.005648126425998973
2020-09-21,-0.044047320769070065
2020-09-22,-0.011919767384529566
2020-09-23,-0.06332633010228024
2020-09-24,-0.01870615764394105
2020-09-25,0.03420951429358597
2020-09-28,0.021010380605108157
2020-09-29,0.007212156728467027
2020-09-30,-0.005763015730823938
2020-10-01,0.019631740973098638
2020-10-02,0.0031927567525107787
2020-10-05,0.03265480364563263
2020-10-06,-0.005659300200844208
2020-10-07,0.020546141493617012
2020-10-08,-0.012375109306178153
2020-10-09,0.014618374107520938
2020-10-12,-0.013217345425010966
2020-10-13,0.008165334467138591
2020-10-14,-0.008386833891379663
2020-10-15,-0.0056171754396826985
2020-10-16,-0.006890876208394718
2020-10-19,-0.03065814510654737
2020-10-20,-0.018409368211780422
2020-10-21,-0.04084391385201309
2020-10-22,0.010995465521488576
2020-10-23,0.0036986723953172733
2020-10-26,-0.044811430096945055
2020-10-27,-0.01974556952556979
2020-10-28,-0.03741667600518429
2020-10-29,0.0007925503623087416
2020-10-30,-0.029864972534995034
2020-11-02,0.00507675396613817
2020-11-03,0.034960537871277314
2020-11-04,0.006772001834909078
2020-11-05,0.06213403327299373
2020-11-06,0.0014493538229447332
2020-11-09,0.028483184445387107
2020-11-10,0.01734310505446706
2020-11-11,0.02828172768308208
2020-11-12,-0.03053995125465372
2020-11-13,0.019811638317618858
2020-11-16,-0.01114288332593941
2020-11-17,-0.0033579053815776367
2020-11-18,-0.017205304600217325
2020-11-19,-0.011418540822107954
2020-11-20,0.0026458961724691974
2020-11-23,0.018111752888396
2020-11-24,-0.018444521311686113
2020-11-25,0.0008566308427956431
2020-11-27,0.0006279101839443884
2020-11-30,-0.03965036029515077
2020-12-01,0.0055961815478647115
2020-12-02,0.008505661381783826
2020-12-03,0.004997208391362367
2020-12-04,0.020280724224022564
2020-12-07,-0.002902776033731458
2020-12-08,0.023365582574889056
2020-12-09,-0.015273601098006004
2020-12-10,0.013875222387090392
2020-12-11,-0.01421841167281481
2020-12-14,-0.012737507645204331
2020-12-15,0.014239967264927862
2020-12-16,-0.0019444047504624537
2020-12-17,0.03326359346937854
2020-12-18,-0.013145576638641507
2020-12-21,0.0040571510307273965
2020-12-22,-0.0003926150523221765
2020-12-23,0.029300687601455315
2020-12-24,-0.01629506427947262
2020-12-28,-0.03478134293509345
2020-12-29,-0.021028000610594975
2020-12-30,0.02975299618210431
2020-12-31,-0.0029966020684732476
2021-01-04,0.018382070688998133
2021-01-05,0.0146876061079726
2021-01-06,-0.0015192246788132571
2021-01-07,0.051244228384897186
2021-01-08,-0.007821486839109515
2021-01-11,0.008774228154740339
2021-01-12,-0.0003139495983046177
2021-01-13,0.0022829504784858874
2021-01-14,0.02224644075934293
2021-01-15,-0.021187177171267703
2021-01-19,0.030712828453346892
2021-01-20,-0.0029668546276632327
2021-01-21,-0.02731681667757632
2021-01-22,0.010837785673698724
2021-01-25,0.006914535274843738
2021-01-26,-0.011895186125556937
2021-01-27,-0.029995056876638674
2021-01-28,0.010690051586791817
2021-01-29,-0.01602620413369844
2021-02-01,0.012816731307235808
2021-02-02,0.002171915160683012
2021-02-03,0.029454470346127484
2021-02-04,0.02026482620414581
2021-02-05,0.01141675215017018
2021-02-08,0.03554884239255006
2021-02-09,-0.0004573714743116451
2021-02-10,-0.005170802396854224
2021-02-11,-0.021850480712716096
2021-02-12,0.008773706247980455
2021-02-16,-0.01731851728659847
2021-02-17,-0.013547582791082398
2021-02-18,-0.03427518020953089
2021-02-19,0.01567322605749313
2021-02-22,-0.036776445820241144
2021-02-23,-0.06957337413263848
2021-02-24,0.04741732460918308
2021-02-25,-0.049023914977959306
2021-02-26,-0.015809301407582008
2021-03-01,0.030026814502541358
2021-03-02,-0.025069520941605285
2021-03-03,-0.05653599236567149
2021-03-04,-0.05643156893057534
2021-03-05,0.019396166061932955
2021-03-08,-0.03986267838210142
2021-03-09,0.07910646574341698
2021-03-10,0.022152389710462263
2021-03-11,0.056153586396480416
2021-03-12,-0.007868558966575007
2021-03-15,0.006617815940916937
2021-03-16,-0.028428962655519408
2021-03-17,0.02638405160075562
2021-03-18,-0.04274577327503213
2021-03-19,0.018439312817754516
2021-03-22,-0.007805659090667314
2021-03-23,-0.052836848774923936
2021-03-24,-0.027549120826085138
2021-03-25,0.02515978479563516
2021-03-26,0.007739885562853659
2021-03-29,-0.056691095792367745
2021-03-30,0.02020515392107903
2021-03-31,0.03397086465255292
2021-04-01,0.009897204987251508
2021-04-05,-0.0026136670410651973
2021-04-06,0.009775803187067852
2021-04-07,-0.03129235541064795
2021-04-08,0.00440675952488124
2021-04-09,-0.020293562094063702
2021-04-12,-0.04099536971773214
2021-04-13,0.004708240451476093
2021-04-14,0.0020395625175570107
2021-04-15,-0.02495882838605615
2021-04-16,-0.02204685329299877
2021-04-19,-0.019113645074291412
2021-04-20,-0.023822383307055967
2021-04-21,0.043667426495058
2021-04-22,0.002579298773822801
2021-04-23,0.015831098453580522
2021-04-26,0.03720406224494335
2021-04-27,0.0066893908045466575
2021-04-28,-0.003577168585309015
2021-04-29,-0.0042436379129410645
2021-04-30,-0.008898353167111591
2021-05-03,-0.0168776080039565
2021-05-04,-0.02076759023893209
2021-05-05,-0.005257460330826308
2021-05-06,-0.011691763001033811
2021-05-07,0.041092687879252306
2021-05-10,-0.038453268154004565
2021-05-11,0.007216591192390745
2021-05-12,-0.05443053015187838
2021-05-13,0.008107692763193852
2021-05-14,0.0732906188967136
2021-05-17,0.014259048081387667
2021-05-18,0.004654269275457377
2021-05-19,-0.015927418907500542
2021-05-20,0.010631341946867363
2021-05-21,-0.005014412215948791
2021-05-24,0.0068943653198593685
2021-05-25,-0.013270113981605814
2021-05-26,0.019874147582332725
2021-05-27,0.01549316414115421
2021-05-28,-0.01156980380654231
2021-06-01,0.024757410393281713
2021-06-02,0.01483899361213226
2021-06-03,-0.010577016846401706
2021-06-04,0.005252586064035181
2021-06-07,0.015271357360625558
2021-06-08,0.004187435554785006
2021-06-09,0.0049919006668444925
2021-06-10,-0.03308060819640693
2021-06-11,0.0188216640746329
2021-06-14,0.010844753440433752
2021-06-15,-0.016623992009910535
2021-06-16,0.00472489803650867
2021-06-17,-0.01968574344681176
2021-06-18,-0.025538255607475427
2021-06-21,0.024235846518810014
2021-06-22,0.0032673003901454354
2021-06-23,0.0008266546870780115
2021-06-24,0.008571706633018754
2021-06-25,-0.007138404050556819
2021-06-28,-0.006245936807185633
2021-06-29,-0.014239136580911117
2021-06-30,-0.014847096657963972
2021-07-01,-0.002976103479785924
2021-07-02,-0.02509668948940051
2021-07-06,-0.014489938791176826
2021-07-07,-0.031033301648230024
2021-07-08,0.0065462097991679374
2021-07-09,0.026053624464103347
2021-07-12,0.0009815346718670005
2021-07-13,-0.02596056383534849
2021-07-14,-0.031551786026320375
2021-07-15,-0.018958401724019053
2021-07-16,-0.019740799370199222
2021-07-19,-0.020025937962432183
2021-07-20,0.04295770181937001
2021-07-21,0.04534502303317711
2021-07-22,-0.015470621851964093
2021-07-23,-0.0241262116229396
2021-07-26,0.01144786442666209
2021-07-27,-0.016228420038626526
2021-07-28,0.0379815640845536
2021-07-29,0.005267640892395176
2021-07-30,-0.02619296820009531
2021-08-02,0.007725076323347381
2021-08-03,-0.009262564274516022
2021-08-04,-0.023792939744383797
2021-08-05,0.019574636960688802
2021-08-06,0.006309447481888737
2021-08-09,0.003404113715066112
2021-08-10,-0.013732061473352916
2021-08-11,-0.0086464704763012
2021-08-12,-0.00028214880331550686
2021-08-13,-0.022630754766978584
2021-08-16,-0.040863243636416746
2021-08-17,-0.012863385402483942
2021-08-18,-0.0017708689999127783
2021-08-19,-0.022588018897173375
2021-08-20,0.026150360509398337
2021-08-23,0.032130658796738765
2021-08-24,0.024646382126417676
2021-08-25,0.006380776701822681
2021-08-26,-0.028169358130522366
2021-08-27,0.028453073756676744
2021-08-30,0.0034408343501613372
2021-08-31,0.009333309022499237
2021-09-01,0.007920478477527033
2021-09-02,0.012900475589664307
2021-09-03,-0.005677371626040463
2021-09-07,-0.0047745141617152615
2021-09-08,-0.02522852187462282
2021-09-09,0.019278410893426016
2021-09-10,-0.0072309844400786005
2021-09-13,-0.004341739755347654
2021-09-14,-0.032558939065217826
2021-09-15,0.018097995642955774
2021-09-16,-0.008771967591417637
2021-09-17,-0.0004222389608062573
2021-09-20,-0.03544776304830292
2021-09-21,0.009137200580401421
2021-09-22,0.016300430542388788
2021-09-23,0.004987077208457842
2021-09-24,-0.022747968202141006
2021-09-27,0.007620493058448108
2021-09-28,-0.04629638729478806
2021-09-29,-0.022533345632008143
2021-09-30,-0.0018259503022697576
2021-10-01,0.014380150287238627
2021-10-04,-0.03226734004096437
2021-10-05,0.012808336379453321
2021-10-06,-0.0167045443823423
2021-10-07,0.031850177802512626
2021-10-08,-0.02008736895483208
2021-10-11,-0.006385868858404524
2021-10-12,0.012741455284455888
2021-10-13,0.004049120786054954
2021-10-14,-0.005528537594319912
2021-10-15,-0.0005456641264499333
2021-10-18,-0.008566335475252462
2021-10-19,0.016277139241714093
2021-10-20,-0.0030084315809601504
2021-10-21,0.0007117198805791663
2021-10-22,-0.022882734207186933
2021-10-25,0.024880054250365578
2021-10-26,-0.010643843440408076
2021-10-27,-0.024297424509074697
2021-10-28,0.017303684206768408
2021-10-29,-0.003840101900262206
2021-11-01,0.027454933478466427
2021-11-02,-0.004434969139010656
2021-11-03,0.024534685386699763
2021-11-04,-0.009239226156565252
2021-11-05,0.007762348626459263
2021-11-08,0.021738634615669696
2021-11-09,-0.03895380557998722
2021-11-10,-0.024044411839489833
2021-11-11,0.0052630887909949535
2021-11-12,-0.004735275428574786
2021-11-15,-0.025884711335020846
2021-11-16,0.0030079831646797743
2021-11-17,-0.01565233838073047
2021-11-18,-0.019774163859320112
2021-11-19,-0.009262037017656637
2021-11-22,-0.007528361383374402
2021-11-23,-0.013262259492603668
2021-11-24,0.011834263910786574
2021-11-26,-0.03405190027051092
2021-11-29,0.00955172966944406
2021-11-30,-0.010804596435411224
2021-12-01,-0.02606133170975779
2021-12-02,0.0026932249854062125
2021-12-03,-0.047134213094143264
2021-12-06,6.41077118640619e-05
2021-12-07,0.08145570858975683
2021-12-08,0.00422121673941632
2021-12-09,-0.024302347903124612
2021-12-10,-0.0262752023243967
2021-12-13,-0.01682501660923672
2021-12-14,-0.011833824364023872
2021-12-15,0.04053603947775931
2021-12-16,-0.015155694023968843
2021-12-17,0.0249638092427464
2021-12-20,-0.01810076728751762
2021-12-21,0.03655647591229914
2021-12-22,-0.003600437101111415
2021-12-23,0.017187807343396533
2021-12-27,-0.012010141777495147
2021-12-28,-0.021695567395179152
2021-12-29,-0.010960517274569741
2021-12-30,0.035267819160144515
2021-12-31,-0.004516462306386926
2022-01-03,0.05495317788135599
2022-01-04,-0.034458982073075864
2022-01-05,-0.06734099266891967
2022-01-06,-0.020722088929209376
2022-01-07,-0.011418160804182242
2022-01-10,0.001558468560280151
2022-01-11,0.030575898548788314
2022-01-12,-0.02429486950871151
2022-01-13,-0.037218945198532104
2022-01-14,0.00150260252057702
2022-01-18,-0.041164804764465025
2022-01-19,-0.020522956978837555
2022-01-20,-0.03749264009257069
2022-01-21,-0.032307829200922046
2022-01-24,0.010239253376403286
2022-01-25,0.0017461122984516915
2022-01-26,-0.017274010091306916
2022-01-27,-0.05363219839930709
2022-01-28,0.03806356870845803
2022-01-31,0.051788112177470265
2022-02-01,0.037676460626236176
2022-02-02,-0.019508188087377653
2022-02-03,-0.05319795869457556
2022-02-04,0.03764765244153724
2022-02-07,0.005164479575110314
2022-02-08,0.00709036799316144
2022-02-09,0.032588462847876774
2022-02-10,-0.01693487475365486
2022-02-11,-0.02417456408305128
2022-02-14,-0.0170025376771411
2022-02-15,0.042016855963736985
2022-02-16,-0.005170063754059141
2022-02-17,-0.046673597552636135
2022-02-18,-0.02200243469392654
2022-02-22,-0.009554649727464021
2022-02-23,-0.016696675647439405
2022-02-24,0.06763860888295266
2022-02-25,0.026744021306437146
2022-02-28,0.02006403778846431
2022-03-01,-0.0407322835208206
2022-03-02,0.014149196462473174
2022-03-03,-0.03133404760006947
2022-03-04,-0.04867923434663765
2022-03-07,-0.05302205177563348
2022-03-08,0.02582651709578379
2022-03-09,0.023694274967762986
2022-03-10,0.014507916978275727
2022-03-11,-0.059519407934614854
2022-03-14,-0.08752559268956037
2022-03-15,0.025790945555794302
2022-03-16,0.042066494338057564
2022-03-17,0.04310364135357075
2022-03-18,0.011358730530301914
2022-03-21,-0.005010346220170544
2022-03-22,0.039910943666396435
2022-03-23,-0.017620551565269624
2022-03-24,0.00841581105620978
2022-03-25,-0.030561749060289075
2022-03-28,0.019383101055680096
2022-03-29,0.012401784879693631
2022-03-30,-0.007676068207575897
2022-03-31,-0.028735700824110155
2022-04-01,0.0037556936184299007
2022-04-04,0.019961164910192678
2022-04-05,-0.02837555462117198
2022-04-06,-0.023122496394359923
2022-04-07,-0.00948109251989042
2022-04-08,-0.01743905654331912
2022-04-11,-0.04013919917637366
2022-04-12,0.0031843505107724663
2022-04-13,0.017371395358160673
2022-04-14,-0.03720058624600393
2022-04-18,-0.044901305877464076
2022-04-19,0.014736137756863594
2022-04-20,-0.017125022328923
2022-04-21,-0.06444647257782629
2022-04-22,-0.04811362906422982
2022-04-25,0.0009030801125930302
2022-04-26,-0.02673213683970799
2022-04-27,-0.01737278972043975
2022-04-28,0.022533829906550715
2022-04-29,-0.051475499833170096
2022-05-02,-0.0034261802676871676
2022-05-03,0.011413642929170902
2022-05-04,0.022338474232499097
2022-05-05,-0.060833356206663386
2022-05-06,-0.024736404002259807
2022-05-09,-0.09860835428611188
2022-05-10,0.0012865655046545462
2022-05-11,-0.058560408028017895
2022-05-12,0.07250082112624155
2022-05-13,0.05016773325310872
2022-05-16,-0.01757652379659219
2022-05-17,0.02828260892622736
2022-05-18,-0.052744049286623296
2022-05-19,-0.008978298835128167
2022-05-20,-0.0077695229228777855
2022-05-23,0.010012602645594053
2022-05-24,-0.08118112810418562
2022-05-25,0.04900836969128198
2022-05-26,0.004149650665391367
2022-05-27,0.03880027791755907
2022-05-31,-0.01998360713050719
2022-06-01,-0.021468233610841395
2022-06-02,0.05615817298587794
2022-06-03,0.009066454958586337
2022-06-06,0.0012700278675911415
2022-06-07,0.04395987468748773
2022-06-08,0.000728189837402675
2022-06-09,-0.04649147790626147
2022-06-10,-0.046669382316355666
2022-06-13,-0.08213707094086542
2022-06-14,-0.0016446768148741238
2022-06-15,0.012349948791098169
2022-06-16,-0.06935002233868698
2022-06-17,0.02343661513734338
2022-06-21,0.04576889564605038
2022-06-22,-0.0012869442241568694
2022-06-23,-0.04262516933144529
2022-06-24,0.031079625838649753
2022-06-27,0.004572174535314649
2022-06-28,-0.04841648420210838
2022-06-29,-0.017489305881571448
2022-06-30,-0.017740963547663066
2022-07-01,0.01623564408500803
2022-07-05,0.009911683879327452
2022-07-06,-0.005119556397578273
2022-07-07,0.050020011489631276
2022-07-08,-0.007391236177806672
2022-07-11,-0.060505715059265816
2022-07-12,0.013598934123901896
2022-07-13,0.005115596421693783
2022-07-14,-0.012336003711092499
2022-07-15,0.019954577326111958
2022-07-18,0.001906690573930044
2022-07-19,0.034245574766724796
2022-07-20,0.05039650202639769
2022-07-21,-0.0012787225821314775
2022-07-22,-0.030629092894097272
2022-07-25,0.0028224474331690654
2022-07-26,-0.04364641579994055
2022-07-27,0.03635623652949743
2022-07-28,0.0007582871258657931
2022-07-29,-0.01546154638146161
2022-08-01,-0.013993697640639366
2022-08-02,0.01304799409274896
2022-08-03,0.012855310322198474
2022-08-04,-6.877179713928123e-05
2022-08-05,0.012853383311885614
2022-08-08,0.02318528047163021
2022-08-09,-0.04308438898686813
2022-08-10,0.04514528495409788
2022-08-11,-0.006343017005544004
2022-08-12,0.04622602672837751
2022-08-15,0.004360148267781538
2022-08-16,-0.004120929876033106
2022-08-17,-0.045391156001063235
2022-08-18,-0.01250945609130126
2022-08-19,-0.061771692402480115
2022-08-22,-0.03297605336097139
2022-08-23,0.00529245239874886
2022-08-24,0.0066106837876537695
2022-08-25,0.014581388259829567
2022-08-26,-0.054339531525099766
2022-08-29,-0.01781264613774991
2022-08-30,-0.029523836940255316
2022-08-31,0.0035004642474844175
2022-09-01,-0.028098082459694754
2022-09-02,8.402946206863733e-05
2022-09-06,-0.008589239124967127
2022-09-07,0.04696069166735916
2022-09-08,0.010456350782260999
2022-09-09,0.024564132485055387
2022-09-12,-0.00026560688653342896
2022-09-13,-0.03515884821677176
2022-09-14,0.0022133199937265737
2022-09-15,-0.007194703161317101
2022-09-16,-0.02546401481012306
2022-09-19,0.0036181577962863523
2022-09-20,-0.014976275135475503
2022-09-21,-0.020039608494637647
2022-09-22,-0.027030888873523073
2022-09-23,-0.023616850041489782
2022-09-26,-0.03222720310302555
2022-09-27,0.01848965672513409
2022-09-28,0.017979885872329897
2022-09-29,-0.04267927059237661
2022-09-30,-0.006815516802295673
2022-10-03,0.04371626418502748
2022-10-04,0.057882286478370626
2022-10-05,-0.013714829173260066
2022-10-06,-0.03136498886489886
2022-10-07,-0.04609176086099548
2022-10-10,-0.025438197565678448
2022-10-11,-0.023073328432771493
2022-10-12,0.013345500666290415
2022-10-13,0.018720389707104615
2022-10-14,-0.058764297001801524
2022-10-17,0.050729914569049274
2022-10-18,0.015524915379495229
2022-10-19,-0.025813295165962886
2022-10-20,0.001873064550015589
2022-10-21,0.019808451740352263
2022-10-24,0.016400913413383077
2022-10-25,0.04793271961578086
2022-10-26,0.012899708479434897
2022-10-27,-0.011488036883601388
2022-10-28,0.02349257283502324
2022-10-31,0.00436063273129512
2022-11-01,-0.0034031422934663593
2022-11-02,-0.04931682344231731
2022-11-03,-0.0141113406627803
2022-11-04,0.008126758957629786
2022-11-07,-0.0009838704209216404
2022-11-08,0.016476650533242966
2022-11-09,-0.04190718877627928
2022-11-10,0.115627940018457
2022-11-11,0.017369413515626868
2022-11-14,0.003203867005886018
2022-11-15,0.024091547631134864
2022-11-16,-0.025597540757988528
2022-11-17,-0.029848726817591653
2022-11-18,-0.003948628428316736
2022-11-21,-0.01746729623609373
2022-11-22,0.020366746275965575
2022-11-23,0.00996022083761504
2022-11-25,0.00015359868375130494
2022-11-28,-0.01843582073983152
2022-11-29,0.004629585097107632
2022-11-30,0.03230173263045991
2022-12-01,0.0013338435794576645
2022-12-02,0.0071595376377213416
2022-12-05,-0.04229330066751008
2022-12-06,-0.02821979459669156
2022-12-07,-0.02287406032056542
2022-12-08,0.007138358820248046
2022-12-09,-0.02038471269629471
2022-12-12,-0.0007967931812573603
2022-12-13,0.01843844983078277
2022-12-14,0.019619260286463797
2022-12-15,-0.024408422816153574
2022-12-16,-0.008357736534311815
2022-12-19,-0.03178159198959799
2022-12-20,-0.001932532348792623
2022-12-21,0.015181650510065972
2022-12-22,-0.022991011911131065
2022-12-23,-0.0014390222560908166
2022-12-27,-0.0444999256114181
2022-12-28,0.0005209516356467864
2022-12-29,0.02635577974552909
2022-12-30,0.001798679255867436
2023-01-03,0.008516491051518998
2023-01-04,0.0013674031559112074
2023-01-05,-0.03987731674799987
2023-01-06,0.007500582315053347
2023-01-09,0.0040131696948005925
2023-01-10,0.021384051357106994
2023-01-11,-0.002611913405374481
2023-01-12,0.02051613473487151
2023-01-13,0.004714180246694492
2023-01-17,-0.010563200106138535
2023-01-18,-0.02459694872545792
2023-01-19,-0.010084032309070791
2023-01-20,0.02547466653599325
2023-01-23,0.019233106003518758
2023-01-24,0.01256814196851227
2023-01-25,0.004436269334846287
2023-01-26,0.006406703485493897
2023-01-27,0.023398044495518612
2023-01-30,-0.01708868665520279
2023-01-31,0.024340546586288415
2023-02-01,0.023664719449029443
2023-02-02,0.007420285745503515
2023-02-03,-0.004126183112091023
2023-02-06,-0.02216815111147274
2023-02-07,-0.0010843957566790056
2023-02-08,-0.008161938717160405
2023-02-09,-0.009007038126020068
2023-02-10,-0.006399361578701479
2023-02-13,0.025683542720952558
2023-02-14,0.011397639067050129
2023-02-15,0.014369596114852792
2023-02-16,-0.015796668112085164
2023-02-17,-0.012258732253817696
2023-02-21,-0.02352831313871744
2023-02-22,0.024185118455497052
2023-02-23,0.014904504788023272
2023-02-24,-0.024547874138917253
2023-02-27,0.011524269412786716
2023-02-28,-0.0021078639719374643
2023-03-01,0.002315099396745181
2023-03-02,-0.008366192084194549
2023-03-03,0.00949768681826507
2023-03-06,-0.017116667886395133
2023-03-07,0.008231507901414723
2023-03-08,0.0019152021501661458
2023-03-09,-0.03716187455811971
2023-03-10,-0.04782311198897256
2023-03-13,0.01778070233120836
2023-03-14,0.040291176265500994
2023-03-15,-0.015632505396831003
2023-03-16,0.015345136856567757
2023-03-17,-0.044387057109549294
2023-03-20,0.010639926664670061
2023-03-21,0.03634034745301001
2023-03-22,-0.029132179259706917
2023-03-23,-0.015942992082707663
2023-03-24,0.005989902888406719
2023-03-27,0.005765826656041197
2023-03-28,-0.008649134848005504
2023-03-29,0.026367023556530724
2023-03-30,-0.010055649358271591
2023-03-31,0.02876263716708831
2023-04-03,-0.013757706754092425
2023-04-04,-0.013533983671207337
2023-04-05,-0.01273296565631519
2023-04-06,0.002962719844117313
2023-04-10,0.016731357695072425
2023-04-11,0.007008365288941259
2023-04-12,-0.025341991815789368
2023-04-13,0.027368051266580103
2023-04-14,-0.017322930559859367
2023-04-17,0.03219998823450841
2023-04-18,-0.004492833108488622
2023-04-19,0.010217466612705289
2023-04-20,-0.02296893251450827
2023-04-21,0.008213754119532183
2023-04-24,0.0006544502526530231
2023-04-25,-0.03884819095657517
2023-04-26,-0.007567239104198022
2023-04-27,0.013559013597208711
2023-04-28,0.014600898507282899
2023-05-01,-0.009106497585840015
2023-05-02,-0.041772828762799495
2023-05-03,-0.01572359253842187
2023-05-04,-0.03108842441559808
2023-05-05,0.01997525901873807
2023-05-08,-0.023763679255518366
2023-05-09,-0.016328442834428428
2023-05-10,-0.006168454184732332
2023-05-11,-0.027187056138961233
2023-05-12,-0.019502762884241485
2023-05-15,0.01064096488198576
2023-05-16,-0.028258796685189384
2023-05-17,0.021565755073270236
2023-05-18,-0.009478321847114534
2023-05-19,-0.015406682397926967
2023-05-22,0.0061441234047409695
2023-05-23,-0.007646358797345132
2023-05-24,-0.01172095609030187
2023-05-25,-0.02188136233463766
2023-05-26,0.007525639713508948
2023-05-30,-0.011199235602248163
2023-05-31,-0.009577641507180384
2023-06-01,0.008279323540863364
2023-06-02,0.023222412171462915
2023-06-05,-0.008052958093723434
2023-06-06,0.01683416233105306
2023-06-07,-0.0055340353641271
2023-06-08,-0.006406356192669209
2023-06-09,-0.020743155139175684
2023-06-12,-0.0028787723949313697
2023-06-13,0.009766749733579987
2023-06-14,-0.034279990624346716
2023-06-15,0.012301188039843801
2023-06-16,-0.025594277765654847
2023-06-20,0.0009773578616016272
2023-06-21,-0.008201102366045236
2023-06-22,-0.01219050584848414
2023-06-23,-0.02357270544929183
2023-06-26,0.0033296221588752554
2023-06-27,-0.0016360088447711868
2023-06-28,0.018992751886352816
2023-06-29,0.00946253595963752
2023-06-30,0.005019378187442487
2023-07-03,0.031239341124771478
2023-07-05,-0.0037837212322738836
2023-07-06,-0.03736451803611543
2023-07-07,0.029614620288511383
2023-07-10,0.012613016780453143
2023-07-11,0.011504862310618242
2023-07-12,0.03659746872559954
2023-07-13,0.013715559338840846
2023-07-14,-0.0309747907903783
2023-07-17,0.002329216296236775
2023-07-18,0.003964430223918795
2023-07-19,-0.0069466134147739495
2023-07-20,-0.01095669090503346
2023-07-21,0.00010697382380237702
2023-07-24,-0.006602621752116336
