realization_date,signal_date,regime,full_ret,minus_ibs_ret,minus_rsi2_ret,minus_tue_ret,minus_srs_ret,ibs_spread,spy_ret,n_held,n_universe,held_sector_counts,universe_sector_counts,fac_Mkt-RF,fac_SMB,fac_HML,fac_RMW,fac_CMA,fac_UMD,fac_RF
2013-11-29,2013-11-22,BULL,0.005196650930961931,0.007628753578723856,0.0050543771625823535,0.004997995936053108,0.005123679914292502,-0.006812847495937148,-0.0005540436273974159,227,1137,"{""Technology"": 50, ""Consumer Cyclical"": 47, ""Industrials"": 39, ""Energy"": 30, ""Basic Materials"": 20, ""Communication Services"": 19, ""Consumer Defensive"": 12, ""Utilities"": 10}","{""Industrials"": 254, ""Technology"": 238, ""Consumer Cyclical"": 232, ""Energy"": 116, ""Consumer Defensive"": 99, ""Basic Materials"": 91, ""Communication Services"": 64, ""Utilities"": 43}",0.0012897456712641642,0.004427667035302507,-0.0046000007174437085,-0.0027027103329370084,-0.005394907035999985,0.004784123733286183,0.0
2013-12-06,2013-11-29,BULL,-0.001328526089425354,-0.0019039577169657812,-0.0034796514099720293,-0.0009742505723084244,-0.0008585529579323538,0.01084454447090718,0.004819127985798088,227,1136,"{""Consumer Cyclical"": 55, ""Industrials"": 32, ""Energy"": 31, ""Technology"": 28, ""Consumer Defensive"": 28, ""Basic Materials"": 20, ""Utilities"": 20, ""Communication Services"": 13}","{""Industrials"": 255, ""Technology"": 236, ""Consumer Cyclical"": 232, ""Energy"": 116, ""Consumer Defensive"": 97, ""Basic Materials"": 92, ""Communication Services"": 64, ""Utilities"": 43}",0.0042439614525684455,-0.004423899247857799,-0.002423865672133596,-0.0023056883959172714,-0.001321941285650774,-0.0024268883890019577,0.0
2013-12-13,2013-12-06,BULL,-0.014299862135296094,-0.013522477785260084,-0.013897306603225489,-0.015212028182723181,-0.015448838439498349,0.00042396590053278387,-0.012017283777152277,225,1129,"{""Consumer Cyclical"": 55, ""Industrials"": 48, ""Technology"": 48, ""Energy"": 25, ""Basic Materials"": 21, ""Communication Services"": 16, ""Consumer Defensive"": 11, ""Utilities"": 1}","{""Industrials"": 249, ""Technology"": 240, ""Consumer Cyclical"": 227, ""Energy"": 117, ""Consumer Defensive"": 98, ""Basic Materials"": 93, ""Communication Services"": 64, ""Utilities"": 40}",-0.009850396499053393,0.0034580442748359808,0.004102012796449284,0.0004774428022731314,0.0013979289011896157,0.007188491802118113,0.0
2013-12-20,2013-12-13,BULL,0.028428568761938968,0.031997184020299926,0.027402627477250772,0.027556822192659636,0.029244951113066762,-0.00878669638777968,0.023998314543465682,226,1134,"{""Technology"": 64, ""Industrials"": 50, ""Consumer Cyclical"": 44, ""Consumer Defensive"": 29, ""Energy"": 16, ""Communication Services"": 9, ""Basic Materials"": 8, ""Utilities"": 6}","{""Industrials"": 253, ""Technology"": 240, ""Consumer Cyclical"": 226, ""Energy"": 119, ""Consumer Defensive"": 99, ""Basic Materials"": 93, ""Communication Services"": 64, ""Utilities"": 40}",0.025248102480417423,0.010035640393252443,-0.0010073268553605352,-0.007180534567603036,-0.003208330346957,0.0017902110250527237,0.0
2013-12-27,2013-12-20,BULL,0.010932421593419476,0.009367869769739861,0.009596405479369036,0.01145091004434175,0.009861202131998911,-0.0006922402354906151,0.007067335422421106,226,1131,"{""Consumer Cyclical"": 50, ""Industrials"": 37, ""Technology"": 36, ""Basic Materials"": 27, ""Energy"": 27, ""Consumer Defensive"": 24, ""Communication Services"": 19, ""Utilities"": 6}","{""Industrials"": 253, ""Technology"": 240, ""Consumer Cyclical"": 226, ""Energy"": 117, ""Consumer Defensive"": 99, ""Basic Materials"": 94, ""Communication Services"": 63, ""Utilities"": 39}",0.007311052519999972,-0.0023033399078681294,-0.0029086816912641256,0.0036030094050321093,0.0054100977060604905,-0.008899506085168096,0.0
2014-01-03,2013-12-27,BULL,0.0026609120333756387,0.0015497781748875703,0.0011806491036006675,0.0016973428492822306,0.0016492613289051416,0.003987135588256351,-0.007942726957157364,226,1134,"{""Consumer Cyclical"": 66, ""Technology"": 45, ""Industrials"": 42, ""Consumer Defensive"": 22, ""Basic Materials"": 14, ""Utilities"": 14, ""Energy"": 14, ""Communication Services"": 9}","{""Industrials"": 255, ""Technology"": 242, ""Consumer Cyclical"": 225, ""Energy"": 117, ""Consumer Defensive"": 101, ""Basic Materials"": 94, ""Communication Services"": 61, ""Utilities"": 39}",-0.007624788067403188,-0.005512342631094902,0.005810516739223726,-0.01036220388116793,0.0008961243331850888,0.0013973496505998995,0.0
2014-01-10,2014-01-03,BULL,-0.0050768042882317465,-0.00636139399316304,-0.0031412962866246745,-0.004262602714311639,-0.005167050051289379,0.004261718237227094,-0.0036741156974123834,227,1136,"{""Industrials"": 47, ""Consumer Cyclical"": 46, ""Technology"": 42, ""Energy"": 28, ""Consumer Defensive"": 27, ""Basic Materials"": 18, ""Utilities"": 12, ""Communication Services"": 7}","{""Industrials"": 251, ""Technology"": 248, ""Consumer Cyclical"": 227, ""Energy"": 118, ""Consumer Defensive"": 99, ""Basic Materials"": 97, ""Communication Services"": 57, ""Utilities"": 38}",-0.0032094870259939956,0.008417905758316468,-0.016316792194191576,-0.014424352315149158,-0.006906680656792452,0.012296350236276066,0.0
2014-01-17,2014-01-10,BULL,-0.0002572062758040952,0.002618824154529668,-0.0011879347861453926,0.001431888635240248,0.0012201200791482683,-0.007115355333887597,0.013704636672002612,227,1137,"{""Consumer Cyclical"": 79, ""Technology"": 45, ""Industrials"": 37, ""Energy"": 23, ""Consumer Defensive"": 19, ""Basic Materials"": 13, ""Communication Services"": 10, ""Utilities"": 1}","{""Industrials"": 252, ""Technology"": 248, ""Consumer Cyclical"": 224, ""Energy"": 118, ""Basic Materials"": 99, ""Consumer Defensive"": 99, ""Communication Services"": 58, ""Utilities"": 39}",0.0152227241573748,0.010135541139724813,-0.007602325886769901,-0.009667177024877183,-0.009470160806195227,0.0015809075290766916,0.0
2014-01-24,2014-01-17,BULL,-0.028279512719513168,-0.03198722111977925,-0.02853150985197955,-0.02963639499031226,-0.027880963356846478,-0.0018371093707227268,-0.03349975396851035,228,1146,"{""Consumer Cyclical"": 80, ""Technology"": 41, ""Industrials"": 27, ""Energy"": 25, ""Consumer Defensive"": 23, ""Communication Services"": 16, ""Basic Materials"": 12, ""Utilities"": 4}","{""Industrials"": 254, ""Technology"": 249, ""Consumer Cyclical"": 228, ""Energy"": 119, ""Basic Materials"": 99, ""Consumer Defensive"": 98, ""Communication Services"": 58, ""Utilities"": 39}",-0.035070912827929956,-0.007613883721304449,0.002578345917341629,0.006807490457705789,0.001791650640913911,-0.017921366738190447,0.0
2014-01-31,2014-01-24,BULL,-0.009502182110867782,-0.010390868889401385,-0.008781771420532054,-0.009582806664635481,-0.010806715410763132,-0.0006852784439222142,-0.021571931371866637,230,1151,"{""Industrials"": 54, ""Consumer Cyclical"": 54, ""Technology"": 44, ""Basic Materials"": 24, ""Consumer Defensive"": 24, ""Energy"": 19, ""Communication Services"": 11}","{""Industrials"": 254, ""Technology"": 251, ""Consumer Cyclical"": 229, ""Energy"": 120, ""Basic Materials"": 101, ""Consumer Defensive"": 98, ""Communication Services"": 58, ""Utilities"": 39}",-0.022827977240090114,-0.008905193227705444,-0.001518098642905974,-0.011314828044444059,-0.004109927055918616,0.007866860151844568,0.0
2014-02-07,2014-01-31,BULL,-0.010148097835658409,-0.0024994656816333034,-0.005504330378686734,-0.00782253453459137,-0.009951331333705984,-0.005074146716660925,0.03353033994020582,233,1166,"{""Industrials"": 59, ""Technology"": 51, ""Consumer Cyclical"": 46, ""Consumer Defensive"": 28, ""Basic Materials"": 22, ""Energy"": 13, ""Communication Services"": 10, ""Utilities"": 4}","{""Industrials"": 257, ""Technology"": 255, ""Consumer Cyclical"": 231, ""Energy"": 121, ""Basic Materials"": 104, ""Consumer Defensive"": 98, ""Communication Services"": 60, ""Utilities"": 40}",0.03283256400013612,-0.012154217621793917,-0.006914317145965354,-0.0066930397279186815,-0.0027158859592516515,0.010121953316254872,0.0
2014-02-14,2014-02-07,BULL,0.03155892818594381,0.027092709093216715,0.0301947082851174,0.030399225837431664,0.031046941584214373,0.002972086072103128,0.02349886333960538,230,1154,"{""Technology"": 50, ""Industrials"": 50, ""Consumer Cyclical"": 36, ""Consumer Defensive"": 27, ""Energy"": 25, ""Basic Materials"": 22, ""Utilities"": 11, ""Communication Services"": 9}","{""Technology"": 256, ""Industrials"": 252, ""Consumer Cyclical"": 229, ""Energy"": 121, ""Basic Materials"": 102, ""Consumer Defensive"": 96, ""Communication Services"": 60, ""Utilities"": 38}",0.026343194659384617,0.013615585438753408,0.0021888574132133964,0.0004847279834443441,-0.0017140902966162885,0.010716567978982683,0.0
2014-02-21,2014-02-14,BULL,0.009478187532996257,0.009199495406171,0.011065948722832768,0.009245669697093555,0.010678788633329562,0.0029318123124062404,0.0036365227343495565,231,1158,"{""Consumer Cyclical"": 67, ""Technology"": 59, ""Energy"": 29, ""Industrials"": 25, ""Basic Materials"": 22, ""Consumer Defensive"": 14, ""Communication Services"": 13, ""Utilities"": 2}","{""Technology"": 257, ""Industrials"": 253, ""Consumer Cyclical"": 229, ""Energy"": 122, ""Basic Materials"": 102, ""Consumer Defensive"": 97, ""Communication Services"": 60, ""Utilities"": 38}",0.005340911225205414,0.007600976627448297,-0.003511215854147487,0.0006940529693566511,-0.002798859972011458,0.007902447616064068,0.0
2014-02-28,2014-02-21,BULL,0.009979498806945935,0.006662176560481461,0.00979374810562032,0.009578380372293105,0.009424002057240281,0.00665193376622564,0.0003788960598476443,232,1163,"{""Technology"": 58, ""Consumer Cyclical"": 54, ""Industrials"": 44, ""Energy"": 27, ""Basic Materials"": 23, ""Communication Services"": 14, ""Consumer Defensive"": 11, ""Utilities"": 1}","{""Technology"": 262, ""Industrials"": 254, ""Consumer Cyclical"": 228, ""Energy"": 122, ""Basic Materials"": 102, ""Consumer Defensive"": 97, ""Communication Services"": 60, ""Utilities"": 38}",0.0001584014053239713,0.0022586072255703638,0.0029498871284481254,0.0012888047023178473,0.002902490258559709,-0.0026005867564108387,0.0
