realization_date,signal_date,regime,high_vol,vol20,ibs_ret,rsi2_ret,tue_ret,s1_ret,s1_bottom_ret,s1_spread,cs_corr_s1_ibs,turnover_ibs_vs_s1_frac,n_held,n_universe,fac_Mkt-RF,fac_SMB,fac_HML,fac_RMW,fac_CMA,fac_UMD,fac_RF
2012-11-23,2012-11-16,SIDEWAYS,False,0.1359007534712547,0.027204840526036403,0.027251781484369148,0.02961712565034722,0.025804012710452733,0.01920543090369458,0.0065985818067581525,0.3693070174558195,1.2,210,1054,0.015633333548892958,0.0064010130702800705,-0.0010040275083519346,-0.004897980523692946,-0.0008058923672860097,0.00417029712184247,0.0
2012-11-30,2012-11-23,BULL,False,0.1523914497230503,0.02917989510990946,0.03355326811659898,0.0647962140942551,0.032751393208438485,0.02698995844572389,0.005761434762714596,0.4075448269702534,1.0900473933649288,211,1055,0.0049434914831345544,0.01233815639278113,0.0005863532988885645,-0.0008071299129369658,0.0004922227702242044,-0.003502161604783116,0.0
2012-12-07,2012-11-30,BULL,False,0.15195878548183706,-0.003960706626142159,-0.00826259708411246,-0.009665941905616133,-0.004283369671695848,-0.010589527692203698,0.006306158020507851,0.4290139293000992,1.061611374407583,211,1056,0.0071131419846666155,-0.0032349919466336807,0.0097031108794563,-0.004404353110293302,0.009011039788481723,-0.02064787378178301,0.0
2012-12-14,2012-12-07,BULL,False,0.11159864280976016,-0.0012730118120771433,-0.001876264695717556,0.003947478124969213,0.0006111598139809413,0.004852944147312371,-0.00424178433333143,0.4798507426952787,1.1207729468599035,207,1037,0.009028614220631948,0.0016675475206400225,0.014062334657036324,-0.011060237003503004,0.004799544042183079,-0.004237550069059348,0.0
2012-12-21,2012-12-14,BULL,False,0.1017475218771649,0.014370140108170983,0.01854642250079723,0.016379456895510132,0.02530792238771823,0.016014299860634008,0.009293622527084221,0.4971259723253157,1.1594202898550725,207,1039,5.348046290709618e-05,0.010919574743943006,0.007493162189424973,-0.0023112445496429324,-0.006504613113114899,-0.0010206199336711963,0.0
2012-12-28,2012-12-21,BULL,False,0.09515582397127914,-0.015406631855674358,-0.017587712020334524,-0.020105211398529377,-0.01584819656643995,-0.01668640400735946,0.0008382074409195098,0.5582229301424174,0.9523809523809523,210,1050,0.0003899426582598675,0.006804205634739047,0.0009934537410163369,0.0006972993016998164,-5.512608100111116e-06,0.004488118963534404,0.0
2013-01-04,2012-12-28,BULL,False,0.09799729229878586,0.055576316070673155,0.05180402398340862,0.056376976088726966,0.05927591915589285,0.04458974652666547,0.014686172629227383,0.435535645128948,1.2884615384615385,208,1040,0.027308144291722902,0.0031007955048079072,0.00478996081345251,-0.00958633920559604,0.002897220863938177,-0.004211477226136018,0.0
2013-01-11,2013-01-04,BULL,False,0.14478374490115453,0.0030293386601959434,0.00334336692332514,0.004559077174579367,0.0032597680633468826,-0.002035166157332662,0.005294934220679544,0.2960551243931637,1.2173913043478262,207,1035,0.006892211347260924,-0.0021184419774000762,-0.00402282263483178,-0.00250191040410197,0.0010909086687962422,0.0025597027341179857,0.0
2013-01-18,2013-01-11,BULL,True,0.14717000889661383,0.01564265595867325,0.01348938934071883,0.013599304675530926,0.016126502855667,0.0097721320406599,0.0063543708150071,0.4535087455945967,1.0096153846153846,208,1040,0.015076311650794594,0.006806201884324459,0.004797284283528214,0.0005944672995179534,0.004405241263500725,-0.004500907162313217,0.0
2013-01-25,2013-01-18,BULL,False,0.13141558939462392,0.016281077229791878,0.020362976914181746,0.02395556566354497,0.016771783194112787,0.01901785648045856,-0.0022460732863457747,0.47272544240233066,1.014354066985646,209,1048,0.006200598941422664,0.0022818302591329775,-0.002004566978214495,-0.0032975096470568843,0.0022890586162453985,-0.009505234266207863,0.0
2013-02-01,2013-01-25,BULL,False,0.1214403630437667,0.0067868912794363445,0.0024305685364504515,-0.004061904480464897,0.004316836502730534,-0.005122196560744601,0.009439033063475134,0.4367816028721781,1.0476190476190477,210,1051,-0.0030294057401327734,-0.006252479698660163,0.006911848047070013,-0.0067839847448414314,0.00279910916008963,0.001088681322383822,0.0
2013-02-08,2013-02-01,BULL,False,0.062051479725220425,0.012420440922223965,0.013663276105749966,0.020127468800305998,0.009948345195086727,0.01279347696775677,-0.0028451317726700433,0.439803323559202,1.1196172248803828,209,1047,0.015644797673819655,0.0020969302594866512,0.005202384221467238,-0.0009047269976834027,-0.0018129542677761679,-0.005095421489736185,0.0
2013-02-15,2013-02-08,BULL,False,0.07861633009215115,0.007507822126792614,0.010360176587547568,0.012782189339684034,0.008163140215230081,0.011164677450132913,-0.003001537234902832,0.458589515647209,1.2322274881516588,211,1057,0.01042323396240774,0.008727215426036272,0.010120915266634611,-0.00967242413213032,0.0076092188252863124,0.004600785195475909,0.0
2013-02-22,2013-02-15,BULL,False,0.07652886927380902,-0.007565774358306439,-0.00595120798346756,-0.010729475085157788,-0.007539680790099408,-0.00878284673233516,0.0012431659422357522,0.4530459569237124,1.1320754716981132,212,1060,-0.02890090942814083,-0.008986367048340771,-0.014046002773656086,0.008308843232537555,-0.0011119188890800213,0.00029641219270093444,0.0
2013-03-01,2013-02-22,BULL,False,0.10124149713788559,-0.009887992995144493,-0.008131703031931989,-0.01327695562501333,-0.013433828947474703,-0.009580072413397334,-0.003853756534077369,0.3784620997836804,1.1981132075471699,212,1061,0.02519941144940474,-0.005995668469834792,-0.001506058212137673,-0.005891649951902389,0.005906336724353034,0.034331378176891914,0.0
2013-03-08,2013-03-01,BULL,False,0.1305832303185491,0.026049329535552074,0.027451077163641608,0.033644861019764695,0.028921926712626285,0.029771121766945463,-0.0008491950543191781,0.3862291944039602,1.2476190476190476,210,1053,0.02288504482909426,0.00630426121467198,0.008307990130359766,-0.0023003682123412528,0.002000629979993729,-0.00857899386470018,0.0
2013-03-15,2013-03-08,BULL,False,0.11804460078775408,0.004882539028996029,0.00023647310420084748,0.00042219681471467193,0.008231609259768678,0.0044362483167229485,0.0037953609430457294,0.4267105659909001,1.0710900473933649,211,1059,-0.0013346338329743856,0.00902819755627804,0.004587567166056017,0.009027608408122445,0.0035024301928892054,-0.011660913157407582,0.0
2013-03-22,2013-03-15,BULL,False,0.1192457277565964,0.009128006389238979,0.01122734918906756,0.010769778377400126,0.0070462659521392645,0.012241518031317893,-0.005195252079178628,0.49175122063682214,0.9626168224299065,214,1070,8.9313789319867e-06,0.0013812304756910532,-0.004894817926052064,0.0009940998710682436,0.005403459152551804,0.00932888310331803,0.0
2013-03-28,2013-03-22,BULL,False,0.11199898999038363,-0.00046500965714816965,0.0011040392625260576,0.0016674924135908764,-0.0022584988362226977,0.0032952376399831298,-0.0055537364762058275,0.5315870368905032,0.9767441860465116,215,1077,0.005562768267789675,-0.01494044488036006,-0.007879646386850236,9.606559763897238e-05,0.0009967499312142358,0.014373749094991783,0.0
2013-04-05,2013-03-28,BULL,False,0.07613425944847693,-0.028868712909604976,-0.029712545737099028,-0.03266045602634727,-0.02729929320901428,-0.0272874265612528,-1.1866647761479138e-05,0.48358184643624746,1.1018518518518519,216,1081,-0.0013139835745180628,-0.008415896972666315,0.004593424011767322,-0.0006219152203453815,0.00560639127632645,0.002672426120686966,0.0
2013-04-12,2013-04-05,BULL,False,0.08615845748848243,0.013092372354638893,0.015448259448809445,0.018243343658283107,0.013531412278513587,0.01947158435472251,-0.005940172076208922,0.4990571754782758,1.2112676056338028,213,1067,-0.008571812295729342,-0.01571154208917469,-0.008382775900215633,0.0010987389002599102,-0.00011694691394803503,0.0007767086607695095,0.0
2013-04-19,2013-04-12,BULL,False,0.09654623655222826,-0.026436797309799625,-0.03549591862548613,-0.03832707106098921,-0.03311831583236995,-0.02083181744224349,-0.012286498390126462,0.4465002272292644,1.1121495327102804,214,1073,0.007028505611087255,-0.000810581223280149,-0.004804292015590961,0.0030718471678312653,0.0021927923357407675,0.02089934404905458,0.0
2013-04-26,2013-04-19,BULL,True,0.1474553520257747,0.031159808146969704,0.03929642856274799,0.034438010574207104,0.03728374000560314,0.020978498585558326,0.016305241420044813,0.5045319943131016,1.1162790697674418,215,1077,0.021428720242476107,0.009106291743801176,0.01340004290738328,-0.002712337562774003,-0.002508542479763287,-0.016522434355628945,0.0
2013-05-03,2013-04-26,BULL,True,0.14690915513802227,0.016257537044668466,0.017139539218904962,0.019771334784085513,0.020161245493967583,0.01817970351117966,0.001981541982787924,0.26966419891544996,1.4232558139534883,215,1079,0.0159442293630363,0.002955962623865105,0.009404938074405678,-0.011071841405563942,-0.008674991239084218,-0.00890935842873164,0.0
2013-05-10,2013-05-03,BULL,True,0.14969716535736316,0.02599330230520288,0.020997293811125577,0.02056273812075224,0.026431047813829406,0.019348080111591812,0.0070829677022375935,0.3281178982196216,1.2264150943396226,212,1065,0.011927024308217904,0.0019875991809963356,-0.001605434738128908,-0.005003139909440124,-0.0008064452813948408,0.0014743965088663824,0.0
2013-05-17,2013-05-10,BULL,False,0.1444701317038611,0.020966533968635525,0.01748486719223488,0.021142120255131607,0.01707924361202188,0.023109362018121596,-0.006030118406099717,0.37322639299385857,1.0560747663551402,214,1075,0.020874937712209718,0.007213871496675184,0.01042891706389315,0.001894600100235122,-0.0030121019838670327,-0.009558411091655783,0.0
2013-05-24,2013-05-17,BULL,False,0.08386343075366771,0.006370775398999567,0.006211114332424838,-2.3915108292641002e-05,0.004253740427800984,0.001588238287225866,0.0026655021405751177,0.378635218677841,1.0925925925925926,216,1085,-0.0024722799302628884,0.005253459217208656,-4.6871333725384545e-06,0.0023945720064773024,0.004601308095073753,0.007516653991354483,0.0
2013-05-31,2013-05-24,BULL,False,0.0898828588191705,-0.011565025479276379,-0.0134769540258628,-0.007607672487198965,-0.008384701486946592,-0.006813169512535643,-0.0015715319744109488,0.3921596739874661,1.2350230414746544,217,1090,-0.010382657876200074,0.007606232802713553,0.008807569882111954,-0.00301726805710012,-0.004794091460209815,-0.010373924419313396,0.0
2013-06-07,2013-05-31,BULL,False,0.10059992588643912,0.008864949088727776,0.012681140424841711,0.009953742812886251,0.0102423574836277,0.006310178912308462,0.003932178571319237,0.5135359480607748,1.0319634703196348,219,1100,0.0030700258392171165,0.0021653848026887967,9.00755939869935e-05,-0.005016626270317404,-0.0010083114306513874,0.005741676097569037,0.0
2013-06-14,2013-06-07,BULL,False,0.12145515080292012,-0.0017425691563852654,-0.0015207850372920262,-0.0033218906799382278,-0.0014483821685723072,-0.002530232811306161,0.0010818506427338539,0.37317737441290444,1.1926605504587156,218,1091,-0.002735502002740864,-0.0015037291077870663,-0.00751061000006592,0.0045892000571921,0.0005892892628793778,0.003976911286475593,0.0
2013-06-21,2013-06-14,BULL,False,0.13570425143506307,-0.0406152480471676,-0.0348428817336778,-0.03888705381772141,-0.04303939619324871,-0.032231039393374156,-0.010808356799874554,0.43541244093608317,1.1981566820276497,217,1089,-0.039586915916234866,0.008827195211341454,-0.0027274844819992206,0.0002956522622563629,-0.0038993623048680925,-0.014445476551746883,0.0
2013-06-28,2013-06-21,BULL,True,0.16768889829040567,0.0324764596612472,0.03291815985086915,0.035326422588499266,0.03446750407725769,0.02667207578268381,0.007795428294573879,0.5298911084781008,1.1324200913242009,219,1095,0.03050788962326889,0.011680107280579888,0.007785097569046329,-0.0092810380189573,0.004597594811108108,0.01707770638208128,0.0
2013-07-05,2013-06-28,BULL,True,0.17351046404097256,0.029902743952150583,0.025127444269519586,0.029476330187804597,0.023597169742022493,0.023045579594374723,0.0005515901476477701,0.4960600570874491,1.1598173515981736,219,1099,0.01666090201540449,0.004399390750208232,0.0036936792796189444,0.0005910333600620543,0.0010984894614995966,0.007207010708767836,0.0
2013-07-12,2013-07-05,BULL,True,0.1666732888065163,0.03049505400082257,0.03355987588344105,0.039414054739714405,0.03703927169748084,0.02434773867315778,0.012691533024323062,0.5368418257912666,0.9400921658986175,217,1085,0.02693346350099457,0.00680282383902342,-0.00193998335720158,-0.008388573668489774,-0.0012025288340954399,0.00208169236707767,0.0
2013-07-19,2013-07-12,BULL,True,0.15304406042020702,0.010234575112522374,0.00602834879064808,0.007852633114632268,0.00860502795668674,0.002178836921970219,0.006426191034716521,0.3860855510872186,1.18348623853211,218,1090,0.007597682483395651,0.00119846816412994,0.01841131604785673,-0.009275502985021666,0.010638488308691407,0.0014726648554939104,0.0
2013-07-26,2013-07-19,BULL,False,0.09562169105134638,-0.008293961567781772,-0.002171278862144381,0.00395457649099249,-0.0033488622067685864,-0.00547279152401205,0.002123929317243464,0.46412129500710636,1.1797235023041475,217,1087,-0.0047132857105590675,-0.006123748549588082,-0.009579309394305069,0.006279941863057026,-0.0043022564679903175,-0.005994631753367452,0.0
2013-08-02,2013-07-26,BULL,False,0.07430624018849422,0.015433162829914875,0.01888959366489744,0.015292023871222244,0.010830735170482558,0.01457999759603669,-0.0037492624255541316,0.35902083034361154,1.18348623853211,218,1092,0.017450062487297968,0.006905786827920091,-0.0076911596748168165,-0.0013016081275222247,-0.003994034236552091,0.017397539035945542,0.0
2013-08-09,2013-08-02,BULL,False,0.07281647954735179,-0.011472128716825252,-0.01230824061971425,-0.016857903857414654,-0.014275581192106774,-0.01257103565056167,-0.001704545541545104,0.3874337781563059,1.2995391705069124,217,1088,-0.009402828117462625,-0.0003298498044220777,-0.004892822117498086,0.009633158361344263,-0.0008031579988869719,-0.008186633276565991,0.0
2013-08-16,2013-08-09,BULL,False,0.06354212518563819,-0.015483134715501425,-0.016838929646708415,-0.014036490738275245,-0.012185795691462938,-0.016556657046707484,0.004370861355244546,0.3762265028847746,1.3394495412844036,218,1093,-0.026294459145538296,-0.007388003708106106,-0.0011353912441777192,0.0035876369673135677,-0.004894749380614849,-0.009210901489980605,0.0
2013-08-23,2013-08-16,BULL,False,0.0785743049900644,0.01416327052208483,0.010080641451129895,0.01163901330990692,0.010825756193095497,0.013918729321324876,-0.003092973128229379,0.4333855475023446,1.2477064220183487,218,1094,0.009258547018521801,0.015148460732061553,-0.009081273475683438,-0.007185718854911816,-0.009667020746293109,0.008812218812477735,0.0
2013-08-30,2013-08-23,BULL,False,0.09234755627349504,-0.011944485703650977,-0.013236004645567349,-0.01133538835876659,-0.014222386443981773,-0.015979425348178648,0.0017570389041968743,0.40802560877915744,1.1324200913242009,219,1098,-0.011322236115374862,-0.009972073223187605,-0.007292120075052977,-0.0017387312447152414,-0.006386270423483054,0.005881907564062816,0.0
2013-09-06,2013-08-30,BULL,False,0.0971312882325869,0.010061749335038466,0.00683996542931193,0.008364158620722515,0.007617799503963377,0.00982023264299792,-0.0022024331390345436,0.3563119325672015,1.3454545454545455,220,1100,0.021227121893000023,0.006007369201999957,0.0003882215785360188,-0.006384766007757614,-0.002399009136486052,0.002991153545619074,0.0
2013-09-13,2013-09-06,BULL,False,0.10384248581106198,0.03303237264967799,0.033130068185602365,0.03856024602873631,0.03630786504392943,0.032021368923327194,0.004286496120602237,0.5232614803660507,1.0136986301369864,219,1096,0.015461270735083632,-0.005801261803419333,0.00228601227651537,0.0038020842267925126,0.006912005819169176,0.00971722389112406,0.0
2013-09-20,2013-09-13,BULL,False,0.0996733224839839,0.0011323012470648678,0.0037644686052276956,0.002132695080025303,0.0035451635741939346,0.005936887042235174,-0.002391723468041239,0.4440889701056585,1.1232876712328768,219,1097,0.004203291512354879,0.012139386816466757,-0.014238983844691577,0.0038791329380660766,-0.010456409936074107,-0.006016849970044036,0.0
2013-09-27,2013-09-20,BULL,False,0.09993529283544804,-0.007430830219968513,-0.00954153985917234,-0.010030201539396943,-0.008551165060674625,-0.004583469334687057,-0.003967695725987567,0.5056661072323749,1.1272727272727272,220,1103,-0.008296934942569556,0.012651301378379776,-0.0013426584545734865,-0.0017102019673791435,-0.003997778904022198,0.01731389057117161,0.0
