date,Q1,Q2,Q3,Q4,Q5,horizon
2002-05-07,0.06832167187427622,0.033962873305225925,0.02911556218087661,0.03406781130400833,0.042590916979880565,1
2002-05-08,-0.017690086847081087,-0.015758030207020244,-0.01173877650345186,-0.016898324562168002,-0.01902684527563211,1
2002-05-09,-0.02300934297328715,-0.017025704164723578,-0.013304083951518627,-0.014849845025237729,-0.01851363347229471,1
2002-05-10,0.023805077786078918,0.013679491462877965,0.014782544915274145,0.015619772222251546,0.014505393549227941,1
2002-05-13,0.0444827200550937,0.029369701861218515,0.025300906730195017,0.026450834098184054,0.03213840377855219,1
2002-05-14,0.00035058845571308287,0.0035981603569658943,-0.0004913431259325088,-0.00014972436787316079,-0.001380653442322025,1
2002-05-15,-0.0013544524605058894,-0.004765444058870182,-0.007224944297010341,-0.009533678192737356,-0.006912239773165665,1
2002-05-16,0.007662055313810697,0.000790784727272468,0.003406968654785161,0.0013621337538061982,0.0027529687769399518,1
2002-05-17,-0.014173989671365827,-0.012217553694027458,-0.011433476704342247,-0.011290801595957942,-0.012898701133737726,1
2002-05-20,-0.022998279425615355,-0.011962682096595952,-0.011229981284078705,-0.016078540027689592,-0.0212398810370615,1
2002-05-21,-0.0008608379375837275,-0.001103154155934829,-0.001735960220913089,-0.0013809539423309126,-0.004392535665749612,1
2002-05-22,0.013862240813257395,0.011999711449103575,0.008962933915462977,0.012410697005567115,0.009296533101949956,1
2002-05-23,-0.012372376861208845,-0.010900944042942519,-0.010646051303224009,-0.01289668018567267,-0.014710549209371157,1
2002-05-24,-0.00900979677009299,-0.004842866626076547,-0.00885311247230028,-0.004941274421968155,-0.0066696733447750645,1
2002-05-28,-0.01829364899290964,-0.010480005575937396,-0.008289311283450073,-0.011276665870454054,-0.014636353518715148,1
2002-05-29,-0.011586173948985331,-0.0034534082281651606,-0.0022871611972150466,-0.0032086661489295776,-0.003787329603750569,1
2002-05-30,-0.008134905036910665,0.002563206610143475,0.0068560884301375165,0.0014436599106778276,0.0009382917004019006,1
2002-05-31,-0.03954835572785123,-0.029429003695198876,-0.027851280215645063,-0.030141880648495784,-0.03426449196164023,1
2002-06-03,0.0038938047049071737,-0.0007439893315713613,0.0008543844434842902,-0.003026962634528295,-0.004857330195890875,1
2002-06-04,0.0022692823125636933,0.005617287093880227,0.0028932850834801427,-0.00032427768379025856,0.0040891337080064686,1
2002-06-05,-0.04443714254660641,-0.01855941234210867,-0.01825787303211369,-0.01925471306987922,-0.02032371459393971,1
2002-06-06,0.004673631450516923,0.00927031232386381,0.008879519217560888,0.0077774287446338896,0.005263191377260923,1
2002-06-07,-0.005988333738977435,0.0008623088785707089,-0.0013972675386628166,-0.0024190460400280002,-0.005385528952526207,1
2002-06-10,-0.025006395993986207,-0.014358478777492866,-0.01634825194285547,-0.015639556739070602,-0.01936403650471221,1
2002-06-11,-0.010355818753456066,-0.0005718964992785369,0.001147488964173676,0.0013362260048685748,-0.0024319252809054293,1
2002-06-12,-0.01508699174683228,-0.0139394571250392,-0.01247936979795421,-0.012513439542644604,-0.012970672124171318,1
2002-06-13,-0.004736511784576006,-0.0010852930113122968,-2.3448342902098883e-05,0.001976955783030856,0.0023631268578867934,1
2002-06-14,0.035911393775506915,0.024437781432806574,0.026093447114970667,0.02818587448187771,0.025576429622553715,1
2002-06-17,-0.009038660269681264,-0.00324005854059438,-0.0012785125430156028,-0.002593353062225464,-0.00202180218747574,1
2002-06-18,-0.03626516721222343,-0.01539392352222608,-0.012435787959744104,-0.016407731417255843,-0.02220406050273545,1
2002-06-19,-0.023574096517469726,-0.013615855326277534,-0.006347835833979111,-0.008857892945192581,-0.018153662553024356,1
2002-06-20,-0.01235773601975548,-0.007381669156896645,-0.0038499548204197565,-0.005260537449318241,-0.010346636045564147,1
2002-06-21,0.004834610599159319,-2.2851801336141593e-05,-0.005043295152504473,0.0002899219772066613,0.0003413203937032758,1
2002-06-24,-0.03160043260855105,-0.016779157094974195,-0.01446695474436704,-0.018162206697856308,-0.019222382109379623,1
2002-06-25,-0.018282240806006024,-0.0033027443311029205,0.0011079913103490015,-0.00010470769930134376,-0.0008918717259210439,1
2002-06-26,0.025674341225061327,0.01459529445293268,0.015327055207637412,0.016425372702229397,0.019952869794088817,1
2002-06-27,0.021373503367663558,0.009904658273745795,0.011254121134013789,0.011131186432606605,0.010039734097720758,1
2002-06-28,-0.037955350410570625,-0.02740375508662115,-0.02231845113914979,-0.030245009660932208,-0.04005883581207881,1
2002-07-01,-0.0434692589207904,-0.03531327791998418,-0.027965048657152155,-0.033515744624439785,-0.038270442708863435,1
2002-07-02,0.009459812906796546,-0.001081601577761931,-0.0057708000101687204,-0.0006184575319107988,-0.0010586996047308546,1
2002-07-03,0.050611759424312376,0.035908698068053406,0.034960746329439504,0.03512361779592004,0.03532663196753592,1
2002-07-05,-0.02505234263606421,-0.015804994813547916,-0.016564071319980396,-0.017670400766911336,-0.01829318139378279,1
2002-07-08,-0.018623186811663615,-0.016207409697369723,-0.01703107857573381,-0.015458730239016989,-0.01762178962689211,1
2002-07-09,-0.02281623856398765,-0.026266566771090884,-0.024409623669187856,-0.021663802329941556,-0.023801908759607478,1
2002-07-10,0.012968855081926781,-0.004101919054686715,-0.006643096530420608,-0.005537641012699023,-0.003357018523993031,1
2002-07-11,0.005951850446716115,-0.0063653681393239245,-0.009958914862196544,-0.00946699880723176,-0.005689330764945116,1
2002-07-12,0.0021137017759397273,-0.012299024627156773,-0.00798470091154601,-0.010492921489532509,-0.007193774869275593,1
2002-07-15,0.005657210180852989,-0.00844904892989311,-0.015665184956603666,-0.010998754852370066,-0.002283920495375287,1
2002-07-16,0.006324141483221513,0.005665681034546457,0.0032899692378608875,-0.000341140727126953,-0.0002308144890695201,1
2002-07-17,-0.03596900818062027,-0.02435528672996712,-0.023382256529426354,-0.02704816279728233,-0.03101319718862814,1
2002-07-18,-0.034311674264572434,-0.035882721112039453,-0.028992472980078808,-0.03192628406042301,-0.03187251502562403,1
2002-07-19,-0.018488571260730235,-0.02707923815342387,-0.02442600022985897,-0.028292966063905464,-0.025704003128880434,1
2002-07-22,-0.053785852265765405,-0.030249523438968584,-0.03263302047715721,-0.03767687048811021,-0.03865742273238508,1
2002-07-23,0.03871108098010915,0.04234666418448551,0.05003297608920232,0.04965518829761634,0.03698557784535838,1
2002-07-24,-0.03673095531220923,-0.0157414494720738,0.0013169363451255183,-0.00619714945763443,-0.022367081936909335,1
2002-07-25,0.008240954515951958,0.010931454123721797,0.008081290327704814,0.004348026415302791,0.005541399434789416,1
2002-07-26,0.060067808616276724,0.054745798499063546,0.05158422889440724,0.0563341571046862,0.05436912263748413,1
2002-07-29,0.01313746281935906,-0.0015923478423656263,-0.002403534614886166,0.003782517306412093,0.009089242245053366,1
2002-07-30,-0.03825366849692715,-0.018133916469960147,-0.013687362995495684,-0.021327620425091044,-0.024833327915278387,1
2002-07-31,-0.02368521804168842,-0.017204919370034103,-0.019473828650870204,-0.015340840020379437,-0.020341590731497397,1
2002-08-01,-0.03932806941886442,-0.04055104530365332,-0.03516870607636786,-0.03616812606265809,-0.03497086731944793,1
2002-08-02,-0.04175239997721977,-0.030655068264079613,-0.02421917922312092,-0.02570410992390913,-0.0360214549733176,1
2002-08-05,0.04592140130711454,0.04213222177751781,0.03506764877695861,0.04014720505799584,0.041674224993381616,1
2002-08-06,0.011665916920190695,0.00965395616848474,0.010371830100240391,0.009483914033781004,0.007822119544585086,1
2002-08-07,0.009688833187939649,0.023026547843411453,0.021058069246636262,0.018540519250811474,0.020900602423693432,1
2002-08-08,-0.00823907147217491,-0.0020330900934543115,-0.00010232685098494939,0.0008845224028559207,-0.003190924507348929,1
2002-08-09,-0.0062556771202515946,-0.004359045758813002,-0.002286862650156145,-0.00020773247624300388,-0.0026452946649056647,1
2002-08-12,-0.031569002658967955,-0.022622201634638524,-0.02228845548384603,-0.021830894874957537,-0.02572729851901803,1
2002-08-13,0.037762227331379725,0.03136126186350254,0.03125192389670447,0.031652432620938864,0.031228545175505603,1
2002-08-14,0.010983960241418077,0.017715891208618533,0.0160045984786295,0.014424895365645493,0.015956123179152334,1
2002-08-15,0.02615960127309367,0.012881639276321731,0.0079559750668192,0.00920205656701858,0.017048953488166724,1
2002-08-16,0.03984164160779221,0.021045676910529065,0.018171839891165012,0.019683733617272662,0.025345233984881657,1
2002-08-19,-0.0019002231968945076,-0.008189772434070389,-0.012568004559991703,-0.013089744546329808,-0.008245683008517846,1
2002-08-20,0.04812634253221185,0.026180733764211803,0.020235630910913748,0.015108895617498673,0.01678716420242548,1
2002-08-21,0.042225114499711176,0.011592266261736477,0.009074078373722967,0.008603508025124709,0.006809103196286446,1
2002-08-22,-0.02729282432415803,-0.022223891418864793,-0.024229470744175027,-0.02127224671952454,-0.031024570638815616,1
2002-08-23,0.02141119198892418,0.018213237882731523,0.014732394584265295,0.014352452440028751,0.01246442059096854,1
2002-08-26,-0.023596355114220865,-0.018720328680927562,-0.021360956179059525,-0.02217841401234565,-0.029599796266111523,1
2002-08-27,-0.03501981524507558,-0.021910624611756614,-0.019963240005429504,-0.02131448715884015,-0.025673363046325445,1
2002-08-28,0.01446981970171886,0.005899647218879641,0.006890015519795281,0.004211375881901703,0.013671208147249573,1
2002-08-29,-0.013051082438215084,-0.006497957765479419,-0.003337658100850373,-0.00560730191290082,-0.006829475639496993,1
2002-08-30,-0.03489930607211074,-0.034724633808713594,-0.033051009260095236,-0.02883498730027026,-0.03391972223305392,1
2002-09-03,0.028020304113129436,0.027274113858528452,0.020728107746381765,0.02362530552483589,0.027988873299496318,1
2002-09-04,-0.030309213088781383,-0.02253728637821488,-0.019897536650785533,-0.020642780882602713,-0.021919806894724295,1
2002-09-05,0.03337248725584718,0.031064495904497703,0.02319977096841308,0.026111506189405304,0.028609581790286276,1
2002-09-06,0.001088502721644438,0.0027482092270385227,0.0035086786712650022,0.004481440062442452,0.007724028059864818,1
2002-09-09,0.014740893298150955,0.011692243940288151,0.008391085063113918,0.005358087141979971,0.009482862512574413,1
2002-09-10,0.006563573159970181,-0.001162585233239484,0.000617845912913479,-0.0008943384195487621,0.0003545717437101959,1
2002-09-11,-0.023480651052570852,-0.02324310679630159,-0.02112465139062021,-0.020326996448533953,-0.018087826091909318,1
2002-09-12,-0.001115880800270015,0.002504278481561904,0.0019358438277224436,0.0050373448701961036,0.0061440248790230086,1
2002-09-13,-0.02162906975958356,-0.009476931667113919,-0.007834334465525162,-0.0036162551441408695,-0.005734049693424536,1
2002-09-16,-0.025332824561680633,-0.02174688939121925,-0.02144921354539183,-0.019861420158510106,-0.019165244618154356,1
2002-09-17,-0.019670586710996026,-0.008067895481392189,-0.004904552314047715,-0.008054862034808007,-0.008926522319983346,1
2002-09-18,-0.04369953416695761,-0.032668300844956824,-0.02381403344695277,-0.028917631140009406,-0.030991883857341057,1
2002-09-19,-0.001591548289266944,0.0009374239801089961,0.0005099780781068676,0.0030756213118968098,0.001584719627892931,1
2002-09-20,-0.042149256723116375,-0.02544437305978346,-0.022859940129956787,-0.018743133631632235,-0.023598408365147292,1
2002-09-23,-0.016818813410803983,-0.014258914829875135,-0.01488671362898328,-0.012785813976141234,-0.008842722903375864,1
2002-09-24,0.035709328680495804,0.028813219342210067,0.028667983554349886,0.024785896177157422,0.026647183821354916,1
2002-09-25,0.00719723092395177,0.013836629751030316,0.019245162592262704,0.020899655360771936,0.009910078114356877,1
2002-09-26,-0.0381333512457757,-0.03137710891131693,-0.02563711667013595,-0.02438846786792885,-0.019401352415013902,1
2002-09-27,-0.013156338290948512,-0.009581955572931275,-0.008423648812090682,-0.005137520551294607,-0.010203153208108665,1
2002-09-30,0.013037215593329883,0.031246505214402108,0.015278481989913995,0.018413090991140222,0.019300397266916233,1
2002-10-01,-0.030157132555816948,-0.029901016801361206,-0.02222763382935571,-0.018620594316354388,-0.01913919264553475,1
2002-10-02,-0.024341979672269733,-0.014590857098117064,-0.01100923172700302,-0.007299167381437799,-0.012783015687354215,1
2002-10-03,-0.03309883260492617,-0.024294280262970563,-0.023855233690951345,-0.020753669438449123,-0.025179663008096927,1
2002-10-04,-0.042829647729868546,-0.03491871249670295,-0.02659850577549688,-0.024044509583800798,-0.03082829123869052,1
2002-10-07,-0.008142853583465632,0.003946951291625495,0.007591184141044277,0.006784806954562452,0.006416014873592026,1
2002-10-08,-0.03902030476028386,-0.037730142493501616,-0.03827399713241176,-0.032193212234258264,-0.028260145281801846,1
2002-10-09,0.045279186426322504,0.03662157953245536,0.03817944735808794,0.028819433441966608,0.03082878458828961,1
2002-10-10,0.052627356401715834,0.041632223427751,0.03626144675536989,0.030122230813267096,0.03187001650947613,1
2002-10-11,0.010066839868002731,0.0054985912078693655,0.006486277870279168,0.006940185174269581,0.004885228006322067,1
2002-10-14,0.0811726480975254,0.05802021331804256,0.05147417601507947,0.042111661491562535,0.03957944844764363,1
2002-10-15,-0.049404517967344685,-0.03876803874028996,-0.03202797235488224,-0.03200452586140788,-0.026228365831283088,1
2002-10-16,0.0540926922758967,0.03958867695245693,0.040869686870998165,0.033453175337643526,0.03670628372554491,1
2002-10-17,-0.001520253681684331,0.005921349847717777,0.0003320255735995759,0.0005889347522723673,0.005817172773351908,1
2002-10-18,0.031572625850244215,0.025341340363223754,0.021980061372647148,0.02055715951075369,0.021871485883878373,1
2002-10-21,-0.0033151611325948887,-0.014716762438777101,-0.02021504228993548,-0.020640763234374998,-0.015494079210012212,1
2002-10-22,0.032466442236750194,0.021270162366334413,0.018398998966934057,0.01545037374606957,0.012889465496904689,1
2002-10-23,0.0097174975384133,-0.005957160368216288,-0.006165957797831026,-0.014109633521528138,-0.009572817446918647,1
2002-10-24,0.023304212098048643,0.012708762510942637,0.014733540392455086,0.009235748614592256,0.011706279011422138,1
2002-10-25,-0.0003117710106799526,-0.009909878872695208,-0.009617159217383573,-0.010528146472144234,-0.006925328502245683,1
2002-10-28,-0.012179461273851866,-0.002563423225803062,-0.008238368975408219,-0.0037639931280114376,-0.008505371975577452,1
2002-10-29,0.02633954274735076,0.01772862855997378,0.01518729613121926,0.01166592026908733,0.021681039068739964,1
2002-10-30,0.009247677853667837,0.0013314034198246842,-0.0043766434790076525,-0.002186504078947291,-0.003924843749829829,1
2002-10-31,0.043558667286451594,0.03035753413336182,0.024176518907582482,0.0211189842029104,0.0217688689015699,1
2002-11-01,0.037385532009506665,0.012699587053991396,0.009895567353484314,0.000708111882892743,0.017243912320214494,1
2002-11-04,0.0003555993006263245,-0.0007655334011117826,-0.0035300875274153487,0.0004366041769731527,-0.00029231740845176444,1
2002-11-05,0.03887976677264961,0.026305729906335562,0.01927212075617021,0.015972568203592163,0.01784765220965861,1
2002-11-06,-0.03393388575245099,-0.029509881500698696,-0.024430570666202477,-0.0245310088152734,-0.0228367985432498,1
2002-11-07,-0.020744332819373122,-0.015006950311297744,-0.010520567727790624,-0.007611051218153462,-0.012659414060891808,1
2002-11-08,-0.043230129670076896,-0.02626991887509811,-0.025550088495371354,-0.021966880009511386,-0.03561633151610857,1
2002-11-11,0.02400375958591743,0.015648231248418708,0.01270452558752905,0.01321591128952604,0.017001235626073703,1
2002-11-12,0.005856893096934416,0.005639092835887708,0.002005520923823897,0.0014500375399229175,0.0069656235999539145,1
2002-11-13,0.03639850245725353,0.03142013274662643,0.029640903577421242,0.023319165859086582,0.02571173376880221,1
2002-11-14,0.004336162821120255,0.0066866350530168615,0.002592270870319066,0.006496305637359014,0.003477462329497729,1
2002-11-15,0.00707883228482227,-0.005599953820804689,-0.006528177556947344,-0.008884906195159768,-0.007306672450787495,1
2002-11-18,-0.012408813210770938,-0.004741740413455847,-0.0072586150668629825,-0.012658820359206981,-0.013668629167290038,1
2002-11-19,0.0402319228960324,0.022662684912734387,0.022581425747249206,0.018485904451686946,0.021516946493505433,1
2002-11-20,0.057571690131458235,0.0317320966985877,0.02859139624139012,0.021542505217368998,0.02987064243921623,1
2002-11-21,0.02180504361576731,0.006723772593524328,-0.00015189804705751294,0.001491245079487665,0.0004539772729732887,1
2002-11-22,0.03299336418158059,0.016871169782699567,0.01119766743968121,0.009185970063775755,0.016296750014609354,1
2002-11-25,-0.013853411534038322,-0.017008761470180486,-0.020147412809809046,-0.019413242841741507,-0.023602602526783548,1
2002-11-26,0.0395390179429503,0.03281649892664356,0.030532696746572663,0.029399043505421378,0.03309062563485722,1
2002-11-27,-0.002774334196788027,-0.0028797717899165143,-0.006384760593820546,-0.008220977744835494,-0.005165353461404424,1
2002-11-29,0.012373806672964427,0.007175490334006894,0.006199775345483909,0.005548376669561526,0.003557394019060809,1
2002-12-02,-0.02334909613167449,-0.018049413850477466,-0.015202677857671994,-0.018668613731288287,-0.02993998746624664,1
