formation_date,entry_date,exit_date,n_holdings,gross_return,net_return,turnover,cost,short_gross_return,spread_gross_return,short_turnover,median_marketcap,median_adv_proxy
2012-12-06,2012-12-07,2013-01-08,294,0.05340402258134098,0.052958658342930384,0.445364238410596,0.00044536423841059597,0.07875277758339615,-0.02534875500205517,0.3990066225165563,1464.3,
2013-01-07,2013-01-08,2013-02-06,293,0.03811458343346969,0.03764970049032588,0.46488294314381273,0.00046488294314381274,0.019188078559051757,0.018926504874417934,0.42474916387959866,1235.3,
2013-02-05,2013-02-06,2013-03-07,298,0.02391457923439187,0.023396184585562436,0.5183946488294314,0.0005183946488294314,-0.01351637833968057,0.037430957574072436,0.4682274247491639,1230.9,
2013-03-06,2013-03-07,2013-04-05,298,-0.02680547375399237,-0.027270590033062137,0.46511627906976744,0.00046511627906976747,-0.020532878979718193,-0.006272594774274175,0.4485049833887043,1233.6,
2013-04-04,2013-04-05,2013-05-03,299,0.0513924457982492,0.05101330672540152,0.3791390728476821,0.0003791390728476821,0.05108741644117551,0.0003050293570736884,0.4056291390728477,1462.8000000000002,
2013-05-02,2013-05-03,2013-06-03,305,0.04959877794438926,0.04914140089520893,0.45737704918032784,0.00045737704918032786,0.06733439878040144,-0.017735620836012184,0.4081967213114754,1461.0,
2013-05-31,2013-06-03,2013-07-01,308,0.0025645681516458293,0.0021403746032587325,0.4241935483870968,0.0004241935483870968,-0.011083120182281105,0.013647688333926935,0.5177419354838709,1127.85,
2013-06-28,2013-07-01,2013-07-30,308,0.054600463609927236,0.05421264309710672,0.38782051282051283,0.0003878205128205128,0.06358374575467801,-0.008983282144750776,0.40705128205128205,872.0,
2013-07-29,2013-07-30,2013-08-27,312,-0.011524728446775882,-0.011925686913229556,0.4009584664536741,0.00040095846645367417,-0.013949415809078053,0.002424687362302171,0.4424920127795527,878.0,
2013-08-26,2013-08-27,2013-09-25,315,0.05591762327323078,0.055453900875754435,0.4637223974763407,0.00046372239747634065,0.044714279616220404,0.011203343657010374,0.5047318611987381,1043.1,
2013-09-24,2013-09-25,2013-10-23,312,0.034326679314473196,0.033933934834977926,0.39274447949526814,0.00039274447949526814,0.02973076708993433,0.004595912224538867,0.41798107255520506,1321.4,
2013-10-22,2013-10-23,2013-11-20,314,-0.028421247110473308,-0.028823762833743747,0.4025157232704403,0.0004025157232704403,0.00025649109437881316,-0.028677738204852123,0.42452830188679247,1452.65,
2013-11-19,2013-11-20,2013-12-19,314,0.01095760464024339,0.010419987085384457,0.5376175548589341,0.0005376175548589341,0.01032522567120486,0.0006323789690385311,0.5313479623824452,1370.5,
2013-12-18,2013-12-19,2014-01-21,319,0.03647604674384089,0.03609360160277506,0.3824451410658307,0.0003824451410658307,0.0534249203463669,-0.01694887360252601,0.3448275862068966,1530.2,
2014-01-17,2014-01-21,2014-02-19,319,0.005069614226478002,0.004648806773061853,0.42080745341614906,0.00042080745341614907,-0.025881923525017777,0.03095153775149578,0.37111801242236025,1501.0500000000002,
2014-02-18,2014-02-19,2014-03-19,323,0.05503208699963651,0.054538259839142685,0.49382716049382713,0.0004938271604938272,0.027199279434269766,0.027832807565366748,0.5092592592592593,1495.75,
2014-03-18,2014-03-19,2014-04-16,324,-0.06961080850216991,-0.06997850080986222,0.3676923076923077,0.0003676923076923077,-0.02908621030279975,-0.04052459819937017,0.44461538461538463,1431.1,
2014-04-15,2014-04-16,2014-05-15,325,-0.020552800834481556,-0.02099944717594497,0.44664634146341464,0.00044664634146341465,-0.0446518330416495,0.024099032207167942,0.45884146341463417,1515.5,
2014-05-14,2014-05-15,2014-06-13,325,0.0497686841546678,0.04926564464098999,0.5030395136778115,0.0005030395136778116,0.06343481830674004,-0.01366613415207224,0.4817629179331307,1819.95,
2014-06-12,2014-06-13,2014-07-14,327,0.011773333958469991,0.011365478973575732,0.4078549848942598,0.00040785498489425976,0.004327669403587762,0.007445664554882229,0.39274924471299094,1931.4,
2014-07-11,2014-07-14,2014-08-11,327,-0.031326591378719355,-0.031734723908839836,0.40813253012048195,0.000408132530120482,-0.02902456558913199,-0.002302025789587367,0.375,1938.1,
2014-08-08,2014-08-11,2014-09-09,328,0.053410327527884216,0.052869664877281806,0.5406626506024096,0.0005406626506024095,0.023546843150759396,0.02986348437712482,0.5286144578313253,1537.6,
2014-09-08,2014-09-09,2014-10-07,327,-0.07540844328796827,-0.07580270310669938,0.3942598187311178,0.00039425981873111784,-0.10759987578340596,0.0321914324954377,0.4214501510574018,1827.25,
2014-10-06,2014-10-07,2014-11-04,325,0.03927225479600164,0.03886524260087969,0.4070121951219512,0.00040701219512195126,0.02133679044153224,0.0179354643544694,0.3948170731707317,2182.1,
2014-11-03,2014-11-04,2014-12-03,321,0.0019764943356771984,0.0014979010635059447,0.4785932721712538,0.00047859327217125377,-0.049551445369980185,0.05152793970565738,0.41743119266055045,1853.25,
2014-12-02,2014-12-03,2015-01-02,320,0.01751899558661831,0.01713709374612751,0.38190184049079756,0.00038190184049079754,0.02462673955705861,-0.007107743970440301,0.3328220858895706,2252.5,
2014-12-31,2015-01-02,2015-02-02,321,-0.051149241228753924,-0.051550779690292384,0.4015384615384615,0.00040153846153846153,-0.06962949939771416,0.01848025816896024,0.3523076923076923,1313.6,
2015-01-30,2015-02-02,2015-03-03,324,0.041556348961299144,0.04110849620056295,0.44785276073619634,0.0004478527607361963,0.1015995855952815,-0.06004323663398235,0.4233128834355828,1663.1,
2015-03-02,2015-03-03,2015-03-31,321,-0.010034288243153573,-0.010560361862785474,0.5260736196319018,0.0005260736196319017,-0.02326702741010871,0.013232739166955138,0.4371165644171779,1369.9,
2015-03-30,2015-03-31,2015-04-29,323,0.01270316339922148,0.012266240322298404,0.4369230769230769,0.0004369230769230769,0.046242143848593736,-0.03353898044937226,0.36923076923076925,1874.9,
2015-04-28,2015-04-29,2015-05-28,320,-0.0035625703590801876,-0.004057954974464803,0.49538461538461537,0.0004953846153846154,-0.028313300317946714,0.024750729958866527,0.49230769230769234,1064.1,
2015-05-27,2015-05-28,2015-06-25,320,0.02075921496505236,0.020279338804061648,0.47987616099071206,0.0004798761609907121,-0.0005036714097523151,0.021262886374804675,0.49226006191950467,1277.8,
2015-06-24,2015-06-25,2015-07-24,321,-0.06886227551148813,-0.06924381397302659,0.38153846153846155,0.00038153846153846153,-0.11236109927148889,0.04349882376000076,0.36615384615384616,1239.8,
2015-07-23,2015-07-24,2015-08-21,323,-0.05761542206762082,-0.05804926822146697,0.4338461538461538,0.0004338461538461538,-0.0926430565364818,0.03502763446886099,0.4369230769230769,1856.4,
2015-08-20,2015-08-21,2015-09-21,324,0.004182506545954083,0.0037178911613386986,0.4646153846153846,0.00046461538461538455,0.03165771183537535,-0.027475205289421267,0.4307692307692308,1763.6,
2015-09-18,2015-09-21,2015-10-19,323,0.01678377231899769,0.016475490110408733,0.30828220858895705,0.00030828220858895703,0.010450018784782751,0.006333753534214941,0.3113496932515337,1894.2,
2015-10-16,2015-10-19,2015-11-16,322,-0.018136315091866483,-0.0185811003679401,0.4447852760736196,0.0004447852760736196,-0.07185828209507958,0.05372196700321309,0.4539877300613497,1303.5,
2015-11-13,2015-11-16,2015-12-15,317,-0.031675117568094345,-0.03218592003723015,0.5108024691358025,0.0005108024691358026,-0.059822010566929665,0.02814689299883532,0.4861111111111111,1239.7,
2015-12-14,2015-12-15,2016-01-14,315,-0.10392477173875099,-0.10433754432442077,0.4127725856697819,0.00041277258566978193,-0.12387547516463786,0.019950703425886868,0.338006230529595,1632.1,
2016-01-13,2016-01-14,2016-02-12,308,-0.0529871479581877,-0.05337394041101789,0.3867924528301887,0.0003867924528301887,-0.03624901021982679,-0.016738137738360914,0.36477987421383645,1588.5,
2016-02-11,2016-02-12,2016-03-14,313,0.13719784650757524,0.13667094777339803,0.5268987341772152,0.0005268987341772152,0.28141001332745924,-0.144212166819884,0.4509493670886076,1568.2,
2016-03-11,2016-03-14,2016-04-12,313,-0.003108944331071676,-0.0036486268707542156,0.5396825396825397,0.0005396825396825396,0.017912914088933928,-0.021021858420005604,0.473015873015873,1087.2,
2016-04-11,2016-04-12,2016-05-10,308,0.01239707151871879,0.011981736055460003,0.41533546325878595,0.00041533546325878595,0.032824966350423514,-0.020427894831704724,0.41214057507987223,1012.4,
2016-05-09,2016-05-10,2016-06-08,306,0.09712750119492622,0.09662428576084262,0.5032154340836013,0.0005032154340836012,0.047892313811741895,0.049235187383184324,0.5096463022508039,964.3,
2016-06-07,2016-06-08,2016-07-07,306,-0.02460887134471197,-0.025034677796324876,0.4258064516129032,0.0004258064516129032,-0.046562785400275815,0.021953914055563843,0.4483870967741935,1233.4,
2016-07-06,2016-07-07,2016-08-04,302,0.033366002214556295,0.0330250931236472,0.3409090909090909,0.0003409090909090909,0.05004425962438892,-0.016678257409832628,0.37012987012987014,1152.45,
2016-08-03,2016-08-04,2016-09-01,304,0.03181293251465028,0.03137482176546461,0.4381107491856677,0.00043811074918566773,0.043945624946868975,-0.012132692432218692,0.4576547231270358,1374.9,
2016-08-31,2016-09-01,2016-09-30,302,0.020800110129321144,0.020373400031601274,0.42671009771986973,0.0004267100977198697,0.01665927430745104,0.004140835821870106,0.4723127035830619,1138.3,
2016-09-29,2016-09-30,2016-10-28,308,-0.04586593264210302,-0.04622794562911601,0.362012987012987,0.000362012987012987,-0.04520247591481307,-0.0006634567272899503,0.387987012987013,1005.45,
2016-10-27,2016-10-28,2016-11-28,302,0.11336355662167498,0.11293498519310355,0.42857142857142855,0.00042857142857142855,0.1306057552446189,-0.01724219862294392,0.45454545454545453,1087.8000000000002,
2016-11-25,2016-11-28,2016-12-27,301,0.02481245908804592,0.024291355191942025,0.5211038961038961,0.000521103896103896,0.00758699328182105,0.01722546580622487,0.5373376623376623,1119.8,
2016-12-23,2016-12-27,2017-01-26,304,-0.001304684270541992,-0.0016915695164436313,0.38688524590163936,0.0003868852459016394,0.03976402409936301,-0.041068708369905005,0.38688524590163936,1209.4,
2017-01-25,2017-01-26,2017-02-24,299,-0.028361557578281262,-0.02877467233237962,0.4131147540983607,0.00041311475409836065,-0.022196907522316244,-0.006164650055965018,0.42295081967213116,1347.5,
2017-02-23,2017-02-24,2017-03-24,303,-0.021393954530561272,-0.021908708628921927,0.5147540983606558,0.0005147540983606557,-0.03859948268857945,0.017205528158018176,0.5377049180327869,1956.8,
2017-03-23,2017-03-24,2017-04-24,300,0.02438196763670815,0.023899941492917298,0.4820261437908497,0.00048202614379084965,0.03822648223943161,-0.013844514602723464,0.4264705882352941,2592.25,
2017-04-21,2017-04-24,2017-05-22,302,0.01130873686939024,0.010880632294226842,0.42810457516339867,0.0004281045751633987,-0.03563214649204813,0.04694088336143837,0.4117647058823529,2257.45,
2017-05-19,2017-05-22,2017-06-20,303,0.018729337735326045,0.01820972989218879,0.5196078431372549,0.000519607843137255,-0.007536471471894241,0.026265809207220287,0.43137254901960786,1744.2,
2017-06-19,2017-06-20,2017-07-19,300,0.01762388444497388,0.01724230549760546,0.3815789473684211,0.00038157894736842105,0.022111081445408083,-0.004487197000434203,0.3684210526315789,1656.65,
2017-07-18,2017-07-19,2017-08-16,301,-0.026520143167611164,-0.026873761588663794,0.3536184210526316,0.0003536184210526316,-0.07542350837985355,0.04890336521224239,0.34375,1579.0,
2017-08-15,2017-08-16,2017-09-14,302,0.03158337626822509,0.031055507415766074,0.5278688524590164,0.0005278688524590164,0.04505201026219657,-0.013468633993971482,0.4491803278688525,1389.6,
2017-09-13,2017-09-14,2017-10-12,299,0.04845614453546727,0.04803483306005743,0.42131147540983604,0.00042131147540983607,0.04074291139419647,0.0077132331412708005,0.3360655737704918,1684.65,
2017-10-11,2017-10-12,2017-11-09,301,0.00779608347555272,0.007424372949236931,0.3717105263157895,0.0003717105263157895,-0.05653505536942526,0.06433113884497799,0.34210526315789475,1389.85,
2017-11-08,2017-11-09,2017-12-08,302,0.0400584427142107,0.03956837648904513,0.4900662251655629,0.0004900662251655629,0.050263352762645985,-0.010204910048435288,0.48013245033112584,1726.1999999999998,
2017-12-07,2017-12-08,2018-01-09,299,0.041926861603796356,0.041547722530948676,0.3791390728476821,0.0003791390728476821,0.07770399542543936,-0.035777133821643006,0.3824503311258278,1697.5,
2018-01-08,2018-01-09,2018-02-07,300,-0.05674839885142231,-0.057121336145151684,0.37293729372937295,0.00037293729372937296,-0.05928169587545659,0.0025332970240342784,0.35973597359735976,2040.0,
2018-02-06,2018-02-07,2018-03-08,302,0.04638632515325874,0.045894521874570215,0.4918032786885246,0.0004918032786885246,0.04618575900775789,0.00020056614550084673,0.4819672131147541,2121.1,
2018-03-07,2018-03-08,2018-04-06,300,-0.025448481217317152,-0.02594028449600568,0.4918032786885246,0.0004918032786885246,-0.033592650133359936,0.008144168916042784,0.5409836065573771,1966.1,
2018-04-05,2018-04-06,2018-05-04,299,0.02153480932000557,0.021133169975743275,0.4016393442622951,0.00040163934426229507,0.0036285064699233664,0.0179063028500822,0.3950819672131147,1846.35,
2018-05-03,2018-05-04,2018-06-04,305,0.08664819007769597,0.08625310811048285,0.3950819672131147,0.0003950819672131147,0.051915905760806354,0.03473228431688962,0.45737704918032784,1337.5,
2018-06-01,2018-06-04,2018-07-02,303,0.0002212599542952298,-0.00018365807849165549,0.40491803278688526,0.0004049180327868853,-0.0006316928229465105,0.0008529527772417403,0.45081967213114754,1232.0,
2018-06-29,2018-07-02,2018-07-31,304,-0.0002502653584809356,-0.0006384232532177776,0.3881578947368421,0.0003881578947368421,0.017919985639417383,-0.01817025099789832,0.39473684210526316,1271.45,
2018-07-30,2018-07-31,2018-08-28,302,0.05868887145371923,0.05824808198003502,0.4407894736842105,0.00044078947368421053,0.020490154573494006,0.03819871688022523,0.46381578947368424,1389.45,
2018-08-27,2018-08-28,2018-09-26,305,-0.01222314231119263,-0.012693634114471318,0.4704918032786885,0.00047049180327868854,-0.025174269403860926,0.012951127092668296,0.47704918032786886,1925.0,
2018-09-25,2018-09-26,2018-10-24,299,-0.10872074658535175,-0.10913222199518781,0.41147540983606556,0.0004114754098360656,-0.1085298473093404,-0.00019089927601134704,0.3950819672131147,2363.55,
2018-10-23,2018-10-24,2018-11-21,297,-0.06106420737315638,-0.06141851200891797,0.3543046357615894,0.00035430463576158937,-0.04528667485219627,-0.015777532520960112,0.39072847682119205,2003.75,
2018-11-20,2018-11-21,2018-12-21,288,-0.09044033517318527,-0.09096866850651861,0.5283333333333333,0.0005283333333333333,-0.15003110518585233,0.05959077001266706,0.5183333333333333,2248.3,
2018-12-20,2018-12-21,2019-01-23,287,0.06860047651630832,0.0681897021055339,0.4107744107744108,0.00041077441077441083,0.18213036757170967,-0.11352989105540134,0.37037037037037035,2354.7,
